region,site,site_code,lat,long,shrub_ID
Mojave,1,Mojave_1,35.2556149150273,-116.045862209238,34
Mojave,1,Mojave_1,35.2555770298277,-116.045852824433,35
Mojave,1,Mojave_1,35.2555122107758,-116.045876263827,36
Mojave,1,Mojave_1,35.2554617730591,-116.045910686126,37
Mojave,1,Mojave_1,35.2554170249053,-116.045911494252,38
Mojave,1,Mojave_1,35.2554096525256,-116.045892983113,39
Mojave,1,Mojave_1,35.255351881503,-116.045916773734,40
Mojave,1,Mojave_1,35.2553414618913,-116.045890872645,41
Mojave,1,Mojave_1,35.2553244695463,-116.045922624446,42
Mojave,1,Mojave_1,35.2552927286464,-116.04590422436,43
Mojave,1,Mojave_1,35.2553010228945,-116.045938418698,44
Mojave,1,Mojave_1,35.2552878158671,-116.045917809873,45
Mojave,1,Mojave_1,35.2552275303187,-116.045933517754,46
Mojave,1,Mojave_1,35.2551842661147,-116.045896693973,47
Mojave,1,Mojave_1,35.255110739532,-116.045928226121,48
Mojave,1,Mojave_1,35.2550639810155,-116.04592744215,49
Mojave,1,Mojave_1,35.2550542041083,-116.045934622895,50
Mojave,1,Mojave_1,35.2550379579345,-116.045956260155,51
Mojave,1,Mojave_1,35.2549791675978,-116.04595492096,52
Mojave,1,Mojave_1,35.2549469242483,-116.045948897626,53
Mojave,1,Mojave_1,35.25490997672,-116.045930450687,54
Mojave,1,Mojave_1,35.254882792058,-116.045965882855,55
Mojave,1,Mojave_1,35.2548467856835,-116.045973481338,56
Mojave,1,Mojave_1,35.2547634672369,-116.045960478183,57
Mojave,1,Mojave_1,35.2564662944445,-116.048201239329,58
Mojave,1,Mojave_1,35.2564693555183,-116.048121134725,59
Mojave,1,Mojave_1,35.2564241762084,-116.048327758615,60
Mojave,1,Mojave_1,35.2563813547366,-116.048333269958,61
Mojave,1,Mojave_1,35.2563501261205,-116.048243338012,62
Mojave,1,Mojave_1,35.2563212976137,-116.048301057679,63
Mojave,1,Mojave_1,35.2562833437354,-116.048351904993,64
Mojave,1,Mojave_1,35.256255180127,-116.048323310814,65
Mojave,1,Mojave_1,35.2564763487875,-116.047877926951,66
Mojave,1,Mojave_1,35.2564494434722,-116.047987995017,67
Mojave,1,Mojave_1,35.2564362827409,-116.04803279446,68
Mojave,1,Mojave_1,35.2564356407678,-116.047916271125,69
Mojave,1,Mojave_1,35.2563988463065,-116.047836346666,70
Mojave,1,Mojave_1,35.2562493329568,-116.048171285127,71
Mojave,1,Mojave_1,35.2561925670367,-116.048323667084,72
Mojave,1,Mojave_1,35.2562078893184,-116.048103660131,73
Mojave,1,Mojave_1,35.2562155111013,-116.048142754938,74
Mojave,1,Mojave_1,35.256355489865,-116.048141115701,75
Mojave,1,Mojave_1,35.2563555406167,-116.048032750749,76
Mojave,1,Mojave_1,35.2561807354538,-116.048216336109,77
Mojave,1,Mojave_1,35.2563931131106,-116.04789416669,78
Mojave,1,Mojave_1,35.2559744428331,-116.048075025605,79
Mojave,1,Mojave_1,35.2563247212668,-116.048083727452,80
Mojave,1,Mojave_1,35.2564078139059,-116.04811209481,81
Mojave,1,Mojave_1,35.2564294019701,-116.048298273947,82
Mojave,1,Mojave_1,35.2563677058475,-116.048206449572,83
Mojave,1,Mojave_1,35.2563548486479,-116.048191428729,84
Mojave,1,Mojave_1,35.2563138236165,-116.048155837747,85
Mojave,1,Mojave_1,35.2563760436537,-116.047944804234,86
Mojave,1,Mojave_1,35.256354668178,-116.047952502512,87
Mojave,1,Mojave_1,35.2563696105219,-116.047864815344,88
Mojave,1,Mojave_1,35.2563476128886,-116.047875590891,89
Mojave,1,Mojave_1,35.2561680184932,-116.048283646717,90
Mojave,1,Mojave_1,35.2561550629235,-116.04826755667,91
Mojave,1,Mojave_1,35.2561572147207,-116.048199539986,92
Mojave,1,Mojave_1,35.256311993155,-116.048001091324,93
Mojave,1,Mojave_1,35.2563174532087,-116.047943315845,94
Mojave,1,Mojave_1,35.2562804548636,-116.048015013671,95
Mojave,1,Mojave_1,35.2562929406162,-116.047945621645,96
