site_code,lat,long,shrub_ID
Antelope_valley,34.87647663,-118.6022349,609
Antelope_valley,34.87648451,-118.6021396,610
Antelope_valley,34.87647663,-118.6022349,611
Antelope_valley,34.87649937,-118.6020286,612
Antelope_valley,34.87650762,-118.601901,613
Antelope_valley,34.87637606,-118.601894,614
Antelope_valley,34.87643572,-118.6023089,615
Antelope_valley,34.87638696,-118.6021512,616
Antelope_valley,34.87639231,-118.6023922,617
Antelope_valley,34.87626587,-118.6023724,618
Antelope_valley,34.87627405,-118.6022658,619
Antelope_valley,34.87645386,-118.6017084,620
Antelope_valley,34.87635435,-118.6018327,621
Antelope_valley,34.87631788,-118.6018009,622
Antelope_valley,34.8761596,-118.6023359,623
Antelope_valley,34.87642028,-118.6015769,624
Antelope_valley,34.87638905,-118.6016016,625
Antelope_valley,34.8761199,-118.6024425,626
Antelope_valley,34.87605027,-118.6024044,627
Antelope_valley,34.87638486,-118.6014428,628
Antelope_valley,34.87636645,-118.6020648,629
Antelope_valley,34.87621972,-118.6019982,630
Antelope_valley,34.87617066,-118.6021777,631
Antelope_valley,34.8761925,-118.6019484,632
Antelope_valley,34.87627429,-118.6018258,633
Antelope_valley,34.87633192,-118.6014094,634
Antelope_valley,34.87628723,-118.601316,635
Antelope_valley,34.87598023,-118.6025534,636
Antelope_valley,34.87603527,-118.6023661,637
Antelope_valley,34.87612699,-118.6022178,638
Antelope_valley,34.87615852,-118.6019318,639
Antelope_valley,34.87613953,-118.6018953,640
Antelope_valley,34.87623653,-118.601547,641
Antelope_valley,34.87624185,-118.6016349,642
Antelope_valley,34.8761983,-118.6016565,643
Antelope_valley,34.87632205,-118.6017643,644
Antelope_valley,34.87574993,-118.602567,645
Antelope_valley,34.8761,-118.601998,646
Antelope_valley,34.87630957,-118.6019005,647
Antelope_valley,34.87601098,-118.602171,648
Antelope_valley,34.87598885,-118.6023228,649
Antelope_valley,34.87583988,-118.6021009,650
Antelope_valley,34.87585192,-118.6022428,651
Antelope_valley,34.87624914,-118.6012927,652
Antelope_valley,34.87614289,-118.6013802,653
Antelope_valley,34.87607869,-118.6015376,654
Antelope_valley,34.87609657,-118.6013984,655
Antelope_valley,34.87605947,-118.6017207,656
Antelope_valley,34.87623617,-118.6018142,657
Antelope_valley,34.87600648,-118.6015575,658
Antelope_valley,34.87593658,-118.6024797,659
Antelope_valley,34.87606996,-118.6020395,660
Antelope_valley,34.87599285,-118.6016208,661
Antelope_valley,34.87595611,-118.6015575,662
Antelope_valley,34.8759029,-118.6015605,663
Antelope_valley,34.87595611,-118.6015575,664
Antelope_valley,34.87575905,-118.6021441,665
Antelope_valley,34.87588523,-118.6015906,666
Antelope_valley,34.8758959,-118.601745,667
Antelope_valley,34.8758348,-118.601682,668
Antelope_valley,34.87586426,-118.6017963,669
Antelope_valley,34.87582317,-118.601831,670
Antelope_valley,34.87577606,-118.601914,671
Antelope_valley,34.87604857,-118.6017523,672
Antelope_valley,34.8761505,-118.6018289,673
Antelope_valley,34.87635365,-118.6014906,674
Antelope_valley,34.87646962,-118.6020981,675
Antelope_valley,34.87606326,-118.6011623,676
Antelope_valley,34.87596473,-118.6010854,677
Antelope_valley,34.87600801,-118.601505,678
Antelope_valley,34.87589213,-118.6013416,679
Antelope_valley,34.8756861,-118.6021705,680
Antelope_valley,34.87579454,-118.6023108,681
Antelope_valley,34.87590175,-118.601055,682
Antelope_valley,34.87586357,-118.6011262,683
Antelope_valley,34.87574834,-118.6016811,684
Antelope_valley,34.87582788,-118.6015248,685
Antelope_valley,34.875802,-118.6014781,686
Antelope_valley,34.87596448,-118.6013584,687
Antelope_valley,34.87584161,-118.6013799,688
Antelope_valley,34.8759562,-118.601435,689
Antelope_valley,34.87600801,-118.601505,690
Antelope_valley,34.87583635,-118.60119,691
Antelope_valley,34.87576654,-118.6014264,692
Antelope_valley,34.87586357,-118.6011262,693
Antelope_valley,34.87574186,-118.6015396,694
Antelope_valley,34.87594967,-118.6022421,695
Antelope_valley,34.87572056,-118.60207,696
Antelope_valley,34.87571136,-118.6019106,697
Antelope_valley,34.87578155,-118.6013448,698
Antelope_valley,34.87571316,-118.6013078,699
Antelope_valley,34.87618459,-118.6012635,700
Antelope_valley,34.87571364,-118.602607,701
Antelope_valley,34.87568539,-118.602561,702
Antelope_valley,34.87564151,-118.6025149,703
Antelope_valley,34.87564243,-118.6025935,704
Antelope_valley,34.87562352,-118.6026492,705
Antelope_valley,34.87553503,-118.6027395,706
Antelope_valley,34.87546926,-118.6028191,707
Antelope_valley,34.87559863,-118.6025501,708
Antelope_valley,34.87554673,-118.6025604,709
Antelope_valley,34.87549046,-118.6026369,710
Antelope_valley,34.87545819,-118.602517,711
Antelope_valley,34.87539789,-118.6023987,712
Antelope_valley,34.87529539,-118.6028807,713
Antelope_valley,34.87527554,-118.6025895,714
Antelope_valley,34.87510957,-118.6023245,715
Antelope_valley,34.87524021,-118.6024698,716
Antelope_valley,34.87511142,-118.602457,717
Antelope_valley,34.87521796,-118.6029243,718
Antelope_valley,34.87507055,-118.6023988,719
Antelope_valley,34.87514796,-118.6028379,720
Antelope_valley,34.87517925,-118.6029524,721
Antelope_valley,34.8750524,-118.6025217,722
Antelope_valley,34.87500399,-118.6025357,723
Antelope_valley,34.87500958,-118.60293,724
Antelope_valley,34.87500862,-118.602847,725
Antelope_valley,34.87497359,-118.6030021,726
Antelope_valley,34.87507805,-118.602249,727
Antelope_valley,34.87498781,-118.6023948,728
Antelope_valley,34.87552922,-118.6020137,729
Antelope_valley,34.87469638,-118.6030905,730
Antelope_valley,34.87488965,-118.602929,731
Antelope_valley,34.87488638,-118.6026731,732
Antelope_valley,34.87478932,-118.6028834,733
Antelope_valley,34.87476893,-118.6027499,734
Antelope_valley,34.87485847,-118.602448,735
Antelope_valley,34.87480684,-118.6025469,736
Antelope_valley,34.87476217,-118.6019619,737
Antelope_valley,34.87501813,-118.6019215,738
Antelope_valley,34.87489474,-118.601963,739
Antelope_valley,34.87497791,-118.6022447,740
Antelope_valley,34.87488041,-118.6020918,741
Antelope_valley,34.87519275,-118.6016414,742
Antelope_valley,34.87521645,-118.6017537,743
Antelope_valley,34.87517662,-118.6017521,744
Antelope_valley,34.87514282,-118.6015928,745
Antelope_valley,34.87511464,-118.6016584,746
Antelope_valley,34.87507995,-118.6016209,747
Antelope_valley,34.87505462,-118.6016769,748
Antelope_valley,34.87505714,-118.6016035,749
Antelope_valley,34.87494961,-118.6016578,750
Antelope_valley,34.87486498,-118.6017138,751
Antelope_valley,34.87511546,-118.6018772,752
Antelope_valley,34.87476874,-118.6015587,753
Antelope_valley,34.8754942,-118.6018718,754
Antelope_valley,34.87547566,-118.6019619,755
Antelope_valley,34.8754713,-118.60185,756
Antelope_valley,34.87544475,-118.6018299,757
Antelope_valley,34.87541274,-118.6016843,758
Antelope_valley,34.87546684,-118.6015101,759
Antelope_valley,34.87541912,-118.6014064,760
Antelope_valley,34.87535201,-118.601644,761
Antelope_valley,34.8754027,-118.6018003,762
Antelope_valley,34.87535466,-118.6018174,763
Antelope_valley,34.87531928,-118.6020053,764
Antelope_valley,34.87527234,-118.601923,765
Antelope_valley,34.87528366,-118.6016624,766
Antelope_valley,34.8756597,-118.6019117,767
Antelope_valley,34.87563029,-118.6017876,768
Antelope_valley,34.8756063,-118.6017167,769
Antelope_valley,34.87560913,-118.6018372,770
Antelope_valley,34.87564764,-118.6014583,771
Antelope_valley,34.87559514,-118.6015866,772
Antelope_valley,34.87559642,-118.6014566,773
Antelope_valley,34.87586171,-118.601012,774
Antelope_valley,34.87578909,-118.6010574,775
Antelope_valley,34.87575451,-118.6012201,776
Antelope_valley,34.87561323,-118.6011201,777
Antelope_valley,34.8756669,-118.6013191,778
Antelope_valley,34.87563312,-118.6011937,779
Antelope_valley,34.87551551,-118.6010677,780
Antelope_valley,34.87544496,-118.6012954,781
Antelope_valley,34.87560808,-118.6008613,782
Antelope_valley,34.87576602,-118.601145,783
Antelope_valley,34.8755715,-118.6013755,784
Antelope_valley,34.87534529,-118.6014915,785
Antelope_valley,34.87546143,-118.6011743,786
Antelope_valley,34.87529747,-118.6013624,787
Antelope_valley,34.87522434,-118.6014145,788
Antelope_valley,34.87544287,-118.6008081,789
Antelope_valley,34.87521826,-118.6005866,790
Antelope_valley,34.87531248,-118.6006861,791
Antelope_valley,34.87534851,-118.6011942,792
Antelope_valley,34.87518032,-118.6012032,793
Antelope_valley,34.8752093,-118.6012943,794
Antelope_valley,34.87527936,-118.6008029,795
Antelope_valley,34.87546206,-118.6010666,796
Antelope_valley,34.87512243,-118.6018121,797
Antelope_valley,34.8751234,-118.6012294,798
Antelope_valley,34.87514358,-118.6014481,799
Antelope_valley,34.87515109,-118.6013882,800
Antelope_valley,34.87508166,-118.6014403,801
Antelope_valley,34.87537951,-118.6007957,802
Antelope_valley,34.87507978,-118.6007725,803
Antelope_valley,34.87502512,-118.6007942,804
Antelope_valley,34.87518184,-118.6009494,805
Antelope_valley,34.87537232,-118.6010182,806
Antelope_valley,34.87514066,-118.6010693,807
Antelope_valley,34.87497735,-118.600779,808
Antelope_valley,34.87518593,-118.6006588,809
Antelope_valley,34.87506839,-118.6004943,810
Antelope_valley,34.87482392,-118.6012917,811
Antelope_valley,34.87505441,-118.6013852,812
Antelope_valley,34.87496834,-118.6015115,813
Antelope_valley,34.87479035,-118.6007373,814
Antelope_valley,34.87472441,-118.6012682,815
Antelope_valley,34.87499778,-118.601332,816
Antelope_valley,34.87482039,-118.6009765,817
Antelope_valley,34.87484382,-118.6005685,818
Antelope_valley,34.8747562,-118.6008228,819
Antelope_valley,34.87495059,-118.6008232,820
Antelope_valley,34.8750309,-118.6010603,821
Antelope_valley,34.87494334,-118.6011486,822
Antelope_valley,34.8748623,-118.6014667,823
Antelope_valley,34.87489732,-118.6007305,824
Antelope_valley,34.87502261,-118.6006229,825
Antelope_valley,34.87494284,-118.600631,826
