site_code,lat,long,shrub_ID
Panoche_silvercreek,36.58780043,-120.6862628,539
Panoche_silvercreek,36.58821568,-120.686037,540
Panoche_silvercreek,36.58819986,-120.6859532,541
Panoche_silvercreek,36.58827295,-120.6857753,542
Panoche_silvercreek,36.58827204,-120.6858489,543
Panoche_silvercreek,36.58834183,-120.685674,544
Panoche_silvercreek,36.58828612,-120.685571,545
Panoche_silvercreek,36.5882181,-120.685665,546
Panoche_silvercreek,36.58818492,-120.6857278,547
Panoche_silvercreek,36.58824047,-120.6855454,548
Panoche_silvercreek,36.58848684,-120.6856206,549
Panoche_silvercreek,36.58873437,-120.6855575,550
Panoche_silvercreek,36.58865323,-120.6855386,551
Panoche_silvercreek,36.58865233,-120.6854721,552
Panoche_silvercreek,36.58882813,-120.6848508,553
Panoche_silvercreek,36.58884283,-120.6852011,554
Panoche_silvercreek,36.58873692,-120.6849586,555
Panoche_silvercreek,36.58861701,-120.685397,556
Panoche_silvercreek,36.58855675,-120.6854266,557
Panoche_silvercreek,36.58871005,-120.6850829,558
Panoche_silvercreek,36.58868896,-120.6849851,559
Panoche_silvercreek,36.58876182,-120.6847939,560
Panoche_silvercreek,36.58873591,-120.6847716,561
Panoche_silvercreek,36.58851082,-120.6853681,562
Panoche_silvercreek,36.5885969,-120.6852059,563
Panoche_silvercreek,36.58867077,-120.6848744,564
Panoche_silvercreek,36.58870715,-120.6847242,565
Panoche_silvercreek,36.58868036,-120.6847211,566
Panoche_silvercreek,36.58864211,-120.6848867,567
Panoche_silvercreek,36.58860937,-120.6850698,568
Panoche_silvercreek,36.58841737,-120.6853227,569
Panoche_silvercreek,36.588389,-120.685319,570
Panoche_silvercreek,36.58867557,-120.6842927,571
Panoche_silvercreek,36.58893605,-120.6845107,572
Panoche_silvercreek,36.58888886,-120.6844935,573
Panoche_silvercreek,36.58883706,-120.6844579,574
Panoche_silvercreek,36.58883225,-120.6845752,575
Panoche_silvercreek,36.58866664,-120.6843408,576
Panoche_silvercreek,36.5886563,-120.6844389,577
Panoche_silvercreek,36.58860043,-120.6842908,578
Panoche_silvercreek,36.5885658,-120.6847869,579
Panoche_silvercreek,36.58828904,-120.6840343,580
Panoche_silvercreek,36.58857766,-120.6842278,581
Panoche_silvercreek,36.58852708,-120.6841981,582
Panoche_silvercreek,36.58837127,-120.6840877,583
Panoche_silvercreek,36.5883418,-120.6840641,584
Panoche_silvercreek,36.58852371,-120.6843134,585
Panoche_silvercreek,36.58847405,-120.6842201,586
Panoche_silvercreek,36.58840914,-120.684291,587
Panoche_silvercreek,36.58845902,-120.684474,588
Panoche_silvercreek,36.58827838,-120.6842946,589
Panoche_silvercreek,36.58840472,-120.6845213,590
Panoche_silvercreek,36.58833201,-120.6845212,591
Panoche_silvercreek,36.58829119,-120.6845064,592
Panoche_silvercreek,36.58830831,-120.6844075,593
Panoche_silvercreek,36.58821585,-120.6844017,594
Panoche_silvercreek,36.58816775,-120.6844357,595
Panoche_silvercreek,36.58822559,-120.6842731,596
Panoche_silvercreek,36.58853959,-120.6848527,597
Panoche_silvercreek,36.58859622,-120.684614,598
Panoche_silvercreek,36.58857305,-120.6846102,599
Panoche_silvercreek,36.58853137,-120.6846488,600
Panoche_silvercreek,36.58850847,-120.6847225,601
Panoche_silvercreek,36.58843562,-120.6847873,602
Panoche_silvercreek,36.58844063,-120.684834,603
Panoche_silvercreek,36.58841049,-120.6845817,604
Panoche_silvercreek,36.58839483,-120.6846354,605
Panoche_silvercreek,36.58834392,-120.6846518,606
Panoche_silvercreek,36.58854384,-120.6850028,607
Panoche_silvercreek,36.5882684,-120.6853883,608
Panoche_silvercreek,36.58838588,-120.6850343,609
Panoche_silvercreek,36.58841278,-120.6848969,610
Panoche_silvercreek,36.58823417,-120.6852816,611
Panoche_silvercreek,36.5883808,-120.6849109,612
Panoche_silvercreek,36.58836833,-120.6848307,613
Panoche_silvercreek,36.58834102,-120.6847857,614
Panoche_silvercreek,36.58830472,-120.6847211,615
Panoche_silvercreek,36.58830625,-120.6847895,616
Panoche_silvercreek,36.58835557,-120.6848998,617
Panoche_silvercreek,36.58830898,-120.684851,618
Panoche_silvercreek,36.58828403,-120.6850184,619
Panoche_silvercreek,36.5882251,-120.6847216,620
Panoche_silvercreek,36.58820959,-120.6846801,621
Panoche_silvercreek,36.58822955,-120.684777,622
Panoche_silvercreek,36.58819319,-120.6847743,623
Panoche_silvercreek,36.58822729,-120.6848269,624
Panoche_silvercreek,36.58819919,-120.6851157,625
Panoche_silvercreek,36.58813993,-120.6851237,626
Panoche_silvercreek,36.58815609,-120.6849093,627
Panoche_silvercreek,36.58801038,-120.6854172,628
Panoche_silvercreek,36.58807964,-120.6851434,629
Panoche_silvercreek,36.588045,-120.6851903,630
Panoche_silvercreek,36.58784129,-120.6858809,631
Panoche_silvercreek,36.58782015,-120.6858696,632
Panoche_silvercreek,36.58795018,-120.6850571,633
Panoche_silvercreek,36.58807792,-120.6848514,634
Panoche_silvercreek,36.58815489,-120.6847217,635
Panoche_silvercreek,36.58805098,-120.6846927,636
Panoche_silvercreek,36.58779861,-120.6853254,637
Panoche_silvercreek,36.58796722,-120.6848831,638
Panoche_silvercreek,36.58793257,-120.6848942,639
Panoche_silvercreek,36.58777209,-120.6851888,640
Panoche_silvercreek,36.58789513,-120.68467,641
Panoche_silvercreek,36.58783598,-120.6847779,642
Panoche_silvercreek,36.58784749,-120.6846232,643
Panoche_silvercreek,36.58782975,-120.6845763,644
Panoche_silvercreek,36.58781648,-120.6846179,645
Panoche_silvercreek,36.58807108,-120.6842991,646
Panoche_silvercreek,36.58772737,-120.6847284,647
Panoche_silvercreek,36.58791241,-120.6853327,648
Panoche_silvercreek,36.58765874,-120.6854189,649
Panoche_silvercreek,36.58773175,-120.6848156,650
Panoche_silvercreek,36.58770839,-120.684889,651
Panoche_silvercreek,36.58768741,-120.6848073,652
Panoche_silvercreek,36.58768741,-120.6847367,653
Panoche_silvercreek,36.58764865,-120.6847299,654
Panoche_silvercreek,36.58808386,-120.6839355,655
Panoche_silvercreek,36.5876647,-120.683851,656
Panoche_silvercreek,36.5881365,-120.6841104,657
Panoche_silvercreek,36.58810246,-120.6841751,658
Panoche_silvercreek,36.58814106,-120.6842208,659
Panoche_silvercreek,36.58805339,-120.6842275,660
Panoche_silvercreek,36.58803531,-120.6841794,661
Panoche_silvercreek,36.58800413,-120.6842765,662
Panoche_silvercreek,36.58802437,-120.6839227,663
Panoche_silvercreek,36.58794344,-120.6843639,664
Panoche_silvercreek,36.58782692,-120.6843088,665
Panoche_silvercreek,36.58780172,-120.6842722,666
Panoche_silvercreek,36.58770357,-120.684281,667
Panoche_silvercreek,36.58772578,-120.6839883,668
Panoche_silvercreek,36.58773112,-120.6839307,669
Panoche_silvercreek,36.5876414,-120.6839715,670
Panoche_silvercreek,36.58763693,-120.684055,671
Panoche_silvercreek,36.58769703,-120.6845295,672
Panoche_silvercreek,36.58762707,-120.6845313,673
Panoche_silvercreek,36.58766206,-120.6841442,674
Panoche_silvercreek,36.5876119,-120.6838254,675
Panoche_silvercreek,36.58754551,-120.6845601,676
Panoche_silvercreek,36.5876053,-120.6840439,677
Panoche_silvercreek,36.58757102,-120.6839912,678
Panoche_silvercreek,36.587512,-120.6840035,679
Panoche_silvercreek,36.58751276,-120.6840379,680
Panoche_silvercreek,36.58759141,-120.6841583,681
Panoche_silvercreek,36.5875495,-120.6850987,682
Panoche_silvercreek,36.5875082,-120.6852037,683
Panoche_silvercreek,36.58752688,-120.686486,684
Panoche_silvercreek,36.58772724,-120.6864182,685
Panoche_silvercreek,36.58774824,-120.6862022,686
Panoche_silvercreek,36.58770649,-120.686311,687
Panoche_silvercreek,36.58767181,-120.6863094,688
Panoche_silvercreek,36.58775697,-120.6858498,689
Panoche_silvercreek,36.58759551,-120.6863638,690
Panoche_silvercreek,36.58755487,-120.6855098,691
Panoche_silvercreek,36.58750741,-120.6857067,692
Panoche_silvercreek,36.58760534,-120.6860297,693
Panoche_silvercreek,36.58748211,-120.6863764,694
Panoche_silvercreek,36.58745195,-120.6863424,695
Panoche_silvercreek,36.58730632,-120.6854228,696
Panoche_silvercreek,36.58734716,-120.6856443,697
Panoche_silvercreek,36.5875001,-120.6859987,698
Panoche_silvercreek,36.58725352,-120.6854492,699
Panoche_silvercreek,36.58740791,-120.6862935,700
Panoche_silvercreek,36.58736729,-120.6862272,701
Panoche_silvercreek,36.58759446,-120.6856687,702
Panoche_silvercreek,36.58747527,-120.6852447,703
Panoche_silvercreek,36.58738984,-120.6851141,704
Panoche_silvercreek,36.58730795,-120.6850174,705
Panoche_silvercreek,36.58719548,-120.6873356,706
Panoche_silvercreek,36.58748968,-120.6870196,707
Panoche_silvercreek,36.5875964,-120.6868731,708
Panoche_silvercreek,36.58763398,-120.6867462,709
Panoche_silvercreek,36.58761087,-120.6868025,710
Panoche_silvercreek,36.58754544,-120.6869162,711
Panoche_silvercreek,36.58755701,-120.6868384,712
Panoche_silvercreek,36.58742556,-120.6870255,713
Panoche_silvercreek,36.587372,-120.6870719,714
Panoche_silvercreek,36.58732655,-120.6871317,715
Panoche_silvercreek,36.58728566,-120.6871505,716
Panoche_silvercreek,36.58722719,-120.6872361,717
Panoche_silvercreek,36.5874149,-120.6869591,718
Panoche_silvercreek,36.58755609,-120.6867283,719
Panoche_silvercreek,36.58750609,-120.6868396,720
Panoche_silvercreek,36.58748791,-120.6866606,721
Panoche_silvercreek,36.58740866,-120.6867397,722
Panoche_silvercreek,36.58744162,-120.6865419,723
Panoche_silvercreek,36.58740463,-120.6866309,724
Panoche_silvercreek,36.58731955,-120.686975,725
Panoche_silvercreek,36.58734344,-120.6867817,726
Panoche_silvercreek,36.58733977,-120.6864794,727
Panoche_silvercreek,36.58737075,-120.6865289,728
Panoche_silvercreek,36.58733625,-120.686541,729
Panoche_silvercreek,36.58729906,-120.6865509,730
Panoche_silvercreek,36.58729725,-120.6866625,731
Panoche_silvercreek,36.58729418,-120.6870497,732
Panoche_silvercreek,36.58724001,-120.6871255,733
Panoche_silvercreek,36.58702459,-120.6875312,734
Panoche_silvercreek,36.58712927,-120.6873911,735
Panoche_silvercreek,36.58715813,-120.6873113,736
Panoche_silvercreek,36.58714212,-120.6873322,737
Panoche_silvercreek,36.58712927,-120.6873911,738
Panoche_silvercreek,36.58718724,-120.6871546,739
Panoche_silvercreek,36.58706637,-120.68745,740
Panoche_silvercreek,36.58710132,-120.6873407,741
Panoche_silvercreek,36.58708418,-120.6873858,742
Panoche_silvercreek,36.5872088,-120.6868424,743
Panoche_silvercreek,36.58715757,-120.6869196,744
Panoche_silvercreek,36.58710052,-120.6868849,745
Panoche_silvercreek,36.58712581,-120.6871778,746
Panoche_silvercreek,36.58713457,-120.6871133,747
Panoche_silvercreek,36.58713713,-120.6872898,748
Panoche_silvercreek,36.58706467,-120.6873239,749
Panoche_silvercreek,36.58703344,-120.6872531,750
Panoche_silvercreek,36.58702386,-120.6873483,751
Panoche_silvercreek,36.58703494,-120.687487,752
Panoche_silvercreek,36.58702462,-120.6873968,753
Panoche_silvercreek,36.58696214,-120.687361,754
Panoche_silvercreek,36.58702825,-120.6867736,755
Panoche_silvercreek,36.58717391,-120.6867106,756
Panoche_silvercreek,36.58698194,-120.6874652,757
Panoche_silvercreek,36.58699258,-120.6875623,758
Panoche_silvercreek,36.58697764,-120.6875107,759
Panoche_silvercreek,36.5870429,-120.6871356,760
Panoche_silvercreek,36.58692904,-120.687506,761
Panoche_silvercreek,36.58692789,-120.6874624,762
Panoche_silvercreek,36.58709016,-120.686999,763
Panoche_silvercreek,36.5870287,-120.6870458,764
Panoche_silvercreek,36.58697047,-120.6871042,765
Panoche_silvercreek,36.58692107,-120.6871155,766
Panoche_silvercreek,36.58691113,-120.6873343,767
Panoche_silvercreek,36.58691455,-120.6872681,768
Panoche_silvercreek,36.5869168,-120.6869228,769
Panoche_silvercreek,36.58715071,-120.6867298,770
Panoche_silvercreek,36.58711907,-120.6866194,771
Panoche_silvercreek,36.5873015,-120.6858776,772
Panoche_silvercreek,36.58716976,-120.6861356,773
Panoche_silvercreek,36.58721755,-120.6865567,774
Panoche_silvercreek,36.58722979,-120.6862618,775
Panoche_silvercreek,36.5871944,-120.6863289,776
Panoche_silvercreek,36.58716813,-120.6862276,777
Panoche_silvercreek,36.58715097,-120.6863031,778
Panoche_silvercreek,36.58717495,-120.6864897,779
Panoche_silvercreek,36.58717149,-120.6865273,780
Panoche_silvercreek,36.58713707,-120.6865125,781
Panoche_silvercreek,36.58716352,-120.6863618,782
Panoche_silvercreek,36.58713269,-120.6863359,783
Panoche_silvercreek,36.58710482,-120.6860537,784
Panoche_silvercreek,36.58712186,-120.68592,785
Panoche_silvercreek,36.58709747,-120.6864599,786
Panoche_silvercreek,36.58708764,-120.686501,787
Panoche_silvercreek,36.58712243,-120.6862342,788
Panoche_silvercreek,36.58709457,-120.6865502,789
Panoche_silvercreek,36.58705206,-120.6865919,790
Panoche_silvercreek,36.58708386,-120.6858774,791
Panoche_silvercreek,36.58708138,-120.6861939,792
Panoche_silvercreek,36.58705736,-120.6861202,793
Panoche_silvercreek,36.58705027,-120.6863076,794
Panoche_silvercreek,36.58703097,-120.6864139,795
Panoche_silvercreek,36.58702394,-120.6861657,796
Panoche_silvercreek,36.5870113,-120.6860867,797
Panoche_silvercreek,36.58698347,-120.6861939,798
Panoche_silvercreek,36.58698209,-120.6861473,799
Panoche_silvercreek,36.58701243,-120.6864556,800
Panoche_silvercreek,36.58696469,-120.6864221,801
Panoche_silvercreek,36.58690747,-120.6862288,802
Panoche_silvercreek,36.58704315,-120.6858529,803
Panoche_silvercreek,36.58701117,-120.6865231,804
Panoche_silvercreek,36.58694383,-120.6865553,805
Panoche_silvercreek,36.58696226,-120.6866062,806
Panoche_silvercreek,36.58692564,-120.6863433,807
Panoche_silvercreek,36.5869632,-120.6866929,808
Panoche_silvercreek,36.58692067,-120.6866779,809
Panoche_silvercreek,36.58692532,-120.6867287,810
Panoche_silvercreek,36.58690746,-120.6864053,811
Panoche_silvercreek,36.58687071,-120.6860524,812
Panoche_silvercreek,36.58701303,-120.6858244,813
Panoche_silvercreek,36.58685419,-120.6869528,814
Panoche_silvercreek,36.58684696,-120.6870166,815
Panoche_silvercreek,36.58680532,-120.6869714,816
Panoche_silvercreek,36.58666026,-120.6878379,817
Panoche_silvercreek,36.58689641,-120.6876768,818
Panoche_silvercreek,36.58687018,-120.6877014,819
Panoche_silvercreek,36.58688661,-120.6875292,820
Panoche_silvercreek,36.58682329,-120.6877389,821
Panoche_silvercreek,36.58684745,-120.6875765,822
Panoche_silvercreek,36.58683296,-120.6876179,823
Panoche_silvercreek,36.58680167,-120.6876006,824
Panoche_silvercreek,36.58672479,-120.6877997,825
Panoche_silvercreek,36.58683766,-120.6872054,826
Panoche_silvercreek,36.58679328,-120.6876837,827
Panoche_silvercreek,36.58674805,-120.6877287,828
Panoche_silvercreek,36.58675325,-120.6876431,829
Panoche_silvercreek,36.58671992,-120.6876605,830
Panoche_silvercreek,36.58667989,-120.6877913,831
Panoche_silvercreek,36.58668667,-120.6877289,832
Panoche_silvercreek,36.5866765,-120.6876687,833
Panoche_silvercreek,36.58664985,-120.6877584,834
Panoche_silvercreek,36.58662993,-120.6877033,835
Panoche_silvercreek,36.58662708,-120.687795,836
Panoche_silvercreek,36.58659925,-120.6876766,837
Panoche_silvercreek,36.58659397,-120.6877658,838
Panoche_silvercreek,36.58658715,-120.6877273,839
Panoche_silvercreek,36.58656564,-120.6877675,840
Panoche_silvercreek,36.58687457,-120.6874097,841
Panoche_silvercreek,36.58672676,-120.6874319,842
Panoche_silvercreek,36.58671031,-120.687488,843
Panoche_silvercreek,36.58666246,-120.6875193,844
Panoche_silvercreek,36.58639479,-120.6881004,845
Panoche_silvercreek,36.58627036,-120.6882126,846
Panoche_silvercreek,36.58661277,-120.6878688,847
Panoche_silvercreek,36.58658037,-120.6878608,848
Panoche_silvercreek,36.58653061,-120.6877297,849
Panoche_silvercreek,36.58654355,-120.6879164,850
Panoche_silvercreek,36.58651258,-120.6879508,851
Panoche_silvercreek,36.58649451,-120.6877342,852
Panoche_silvercreek,36.58650129,-120.6877938,853
Panoche_silvercreek,36.58648594,-120.6878918,854
Panoche_silvercreek,36.58646888,-120.6877053,855
Panoche_silvercreek,36.58645626,-120.6877715,856
Panoche_silvercreek,36.58643945,-120.6877279,857
Panoche_silvercreek,36.5864251,-120.687766,858
Panoche_silvercreek,36.58644785,-120.6878331,859
Panoche_silvercreek,36.58642403,-120.6878386,860
Panoche_silvercreek,36.58638462,-120.6879615,861
Panoche_silvercreek,36.58639676,-120.6878386,862
Panoche_silvercreek,36.58639351,-120.6877879,863
Panoche_silvercreek,36.58633166,-120.6879285,864
Panoche_silvercreek,36.58636391,-120.6877841,865
Panoche_silvercreek,36.58637352,-120.6877341,866
Panoche_silvercreek,36.58633161,-120.6877191,867
Panoche_silvercreek,36.58634269,-120.6878555,868
Panoche_silvercreek,36.58634847,-120.6878075,869
Panoche_silvercreek,36.58631938,-120.6878549,870
Panoche_silvercreek,36.58657871,-120.6875963,871
Panoche_silvercreek,36.58645782,-120.6876129,872
Panoche_silvercreek,36.58648712,-120.6875334,873
Panoche_silvercreek,36.58647263,-120.6875553,874
Panoche_silvercreek,36.58642539,-120.6875344,875
Panoche_silvercreek,36.58642176,-120.6876029,876
Panoche_silvercreek,36.58637741,-120.6875981,877
Panoche_silvercreek,36.58612175,-120.6882609,878
Panoche_silvercreek,36.58626784,-120.6881009,879
Panoche_silvercreek,36.58625591,-120.6881468,880
Panoche_silvercreek,36.5863101,-120.6880197,881
Panoche_silvercreek,36.58630709,-120.6879701,882
Panoche_silvercreek,36.58622823,-120.6879741,883
Panoche_silvercreek,36.58625657,-120.6878131,884
Panoche_silvercreek,36.58621119,-120.6878751,885
Panoche_silvercreek,36.5861918,-120.6880606,886
Panoche_silvercreek,36.58620061,-120.6878427,887
Panoche_silvercreek,36.58618943,-120.6878973,888
Panoche_silvercreek,36.58617173,-120.6880023,889
Panoche_silvercreek,36.58616974,-120.6879377,890
Panoche_silvercreek,36.58616652,-120.6880565,891
Panoche_silvercreek,36.58614796,-120.6880477,892
Panoche_silvercreek,36.58613234,-120.6880733,893
Panoche_silvercreek,36.58614886,-120.6881207,894
Panoche_silvercreek,36.58613546,-120.6881474,895
Panoche_silvercreek,36.58609415,-120.6882209,896
Panoche_silvercreek,36.58609701,-120.6880507,897
Panoche_silvercreek,36.58609517,-120.6880821,898
Panoche_silvercreek,36.58607084,-120.6880123,899
Panoche_silvercreek,36.58606794,-120.6881367,900
Panoche_silvercreek,36.58614555,-120.6878528,901
Panoche_silvercreek,36.58612942,-120.6878654,902
Panoche_silvercreek,36.58611222,-120.6878518,903
Panoche_silvercreek,36.586059,-120.6880756,904
Panoche_silvercreek,36.58603555,-120.6881378,905
Panoche_silvercreek,36.58604525,-120.688005,906
Panoche_silvercreek,36.58533044,-120.6889301,907
Panoche_silvercreek,36.58551477,-120.6887738,908
Panoche_silvercreek,36.5854337,-120.6888522,909
Panoche_silvercreek,36.58540043,-120.6888573,910
Panoche_silvercreek,36.58540634,-120.6888026,911
Panoche_silvercreek,36.58534757,-120.688906,912
Panoche_silvercreek,36.58536245,-120.6888489,913
Panoche_silvercreek,36.58556177,-120.6886278,914
Panoche_silvercreek,36.58557937,-120.688695,915
Panoche_silvercreek,36.58547252,-120.6887389,916
Panoche_silvercreek,36.58542801,-120.6887288,917
Panoche_silvercreek,36.58539489,-120.6887406,918
Panoche_silvercreek,36.58537412,-120.6887781,919
Panoche_silvercreek,36.58535516,-120.6888021,920
Panoche_silvercreek,36.58534171,-120.6888189,921
Panoche_silvercreek,36.5852319,-120.6887861,922
Panoche_silvercreek,36.58524913,-120.6888116,923
Panoche_silvercreek,36.58535978,-120.688734,924
Panoche_silvercreek,36.58531211,-120.6888751,925
Panoche_silvercreek,36.58530986,-120.688838,926
Panoche_silvercreek,36.58530692,-120.6888128,927
Panoche_silvercreek,36.58529757,-120.6888864,928
Panoche_silvercreek,36.58542684,-120.6886393,929
Panoche_silvercreek,36.58541003,-120.6886878,930
Panoche_silvercreek,36.58538458,-120.6886424,931
Panoche_silvercreek,36.58541059,-120.6885408,932
Panoche_silvercreek,36.58539802,-120.6885853,933
Panoche_silvercreek,36.58535283,-120.68856,934
Panoche_silvercreek,36.58535502,-120.688596,935
Panoche_silvercreek,36.58567147,-120.6885761,936
Panoche_silvercreek,36.58600877,-120.6881531,937
Panoche_silvercreek,36.58549818,-120.6885879,938
Panoche_silvercreek,36.58547269,-120.6886217,939
Panoche_silvercreek,36.58545009,-120.6886829,940
Panoche_silvercreek,36.58544582,-120.6885593,941
Panoche_silvercreek,36.58547091,-120.688548,942
Panoche_silvercreek,36.58564421,-120.688492,943
Panoche_silvercreek,36.58558574,-120.6884107,944
Panoche_silvercreek,36.58556936,-120.6884399,945
Panoche_silvercreek,36.58555129,-120.6884217,946
Panoche_silvercreek,36.58554406,-120.68839,947
Panoche_silvercreek,36.58553753,-120.6884808,948
Panoche_silvercreek,36.58552884,-120.6884436,949
Panoche_silvercreek,36.58551215,-120.6885114,950
Panoche_silvercreek,36.58549283,-120.6884652,951
Panoche_silvercreek,36.5854709,-120.6884886,952
Panoche_silvercreek,36.58567714,-120.6882302,953
Panoche_silvercreek,36.58578326,-120.6882667,954
Panoche_silvercreek,36.58565053,-120.6882714,955
Panoche_silvercreek,36.58563016,-120.6883209,956
Panoche_silvercreek,36.58564778,-120.6882143,957
Panoche_silvercreek,36.58562568,-120.6882376,958
Panoche_silvercreek,36.58559713,-120.6883386,959
Panoche_silvercreek,36.58559715,-120.6883097,960
Panoche_silvercreek,36.58569461,-120.6881686,961
Panoche_silvercreek,36.58566953,-120.6881568,962
Panoche_silvercreek,36.58597508,-120.6881447,963
Panoche_silvercreek,36.5859688,-120.6881936,964
Panoche_silvercreek,36.58600197,-120.6880633,965
Panoche_silvercreek,36.58588998,-120.688123,966
Panoche_silvercreek,36.58581733,-120.6881428,967
Panoche_silvercreek,36.58594647,-120.6880441,968
Panoche_silvercreek,36.58593334,-120.6880718,969
Panoche_silvercreek,36.58590432,-120.6880178,970
Panoche_silvercreek,36.58588119,-120.6880336,971
Panoche_silvercreek,36.58586086,-120.6880703,972
Panoche_silvercreek,36.58583758,-120.6880762,973
Panoche_silvercreek,36.58584253,-120.6880373,974
Panoche_silvercreek,36.58587099,-120.6879698,975
Panoche_silvercreek,36.58585497,-120.6879151,976
Panoche_silvercreek,36.58582098,-120.6880065,977
Panoche_silvercreek,36.58579858,-120.6879533,978
Panoche_silvercreek,36.58579043,-120.6880149,979
Panoche_silvercreek,36.58577588,-120.6880726,980
Panoche_silvercreek,36.58576687,-120.6880253,981
Panoche_silvercreek,36.58573656,-120.6879963,982
Panoche_silvercreek,36.58574903,-120.6881046,983
Panoche_silvercreek,36.58573151,-120.6880582,984
Panoche_silvercreek,36.58571217,-120.6881029,985
Panoche_silvercreek,36.58571136,-120.6881403,986
Panoche_silvercreek,36.5860481,-120.6879017,987
Panoche_silvercreek,36.58601097,-120.6878726,988
Panoche_silvercreek,36.58598052,-120.6879146,989
Panoche_silvercreek,36.5859752,-120.6879624,990
Panoche_silvercreek,36.58602237,-120.6879911,991
Panoche_silvercreek,36.58595249,-120.6878415,992
Panoche_silvercreek,36.58595351,-120.6879314,993
Panoche_silvercreek,36.58594171,-120.6879542,994
Panoche_silvercreek,36.58592996,-120.6879171,995
Panoche_silvercreek,36.58588977,-120.6878843,996
Panoche_silvercreek,36.58589485,-120.6879333,997
Panoche_silvercreek,36.5861959,-120.6877985,998
Panoche_silvercreek,36.58603603,-120.6878207,999
Panoche_silvercreek,36.58602138,-120.687829,1000
Panoche_silvercreek,36.58599048,-120.6878498,1001
Panoche_silvercreek,36.58611216,-120.6877887,1002
Panoche_silvercreek,36.58613406,-120.6877675,1003
Panoche_silvercreek,36.58607311,-120.6877145,1004
Panoche_silvercreek,36.58606098,-120.6877485,1005
Panoche_silvercreek,36.58603878,-120.687776,1006
Panoche_silvercreek,36.58603672,-120.6876817,1007
Panoche_silvercreek,36.58599869,-120.6877745,1008
Panoche_silvercreek,36.58602102,-120.6877159,1009
Panoche_silvercreek,36.58599846,-120.6876892,1010
Panoche_silvercreek,36.58625915,-120.6877684,1011
Panoche_silvercreek,36.5862896,-120.6876305,1012
Panoche_silvercreek,36.58623127,-120.6876274,1013
Panoche_silvercreek,36.58619827,-120.6876268,1014
Panoche_silvercreek,36.58617706,-120.687636,1015
Panoche_silvercreek,36.58614372,-120.6877023,1016
Panoche_silvercreek,36.58608627,-120.6876016,1017
Panoche_silvercreek,36.58615197,-120.6875269,1018
Panoche_silvercreek,36.58604801,-120.6876094,1019
Panoche_silvercreek,36.58604473,-120.6875556,1020
Panoche_silvercreek,36.58601291,-120.6875918,1021
Panoche_silvercreek,36.58671862,-120.6873035,1022
Panoche_silvercreek,36.58682684,-120.6870995,1023
Panoche_silvercreek,36.58675135,-120.687102,1024
Panoche_silvercreek,36.58672553,-120.6870141,1025
Panoche_silvercreek,36.58670649,-120.6871586,1026
Panoche_silvercreek,36.58664986,-120.6870583,1027
Panoche_silvercreek,36.58655805,-120.6874004,1028
Panoche_silvercreek,36.58645228,-120.6874063,1029
Panoche_silvercreek,36.5866275,-120.6872637,1030
Panoche_silvercreek,36.58682049,-120.6866477,1031
Panoche_silvercreek,36.58675814,-120.6868816,1032
Panoche_silvercreek,36.58682823,-120.6864192,1033
Panoche_silvercreek,36.58680798,-120.6865252,1034
Panoche_silvercreek,36.58683738,-120.6863091,1035
Panoche_silvercreek,36.58677306,-120.6867195,1036
Panoche_silvercreek,36.58671779,-120.6866895,1037
Panoche_silvercreek,36.58669403,-120.6867822,1038
Panoche_silvercreek,36.58678529,-120.6862376,1039
Panoche_silvercreek,36.586758,-120.6863088,1040
Panoche_silvercreek,36.58672553,-120.6863124,1041
Panoche_silvercreek,36.58678537,-120.6860566,1042
Panoche_silvercreek,36.58672029,-120.6864848,1043
Panoche_silvercreek,36.58667402,-120.6863013,1044
Panoche_silvercreek,36.58672029,-120.6864848,1045
Panoche_silvercreek,36.58665625,-120.6865704,1046
Panoche_silvercreek,36.58664889,-120.6866248,1047
Panoche_silvercreek,36.58663992,-120.6867575,1048
Panoche_silvercreek,36.58661741,-120.6868911,1049
Panoche_silvercreek,36.5866007,-120.6870651,1050
Panoche_silvercreek,36.58661747,-120.6871928,1051
Panoche_silvercreek,36.58653791,-120.687105,1052
Panoche_silvercreek,36.58655514,-120.6869487,1053
Panoche_silvercreek,36.58652959,-120.6868046,1054
Panoche_silvercreek,36.58674962,-120.6859252,1055
Panoche_silvercreek,36.58671759,-120.6860688,1056
Panoche_silvercreek,36.58674138,-120.6861182,1057
Panoche_silvercreek,36.58670416,-120.6861791,1058
Panoche_silvercreek,36.58672029,-120.6864848,1059
Panoche_silvercreek,36.58665912,-120.6859936,1060
Panoche_silvercreek,36.58661383,-120.6860124,1061
Panoche_silvercreek,36.58660912,-120.6861094,1062
Panoche_silvercreek,36.58662146,-120.6862744,1063
Panoche_silvercreek,36.58658174,-120.6864442,1064
Panoche_silvercreek,36.58654943,-120.6861135,1065
Panoche_silvercreek,36.58656082,-120.6860235,1066
Panoche_silvercreek,36.58655714,-120.6865857,1067
Panoche_silvercreek,36.58652276,-120.686943,1068
Panoche_silvercreek,36.58652879,-120.6866708,1069
Panoche_silvercreek,36.58652444,-120.68651,1070
Panoche_silvercreek,36.58648018,-120.6865397,1071
Panoche_silvercreek,36.58647189,-120.6866119,1072
Panoche_silvercreek,36.58645789,-120.686698,1073
Panoche_silvercreek,36.58643989,-120.6866483,1074
Panoche_silvercreek,36.58652907,-120.6862621,1075
