region,site,site_code,lat,long,shrub_ID
San Joaquin,3,Tejon_ERG,34.875466,-118.6015161,423
San Joaquin,3,Tejon_ERG,34.87557281,-118.6013584,424
San Joaquin,3,Tejon_ERG,34.87541883,-118.6014064,425
San Joaquin,3,Tejon_ERG,34.87574075,-118.6009891,426
San Joaquin,3,Tejon_ERG,34.87561402,-118.6003011,427
San Joaquin,3,Tejon_ERG,34.87470016,-118.601,428
San Joaquin,3,Tejon_ERG,34.87480476,-118.601423,429
San Joaquin,3,Tejon_ERG,34.87468725,-118.6012528,430
San Joaquin,3,Tejon_ERG,34.87457911,-118.6012583,431
San Joaquin,3,Tejon_ERG,34.87467237,-118.6013165,432
San Joaquin,3,Tejon_ERG,34.87479556,-118.6011646,433
San Joaquin,3,Tejon_ERG,34.87496428,-118.6014956,434
San Joaquin,3,Tejon_ERG,34.87424756,-118.601299,435
San Joaquin,3,Tejon_ERG,34.87424004,-118.6011641,436
San Joaquin,3,Tejon_ERG,34.87436361,-118.6012054,437
San Joaquin,3,Tejon_ERG,34.87415133,-118.6012553,438
San Joaquin,3,Tejon_ERG,34.87467618,-118.6006062,439
San Joaquin,3,Tejon_ERG,34.87449161,-118.6005984,440
San Joaquin,3,Tejon_ERG,34.87449521,-118.6006919,441
San Joaquin,3,Tejon_ERG,34.87432123,-118.600925,442
San Joaquin,3,Tejon_ERG,34.87465922,-118.6008131,443
San Joaquin,3,Tejon_ERG,34.87476248,-118.6007342,444
San Joaquin,3,Tejon_ERG,34.87479165,-118.6004414,445
San Joaquin,3,Tejon_ERG,34.87480003,-118.6003819,446
San Joaquin,3,Tejon_ERG,34.87452623,-118.6002399,447
San Joaquin,3,Tejon_ERG,34.87452575,-118.6004417,448
San Joaquin,3,Tejon_ERG,34.87475009,-118.600232,449
San Joaquin,3,Tejon_ERG,34.87470828,-118.6002837,450
San Joaquin,3,Tejon_ERG,34.87472263,-118.6003954,451
San Joaquin,3,Tejon_ERG,34.8746125,-118.6004747,452
San Joaquin,3,Tejon_ERG,34.87494936,-118.6004163,453
San Joaquin,3,Tejon_ERG,34.87488382,-118.6003639,454
San Joaquin,3,Tejon_ERG,34.87488992,-118.6005786,455
San Joaquin,3,Tejon_ERG,34.87488011,-118.6006626,456
San Joaquin,3,Tejon_ERG,34.87489907,-118.6007323,457
San Joaquin,3,Tejon_ERG,34.87493535,-118.6006281,458
San Joaquin,3,Tejon_ERG,34.8749503,-118.6005002,459
San Joaquin,3,Tejon_ERG,34.87496006,-118.600698,460
San Joaquin,3,Tejon_ERG,34.87474664,-118.6008367,461
San Joaquin,3,Tejon_ERG,34.8750697,-118.6007719,462
San Joaquin,3,Tejon_ERG,34.87509365,-118.6012131,463
San Joaquin,3,Tejon_ERG,34.87504302,-118.6012057,464
San Joaquin,3,Tejon_ERG,34.87521808,-118.601421,465
San Joaquin,3,Tejon_ERG,34.87521686,-118.6012856,466
San Joaquin,3,Tejon_ERG,34.8751234,-118.6012307,467
San Joaquin,3,Tejon_ERG,34.87504804,-118.601389,468
San Joaquin,3,Tejon_ERG,34.87517695,-118.6014497,469
San Joaquin,3,Tejon_ERG,34.87533996,-118.6014786,470
San Joaquin,3,Tejon_ERG,34.87535051,-118.6011967,471
San Joaquin,3,Tejon_ERG,34.87558217,-118.6011845,472
San Joaquin,3,Tejon_ERG,34.87552915,-118.6011385,473
San Joaquin,3,Tejon_ERG,34.87546609,-118.6011681,474
San Joaquin,3,Tejon_ERG,34.8756003,-118.6011254,475
San Joaquin,3,Tejon_ERG,34.8754403,-118.6008117,476
San Joaquin,3,Tejon_ERG,34.87529424,-118.6013604,477
San Joaquin,3,Tejon_ERG,34.87566981,-118.6013186,478
San Joaquin,3,Tejon_ERG,34.87572305,-118.6013203,479
San Joaquin,3,Tejon_ERG,34.87571473,-118.6011287,480
San Joaquin,3,Tejon_ERG,34.8755875,-118.6010457,481
San Joaquin,3,Tejon_ERG,34.8757546,-118.6015411,482
San Joaquin,3,Tejon_ERG,34.8756119,-118.6008421,483
San Joaquin,3,Tejon_ERG,34.8755906,-118.6008385,484
San Joaquin,3,Tejon_ERG,34.87558643,-118.600888,485
San Joaquin,3,Tejon_ERG,34.87554634,-118.6008154,486
San Joaquin,3,Tejon_ERG,34.87551359,-118.6009623,487
San Joaquin,3,Tejon_ERG,34.87489182,-118.6010953,488
San Joaquin,3,Tejon_ERG,34.87482166,-118.6009832,489
San Joaquin,3,Tejon_ERG,34.87518542,-118.6009348,490
San Joaquin,3,Tejon_ERG,34.87521545,-118.600586,491
San Joaquin,3,Tejon_ERG,34.87515019,-118.6005491,492
San Joaquin,3,Tejon_ERG,34.87506115,-118.6004848,493
San Joaquin,3,Tejon_ERG,34.87513266,-118.6010562,494
San Joaquin,3,Tejon_ERG,34.87538934,-118.6008877,495
San Joaquin,3,Tejon_ERG,34.87527911,-118.6007875,496
San Joaquin,3,Tejon_ERG,34.8753804,-118.600794,497
San Joaquin,3,Tejon_ERG,34.87579764,-118.6023083,498
San Joaquin,3,Tejon_ERG,34.87598682,-118.6023097,499
San Joaquin,3,Tejon_ERG,34.87594587,-118.6024249,500
San Joaquin,3,Tejon_ERG,34.87488489,-118.6001551,501
San Joaquin,3,Tejon_ERG,34.87482134,-118.5998401,502
San Joaquin,3,Tejon_ERG,34.87470753,-118.5998315,503
San Joaquin,3,Tejon_ERG,34.87481616,-118.6001801,504
San Joaquin,3,Tejon_ERG,34.87481191,-118.6001552,505
San Joaquin,3,Tejon_ERG,34.87513434,-118.600268,506
San Joaquin,3,Tejon_ERG,34.87507757,-118.6002482,507
San Joaquin,3,Tejon_ERG,34.87498345,-118.6001081,508
San Joaquin,3,Tejon_ERG,34.87509241,-118.5999678,509
San Joaquin,3,Tejon_ERG,34.87514547,-118.6003772,510
San Joaquin,3,Tejon_ERG,34.87492003,-118.6002713,511
San Joaquin,3,Tejon_ERG,34.87508286,-118.6003043,512
San Joaquin,3,Tejon_ERG,34.87505069,-118.6003605,513
San Joaquin,3,Tejon_ERG,34.87517848,-118.6004585,514
San Joaquin,3,Tejon_ERG,34.87494958,-118.5998986,515
San Joaquin,3,Tejon_ERG,34.87487392,-118.5999829,516
San Joaquin,3,Tejon_ERG,34.87460959,-118.5999438,517
San Joaquin,3,Tejon_ERG,34.8746155,-118.6001544,518
San Joaquin,3,Tejon_ERG,34.87509644,-118.6000391,519
San Joaquin,3,Tejon_ERG,34.87510923,-118.5998976,520
San Joaquin,3,Tejon_ERG,34.87514902,-118.6001615,521
San Joaquin,3,Tejon_ERG,34.87634305,-118.6012948,522
San Joaquin,3,Tejon_ERG,34.87631024,-118.6012709,523
San Joaquin,3,Tejon_ERG,34.87633639,-118.6012261,524
San Joaquin,3,Tejon_ERG,34.87622963,-118.6010275,525
San Joaquin,3,Tejon_ERG,34.8762129,-118.6011318,526
San Joaquin,3,Tejon_ERG,34.87628631,-118.6012413,527
San Joaquin,3,Tejon_ERG,34.87621631,-118.601097,528
San Joaquin,3,Tejon_ERG,34.87609168,-118.6010464,529
San Joaquin,3,Tejon_ERG,34.87614103,-118.6009559,530
San Joaquin,3,Tejon_ERG,34.87606304,-118.6010787,531
San Joaquin,3,Tejon_ERG,34.87617032,-118.6010935,532
San Joaquin,3,Tejon_ERG,34.87615792,-118.6008288,533
San Joaquin,3,Tejon_ERG,34.87613083,-118.6008128,534
San Joaquin,3,Tejon_ERG,34.87626708,-118.6010111,535
San Joaquin,3,Tejon_ERG,34.87609326,-118.6008254,536
San Joaquin,3,Tejon_ERG,34.87604383,-118.6010496,537
San Joaquin,3,Tejon_ERG,34.8760618,-118.6009429,538
San Joaquin,3,Tejon_ERG,34.87605732,-118.6010193,539
San Joaquin,3,Tejon_ERG,34.87603191,-118.6011274,540
San Joaquin,3,Tejon_ERG,34.87596489,-118.6010212,541
San Joaquin,3,Tejon_ERG,34.87596899,-118.6009292,542
San Joaquin,3,Tejon_ERG,34.87594051,-118.6008579,543
San Joaquin,3,Tejon_ERG,34.87594274,-118.6009492,544
San Joaquin,3,Tejon_ERG,34.87592792,-118.6008995,545
San Joaquin,3,Tejon_ERG,34.87587901,-118.6009008,546
San Joaquin,3,Tejon_ERG,34.87587545,-118.6009543,547
San Joaquin,3,Tejon_ERG,34.87591341,-118.6007489,548
San Joaquin,3,Tejon_ERG,34.87601305,-118.6006804,549
San Joaquin,3,Tejon_ERG,34.87600346,-118.6003659,550
San Joaquin,3,Tejon_ERG,34.87613155,-118.6005703,551
San Joaquin,3,Tejon_ERG,34.87611261,-118.6007167,552
San Joaquin,3,Tejon_ERG,34.87607575,-118.6005535,553
San Joaquin,3,Tejon_ERG,34.87608213,-118.6003676,554
San Joaquin,3,Tejon_ERG,34.87598605,-118.6002309,555
San Joaquin,3,Tejon_ERG,34.87580988,-118.600674,556
San Joaquin,3,Tejon_ERG,34.87593869,-118.6004474,557
San Joaquin,3,Tejon_ERG,34.87592221,-118.6000986,558
San Joaquin,3,Tejon_ERG,34.87586024,-118.6004253,559
San Joaquin,3,Tejon_ERG,34.87584618,-118.6002416,560
San Joaquin,3,Tejon_ERG,34.87582073,-118.6005386,561
San Joaquin,3,Tejon_ERG,34.87590297,-118.5998872,562
San Joaquin,3,Tejon_ERG,34.87584062,-118.5997918,563
San Joaquin,3,Tejon_ERG,34.87578907,-118.5997903,564
San Joaquin,3,Tejon_ERG,34.8757568,-118.5999675,565
San Joaquin,3,Tejon_ERG,34.87568942,-118.5998076,566
San Joaquin,3,Tejon_ERG,34.87570187,-118.6004946,567
San Joaquin,3,Tejon_ERG,34.87569329,-118.599893,568
San Joaquin,3,Tejon_ERG,34.87560116,-118.5998765,569
San Joaquin,3,Tejon_ERG,34.875541,-118.6006819,570
San Joaquin,3,Tejon_ERG,34.87548636,-118.6006935,571
San Joaquin,3,Tejon_ERG,34.87547186,-118.6005958,572
San Joaquin,3,Tejon_ERG,34.87541653,-118.6004631,573
San Joaquin,3,Tejon_ERG,34.87535167,-118.6005827,574
San Joaquin,3,Tejon_ERG,34.87567689,-118.600658,575
San Joaquin,3,Tejon_ERG,34.87552752,-118.5999592,576
San Joaquin,3,Tejon_ERG,34.8754608,-118.6000996,577
San Joaquin,3,Tejon_ERG,34.87538629,-118.6000677,578
San Joaquin,3,Tejon_ERG,34.87540624,-118.599908,579
San Joaquin,3,Tejon_ERG,34.87541924,-118.600337,580
San Joaquin,3,Tejon_ERG,34.8753682,-118.6003953,581
San Joaquin,3,Tejon_ERG,34.87545857,-118.6002105,582
San Joaquin,3,Tejon_ERG,34.87535544,-118.6005132,583
San Joaquin,3,Tejon_ERG,34.87533054,-118.6002396,584
San Joaquin,3,Tejon_ERG,34.87550816,-118.6000251,585
San Joaquin,3,Tejon_ERG,34.87526532,-118.6002417,586
San Joaquin,3,Tejon_ERG,34.87528708,-118.6000482,587
San Joaquin,3,Tejon_ERG,34.87525493,-118.6001842,588
San Joaquin,3,Tejon_ERG,34.87518375,-118.6003495,589
San Joaquin,3,Tejon_ERG,34.87528785,-118.600398,590
San Joaquin,3,Tejon_ERG,34.87520507,-118.6000893,591
San Joaquin,3,Tejon_ERG,34.87548458,-118.5998143,592
San Joaquin,3,Tejon_ERG,34.87517589,-118.5998431,593
San Joaquin,3,Tejon_ERG,34.87564432,-118.6005647,594
San Joaquin,3,Tejon_ERG,34.8756716,-118.6000933,595
San Joaquin,3,Tejon_ERG,34.87530499,-118.5999449,596
San Joaquin,3,Tejon_ERG,34.8768996,-118.601869,597
San Joaquin,3,Tejon_ERG,34.87685491,-118.6018473,598
San Joaquin,3,Tejon_ERG,34.87699551,-118.6019305,599
San Joaquin,3,Tejon_ERG,34.87591004,-118.5999612,600
San Joaquin,3,Tejon_ERG,34.87651226,-118.6014649,601
San Joaquin,3,Tejon_ERG,34.87747558,-118.6019064,602
San Joaquin,3,Tejon_ERG,34.87744355,-118.601889,603
San Joaquin,3,Tejon_ERG,34.87740697,-118.6017254,604
San Joaquin,3,Tejon_ERG,34.87736065,-118.6017367,605
San Joaquin,3,Tejon_ERG,34.87733484,-118.6017117,606
San Joaquin,3,Tejon_ERG,34.87731934,-118.6016716,607
San Joaquin,3,Tejon_ERG,34.87739607,-118.6016065,608
San Joaquin,3,Tejon_ERG,34.87724144,-118.6015511,609
San Joaquin,3,Tejon_ERG,34.8772301,-118.6016598,610
San Joaquin,3,Tejon_ERG,34.87722146,-118.6017139,611
San Joaquin,3,Tejon_ERG,34.87715253,-118.6016368,612
San Joaquin,3,Tejon_ERG,34.87738583,-118.6012845,613
San Joaquin,3,Tejon_ERG,34.87736644,-118.6013361,614
San Joaquin,3,Tejon_ERG,34.8773276,-118.6012924,615
San Joaquin,3,Tejon_ERG,34.87731321,-118.6013499,616
San Joaquin,3,Tejon_ERG,34.87724394,-118.6014192,617
San Joaquin,3,Tejon_ERG,34.87737935,-118.6014942,618
San Joaquin,3,Tejon_ERG,34.87705362,-118.6015825,619
San Joaquin,3,Tejon_ERG,34.87702623,-118.6015032,620
San Joaquin,3,Tejon_ERG,34.87709221,-118.6013783,621
San Joaquin,3,Tejon_ERG,34.87731082,-118.6014985,622
San Joaquin,3,Tejon_ERG,34.87696614,-118.6014034,623
San Joaquin,3,Tejon_ERG,34.87682128,-118.6015881,624
San Joaquin,3,Tejon_ERG,34.87682551,-118.6014594,625
San Joaquin,3,Tejon_ERG,34.87698466,-118.6016918,626
San Joaquin,3,Tejon_ERG,34.87690006,-118.6016071,627
San Joaquin,3,Tejon_ERG,34.87679144,-118.60141,628
San Joaquin,3,Tejon_ERG,34.87691696,-118.6013621,629
San Joaquin,3,Tejon_ERG,34.87696433,-118.6012463,630
San Joaquin,3,Tejon_ERG,34.87685953,-118.6012551,631
San Joaquin,3,Tejon_ERG,34.87646786,-118.6013714,632
San Joaquin,3,Tejon_ERG,34.8764248,-118.6013362,633
San Joaquin,3,Tejon_ERG,34.8767504,-118.6014151,634
San Joaquin,3,Tejon_ERG,34.87671718,-118.6015323,635
San Joaquin,3,Tejon_ERG,34.87674326,-118.6012906,636
San Joaquin,3,Tejon_ERG,34.87658162,-118.6013362,637
San Joaquin,3,Tejon_ERG,34.87677228,-118.6010903,638
San Joaquin,3,Tejon_ERG,34.8767337,-118.6010055,639
San Joaquin,3,Tejon_ERG,34.87664066,-118.6010832,640
San Joaquin,3,Tejon_ERG,34.87672034,-118.601141,641
San Joaquin,3,Tejon_ERG,34.87646462,-118.6014443,642
San Joaquin,3,Tejon_ERG,34.87658293,-118.6009939,643
San Joaquin,3,Tejon_ERG,34.87647659,-118.6012434,644
San Joaquin,3,Tejon_ERG,34.87647088,-118.6011525,645
San Joaquin,3,Tejon_ERG,34.87645498,-118.6010659,646
San Joaquin,3,Tejon_ERG,34.87638557,-118.6010947,647
San Joaquin,3,Tejon_ERG,34.87682187,-118.600913,648
San Joaquin,3,Tejon_ERG,34.87667834,-118.601236,649
San Joaquin,3,Tejon_ERG,34.87683663,-118.6012829,650
San Joaquin,3,Tejon_ERG,34.87674939,-118.6008732,651
San Joaquin,3,Tejon_ERG,34.87708238,-118.6011468,652
San Joaquin,3,Tejon_ERG,34.87715846,-118.6011162,653
San Joaquin,3,Tejon_ERG,34.87757865,-118.6018058,654
San Joaquin,3,Tejon_ERG,34.87759276,-118.6016923,655
San Joaquin,3,Tejon_ERG,34.87717445,-118.6010562,656
San Joaquin,3,Tejon_ERG,34.87705977,-118.6010271,657
San Joaquin,3,Tejon_ERG,34.87703959,-118.6011854,658
San Joaquin,3,Tejon_ERG,34.87690851,-118.6009286,659
San Joaquin,3,Tejon_ERG,34.87684963,-118.6006446,660
San Joaquin,3,Tejon_ERG,34.8764808,-118.6006365,661
San Joaquin,3,Tejon_ERG,34.87645491,-118.6008533,662
San Joaquin,3,Tejon_ERG,34.87633297,-118.6010828,663
San Joaquin,3,Tejon_ERG,34.8763363,-118.6009699,664
San Joaquin,3,Tejon_ERG,34.87651746,-118.6010425,665
San Joaquin,3,Tejon_ERG,34.87644883,-118.6006226,666
San Joaquin,3,Tejon_ERG,34.87640775,-118.6006311,667
San Joaquin,3,Tejon_ERG,34.87624081,-118.6005161,668
San Joaquin,3,Tejon_ERG,34.87691862,-118.601063,669
San Joaquin,3,Tejon_ERG,34.87698472,-118.6007965,670
San Joaquin,3,Tejon_ERG,34.87694595,-118.6007128,671
San Joaquin,3,Tejon_ERG,34.87723214,-118.6010117,672
San Joaquin,3,Tejon_ERG,34.87744951,-118.6002405,673
San Joaquin,3,Tejon_ERG,34.87733992,-118.6001404,674
San Joaquin,3,Tejon_ERG,34.87740639,-118.5999216,675
San Joaquin,3,Tejon_ERG,34.8773515,-118.6002304,676
San Joaquin,3,Tejon_ERG,34.87735802,-118.5999723,677
San Joaquin,3,Tejon_ERG,34.87725366,-118.6001838,678
San Joaquin,3,Tejon_ERG,34.87722318,-118.6001261,679
San Joaquin,3,Tejon_ERG,34.87727174,-118.5999749,680
San Joaquin,3,Tejon_ERG,34.87729295,-118.6000499,681
San Joaquin,3,Tejon_ERG,34.87734584,-118.6005723,682
San Joaquin,3,Tejon_ERG,34.87734628,-118.6004047,683
San Joaquin,3,Tejon_ERG,34.87716067,-118.6002741,684
San Joaquin,3,Tejon_ERG,34.87713771,-118.6002524,685
San Joaquin,3,Tejon_ERG,34.87709449,-118.600176,686
San Joaquin,3,Tejon_ERG,34.87680088,-118.6003181,687
San Joaquin,3,Tejon_ERG,34.87706695,-118.6002212,688
San Joaquin,3,Tejon_ERG,34.87703457,-118.6002594,689
San Joaquin,3,Tejon_ERG,34.87700745,-118.6001352,690
San Joaquin,3,Tejon_ERG,34.8768902,-118.6005387,691
San Joaquin,3,Tejon_ERG,34.87692779,-118.6003469,692
San Joaquin,3,Tejon_ERG,34.87685053,-118.6004333,693
San Joaquin,3,Tejon_ERG,34.87685447,-118.6003861,694
San Joaquin,3,Tejon_ERG,34.87678832,-118.6005481,695
San Joaquin,3,Tejon_ERG,34.87678118,-118.6003919,696
San Joaquin,3,Tejon_ERG,34.87673081,-118.600385,697
San Joaquin,3,Tejon_ERG,34.87651601,-118.6004459,698
San Joaquin,3,Tejon_ERG,34.87667782,-118.6006139,699
San Joaquin,3,Tejon_ERG,34.87667902,-118.6004131,700
San Joaquin,3,Tejon_ERG,34.8766046,-118.6005018,701
San Joaquin,3,Tejon_ERG,34.87653408,-118.6007797,702
San Joaquin,3,Tejon_ERG,34.87639163,-118.6006149,703
San Joaquin,3,Tejon_ERG,34.87644613,-118.600421,704
San Joaquin,3,Tejon_ERG,34.87681677,-118.6007501,705
San Joaquin,3,Tejon_ERG,34.87638687,-118.6007696,706
San Joaquin,3,Tejon_ERG,34.87658125,-118.6003831,707
San Joaquin,3,Tejon_ERG,34.87673867,-118.6002884,708
San Joaquin,3,Tejon_ERG,34.87669579,-118.6008288,709
San Joaquin,3,Tejon_ERG,34.87662966,-118.6005746,710
San Joaquin,3,Tejon_ERG,34.87668127,-118.6002202,711
San Joaquin,3,Tejon_ERG,34.87632578,-118.6008127,712
San Joaquin,3,Tejon_ERG,34.87635499,-118.6007186,713
San Joaquin,3,Tejon_ERG,34.87626487,-118.6006536,714
San Joaquin,3,Tejon_ERG,34.8762309,-118.6006687,715
San Joaquin,3,Tejon_ERG,34.87620763,-118.6005774,716
San Joaquin,3,Tejon_ERG,34.87620089,-118.600267,717
San Joaquin,3,Tejon_ERG,34.87617863,-118.6003807,718
San Joaquin,3,Tejon_ERG,34.8769629,-118.6001091,719
San Joaquin,3,Tejon_ERG,34.87697395,-118.6001631,720
San Joaquin,3,Tejon_ERG,34.87684949,-118.6001098,721
San Joaquin,3,Tejon_ERG,34.87690719,-118.6000572,722
San Joaquin,3,Tejon_ERG,34.87687384,-118.6000256,723
San Joaquin,3,Tejon_ERG,34.87694372,-118.5999417,724
San Joaquin,3,Tejon_ERG,34.87716538,-118.6000002,725
San Joaquin,3,Tejon_ERG,34.87712138,-118.6000269,726
San Joaquin,3,Tejon_ERG,34.87708016,-118.600008,727
San Joaquin,3,Tejon_ERG,34.87750335,-118.6009579,728
San Joaquin,3,Tejon_ERG,34.87749619,-118.600868,729
San Joaquin,3,Tejon_ERG,34.87730508,-118.6005749,730
San Joaquin,3,Tejon_ERG,34.87667782,-118.6006139,731
San Joaquin,3,Tejon_ERG,34.87599155,-118.5997433,732
San Joaquin,3,Tejon_ERG,34.87679558,-118.6000418,733
San Joaquin,3,Tejon_ERG,34.87662936,-118.6002551,734
San Joaquin,3,Tejon_ERG,34.87652738,-118.6002737,735
San Joaquin,3,Tejon_ERG,34.87657198,-118.6001479,736
San Joaquin,3,Tejon_ERG,34.87654487,-118.5999637,737
San Joaquin,3,Tejon_ERG,34.87653176,-118.6001167,738
San Joaquin,3,Tejon_ERG,34.8764946,-118.6001216,739
San Joaquin,3,Tejon_ERG,34.87651399,-118.6002107,740
San Joaquin,3,Tejon_ERG,34.87645656,-118.6003217,741
San Joaquin,3,Tejon_ERG,34.87645362,-118.6000184,742
San Joaquin,3,Tejon_ERG,34.87642253,-118.5999951,743
San Joaquin,3,Tejon_ERG,34.87674438,-118.6000708,744
San Joaquin,3,Tejon_ERG,34.87659744,-118.6000942,745
San Joaquin,3,Tejon_ERG,34.87653844,-118.6003452,746
San Joaquin,3,Tejon_ERG,34.87667665,-118.5999347,747
San Joaquin,3,Tejon_ERG,34.87641444,-118.6003195,748
San Joaquin,3,Tejon_ERG,34.87634238,-118.6000093,749
San Joaquin,3,Tejon_ERG,34.87636797,-118.6003018,750
San Joaquin,3,Tejon_ERG,34.87633268,-118.59985,751
San Joaquin,3,Tejon_ERG,34.87656007,-118.599771,752
San Joaquin,3,Tejon_ERG,34.87639442,-118.6001811,753
San Joaquin,3,Tejon_ERG,34.876322,-118.600202,754
San Joaquin,3,Tejon_ERG,34.87615303,-118.6001784,755
San Joaquin,3,Tejon_ERG,34.87630069,-118.6002845,756
San Joaquin,3,Tejon_ERG,34.87628283,-118.6002516,757
San Joaquin,3,Tejon_ERG,34.87614261,-118.6002401,758
San Joaquin,3,Tejon_ERG,34.87628484,-118.5998713,759
San Joaquin,3,Tejon_ERG,34.87630074,-118.5999858,760
San Joaquin,3,Tejon_ERG,34.87621896,-118.6000084,761
San Joaquin,3,Tejon_ERG,34.87630074,-118.5999858,762
San Joaquin,3,Tejon_ERG,34.87631753,-118.6000889,763
San Joaquin,3,Tejon_ERG,34.87628629,-118.6000905,764
San Joaquin,3,Tejon_ERG,34.87621792,-118.6001112,765
San Joaquin,3,Tejon_ERG,34.87615471,-118.599965,766
San Joaquin,3,Tejon_ERG,34.87616541,-118.6000527,767
San Joaquin,3,Tejon_ERG,34.87607214,-118.60009,768
San Joaquin,3,Tejon_ERG,34.87609876,-118.5999818,769
San Joaquin,3,Tejon_ERG,34.87623465,-118.5998896,770
San Joaquin,3,Tejon_ERG,34.87617585,-118.5998841,771
San Joaquin,3,Tejon_ERG,34.87612735,-118.5998741,772
San Joaquin,3,Tejon_ERG,34.87606218,-118.5998199,773
San Joaquin,3,Tejon_ERG,34.87607312,-118.5998685,774
San Joaquin,3,Tejon_ERG,34.87604472,-118.5999766,775
San Joaquin,3,Tejon_ERG,34.87624806,-118.5999703,776
San Joaquin,3,Tejon_ERG,34.87601311,-118.5998213,777
San Joaquin,3,Tejon_ERG,34.87661468,-118.5999177,778
San Joaquin,3,Tejon_ERG,34.87685563,-118.6002048,779
San Joaquin,3,Tejon_ERG,34.8769131,-118.6001784,780
San Joaquin,3,Tejon_ERG,34.87729902,-118.6002359,781
San Joaquin,3,Tejon_ERG,34.87717885,-118.6001239,782
San Joaquin,3,Tejon_ERG,34.87713938,-118.6001048,783
San Joaquin,3,Tejon_ERG,34.87705733,-118.6000528,784
San Joaquin,3,Tejon_ERG,34.87689682,-118.6009679,785
San Joaquin,3,Tejon_ERG,34.87694032,-118.6030643,786
San Joaquin,3,Tejon_ERG,34.87720419,-118.6025549,787
San Joaquin,3,Tejon_ERG,34.87423229,-118.6032741,788
San Joaquin,3,Tejon_ERG,34.87418748,-118.6023184,789
San Joaquin,3,Tejon_ERG,34.876301,-118.6029848,790
