site_code,lat,long,shrub_ID
Semitropic,35.6587153,-119.6141936,668
Semitropic,35.65866455,-119.6142889,669
Semitropic,35.65862073,-119.6143073,670
Semitropic,35.6585129,-119.6143349,671
Semitropic,35.65851031,-119.6142753,672
Semitropic,35.65868766,-119.6142049,673
Semitropic,35.65863868,-119.6142463,674
Semitropic,35.65861449,-119.6142199,675
Semitropic,35.65859749,-119.6142809,676
Semitropic,35.6586541,-119.6142062,677
Semitropic,35.65873356,-119.6141195,678
Semitropic,35.65868529,-119.61412,679
Semitropic,35.65869884,-119.6140817,680
Semitropic,35.65861075,-119.6141846,681
Semitropic,35.65857267,-119.6142399,682
Semitropic,35.6585875,-119.6141676,683
Semitropic,35.65856396,-119.6141976,684
Semitropic,35.65854794,-119.6142163,685
Semitropic,35.65853231,-119.6142126,686
Semitropic,35.65853108,-119.6141623,687
Semitropic,35.65851464,-119.6141867,688
Semitropic,35.65871664,-119.6140122,689
Semitropic,35.65872978,-119.6139935,690
Semitropic,35.65869942,-119.6140354,691
Semitropic,35.65875918,-119.6139141,692
Semitropic,35.65873574,-119.6138787,693
Semitropic,35.65872944,-119.6139283,694
Semitropic,35.65869879,-119.6139696,695
Semitropic,35.6586759,-119.6140741,696
Semitropic,35.65867524,-119.6139732,697
Semitropic,35.65865421,-119.6140326,698
Semitropic,35.65865556,-119.6140782,699
Semitropic,35.65863234,-119.6140976,700
Semitropic,35.65869516,-119.6138839,701
Semitropic,35.65865875,-119.6138794,702
Semitropic,35.65865087,-119.6139722,703
Semitropic,35.65864137,-119.6139381,704
Semitropic,35.65863105,-119.6138994,705
Semitropic,35.65860337,-119.6139427,706
Semitropic,35.65862734,-119.614059,707
Semitropic,35.65861037,-119.6140905,708
Semitropic,35.65860459,-119.6140448,709
Semitropic,35.65860171,-119.6140112,710
Semitropic,35.65857228,-119.6141022,711
Semitropic,35.65857056,-119.6141405,712
Semitropic,35.65858973,-119.6139706,713
Semitropic,35.65858766,-119.6140006,714
Semitropic,35.65857444,-119.6139172,715
Semitropic,35.65855823,-119.6140809,716
Semitropic,35.65855504,-119.6139884,717
Semitropic,35.65854297,-119.6140463,718
Semitropic,35.65852246,-119.6140866,719
Semitropic,35.65851822,-119.6139583,720
Semitropic,35.65850075,-119.6142307,721
Semitropic,35.65847981,-119.6140816,722
Semitropic,35.65849246,-119.6140435,723
Semitropic,35.65849121,-119.6139734,724
Semitropic,35.65875735,-119.6137617,725
Semitropic,35.65872738,-119.6137845,726
Semitropic,35.65872165,-119.6137627,727
Semitropic,35.65869589,-119.6137687,728
Semitropic,35.65869006,-119.6138339,729
Semitropic,35.65869296,-119.6138101,730
Semitropic,35.65881012,-119.6135112,731
Semitropic,35.65879113,-119.6135214,732
Semitropic,35.6587734,-119.6135432,733
Semitropic,35.65877155,-119.613492,734
Semitropic,35.65876449,-119.6134168,735
Semitropic,35.65870083,-119.6134919,736
Semitropic,35.65865738,-119.6134297,737
Semitropic,35.65856169,-119.6136278,738
Semitropic,35.65861694,-119.6138369,739
Semitropic,35.65857722,-119.6138106,740
Semitropic,35.65857886,-119.6137714,741
Semitropic,35.6585618,-119.6137147,742
Semitropic,35.65854785,-119.6138559,743
Semitropic,35.65852676,-119.6138234,744
Semitropic,35.65853626,-119.6137837,745
Semitropic,35.65854115,-119.6137206,746
Semitropic,35.65852428,-119.613888,747
Semitropic,35.65849989,-119.6138672,748
Semitropic,35.658525,-119.6136946,749
Semitropic,35.65853987,-119.6136366,750
Semitropic,35.65847096,-119.6139094,751
Semitropic,35.6584445,-119.6139531,752
Semitropic,35.6584879,-119.6137873,753
Semitropic,35.65852468,-119.613739,754
Semitropic,35.65853482,-119.6135543,755
Semitropic,35.65851743,-119.6136111,756
Semitropic,35.65850703,-119.6135778,757
Semitropic,35.6584846,-119.6135973,758
Semitropic,35.65847574,-119.6136727,759
Semitropic,35.65846088,-119.6135798,760
Semitropic,35.65844725,-119.6136101,761
Semitropic,35.65844214,-119.6136676,762
Semitropic,35.65843747,-119.6139068,763
Semitropic,35.65844119,-119.6138722,764
Semitropic,35.65844078,-119.6137685,765
Semitropic,35.65844574,-119.6137914,766
Semitropic,35.65842624,-119.613743,767
Semitropic,35.65842281,-119.6137069,768
Semitropic,35.65846302,-119.6141692,769
Semitropic,35.65846094,-119.6141342,770
Semitropic,35.65844149,-119.6141058,771
Semitropic,35.65842897,-119.6140546,772
Semitropic,35.65838135,-119.6141307,773
Semitropic,35.65842129,-119.613981,774
Semitropic,35.65834812,-119.614142,775
Semitropic,35.6583642,-119.6139911,776
Semitropic,35.65836113,-119.6140314,777
Semitropic,35.65832608,-119.6140465,778
Semitropic,35.65832418,-119.6139888,779
Semitropic,35.65841124,-119.6139192,780
Semitropic,35.65840073,-119.6138798,781
Semitropic,35.65838064,-119.6139181,782
Semitropic,35.65834135,-119.6139456,783
Semitropic,35.658324,-119.6139456,784
Semitropic,35.65842175,-119.6138281,785
Semitropic,35.65839388,-119.6138337,786
Semitropic,35.65836648,-119.613877,787
Semitropic,35.65835551,-119.6138939,788
Semitropic,35.65833313,-119.6138967,789
Semitropic,35.65834655,-119.6138728,790
Semitropic,35.65838101,-119.6137071,791
Semitropic,35.65834752,-119.6137476,792
Semitropic,35.65833413,-119.6137917,793
Semitropic,35.65828647,-119.6141562,794
Semitropic,35.65825411,-119.6141433,795
Semitropic,35.65819665,-119.6141321,796
Semitropic,35.65830034,-119.6139013,797
Semitropic,35.65827286,-119.6139379,798
Semitropic,35.65826415,-119.6140439,799
Semitropic,35.65824405,-119.6140186,800
Semitropic,35.65823668,-119.6139498,801
Semitropic,35.65822669,-119.6139917,802
Semitropic,35.65821252,-119.6140181,803
Semitropic,35.65822442,-119.6140597,804
Semitropic,35.65818484,-119.6141741,805
Semitropic,35.65816068,-119.6141999,806
Semitropic,35.6581852,-119.6140934,807
Semitropic,35.65816788,-119.6141063,808
Semitropic,35.658171,-119.6140625,809
Semitropic,35.65821582,-119.6139336,810
Semitropic,35.65819704,-119.6139446,811
Semitropic,35.65835913,-119.6136429,812
Semitropic,35.65836001,-119.6136981,813
Semitropic,35.65828244,-119.6138307,814
Semitropic,35.65822163,-119.6138714,815
Semitropic,35.65820509,-119.6138995,816
Semitropic,35.65817564,-119.6139252,817
Semitropic,35.65815648,-119.6139416,818
Semitropic,35.65829455,-119.6137444,819
Semitropic,35.65827126,-119.6137939,820
Semitropic,35.65823326,-119.6138274,821
Semitropic,35.65820285,-119.6138324,822
Semitropic,35.6581729,-119.613861,823
Semitropic,35.65815993,-119.6138879,824
Semitropic,35.65824755,-119.6137499,825
Semitropic,35.65823055,-119.6137834,826
Semitropic,35.65817826,-119.6137746,827
Semitropic,35.65818363,-119.6137372,828
Semitropic,35.65818175,-119.6137008,829
Semitropic,35.65834213,-119.6136158,830
Semitropic,35.65832191,-119.6136446,831
Semitropic,35.65830216,-119.613697,832
Semitropic,35.65830306,-119.6136667,833
Semitropic,35.65829816,-119.6136269,834
Semitropic,35.65827216,-119.6136749,835
Semitropic,35.65825645,-119.613571,836
Semitropic,35.65824884,-119.6135982,837
Semitropic,35.65823451,-119.6136286,838
Semitropic,35.65820847,-119.6136092,839
Semitropic,35.65817758,-119.613644,840
Semitropic,35.65868262,-119.6132873,841
Semitropic,35.65871204,-119.6131821,842
Semitropic,35.65870084,-119.6131489,843
Semitropic,35.65864961,-119.6132528,844
Semitropic,35.65864723,-119.613159,845
Semitropic,35.65859845,-119.6132528,846
Semitropic,35.65863304,-119.6130951,847
Semitropic,35.65862433,-119.613141,848
Semitropic,35.65859233,-119.6130607,849
Semitropic,35.65857357,-119.6130454,850
Semitropic,35.65856393,-119.6130848,851
Semitropic,35.65855286,-119.6131561,852
Semitropic,35.65854476,-119.6132197,853
Semitropic,35.65851791,-119.6132559,854
Semitropic,35.65850273,-119.6132552,855
Semitropic,35.65852199,-119.613191,856
Semitropic,35.65850181,-119.6131967,857
Semitropic,35.65847688,-119.6132521,858
Semitropic,35.65844142,-119.6132877,859
Semitropic,35.65854871,-119.6130486,860
Semitropic,35.65872913,-119.6129743,861
Semitropic,35.65852904,-119.613062,862
Semitropic,35.65850318,-119.6131131,863
Semitropic,35.65846145,-119.6131824,864
Semitropic,35.65851676,-119.6130268,865
Semitropic,35.65849843,-119.6130004,866
Semitropic,35.65846815,-119.6130899,867
Semitropic,35.65845213,-119.6131418,868
Semitropic,35.6584318,-119.6131331,869
Semitropic,35.6584342,-119.6130937,870
Semitropic,35.65838007,-119.6133015,871
Semitropic,35.65846307,-119.6130155,872
Semitropic,35.65841064,-119.6130528,873
Semitropic,35.65838979,-119.6131771,874
Semitropic,35.65837126,-119.6131459,875
Semitropic,35.65835599,-119.6131647,876
Semitropic,35.6583548,-119.6132281,877
Semitropic,35.65834114,-119.6132587,878
Semitropic,35.65833518,-119.6132269,879
Semitropic,35.65833204,-119.6131917,880
Semitropic,35.65838769,-119.6130736,881
Semitropic,35.65834865,-119.6131009,882
Semitropic,35.65843968,-119.6129249,883
Semitropic,35.65840859,-119.6129549,884
Semitropic,35.6583583,-119.6129151,885
Semitropic,35.65830296,-119.6129803,886
Semitropic,35.65847171,-119.6128561,887
Semitropic,35.65845227,-119.6128305,888
Semitropic,35.65827822,-119.613479,889
Semitropic,35.65838381,-119.6135414,890
Semitropic,35.65842112,-119.6135485,891
Semitropic,35.65835533,-119.6135401,892
Semitropic,35.65832991,-119.6135368,893
Semitropic,35.65833572,-119.6135829,894
Semitropic,35.65836584,-119.6134502,895
Semitropic,35.65827439,-119.6134051,896
Semitropic,35.65826788,-119.6133467,897
Semitropic,35.65830801,-119.613189,898
Semitropic,35.65827107,-119.6131741,899
Semitropic,35.65824531,-119.613177,900
Semitropic,35.6582822,-119.613221,901
Semitropic,35.65824423,-119.6134833,902
Semitropic,35.65824092,-119.6135386,903
Semitropic,35.65824375,-119.6134275,904
Semitropic,35.65828554,-119.6131166,905
Semitropic,35.65823958,-119.6130948,906
Semitropic,35.65886223,-119.6127717,907
Semitropic,35.65884325,-119.6127763,908
Semitropic,35.65882312,-119.6128263,909
Semitropic,35.65879851,-119.6127748,910
Semitropic,35.65875927,-119.6128476,911
Semitropic,35.65873464,-119.6128736,912
Semitropic,35.65870396,-119.6128612,913
Semitropic,35.6587053,-119.6128156,914
Semitropic,35.65867813,-119.612887,915
Semitropic,35.65868246,-119.6128226,916
Semitropic,35.65866103,-119.6128184,917
Semitropic,35.65882475,-119.6126745,918
Semitropic,35.65883932,-119.6125915,919
Semitropic,35.65882203,-119.6126495,920
Semitropic,35.65876372,-119.6127488,921
Semitropic,35.6588044,-119.6126499,922
Semitropic,35.6588061,-119.6126124,923
Semitropic,35.65879356,-119.6125911,924
Semitropic,35.65878169,-119.6126382,925
Semitropic,35.65873998,-119.6127217,926
Semitropic,35.65878141,-119.61256,927
Semitropic,35.65873048,-119.6126922,928
Semitropic,35.6587427,-119.6126065,929
Semitropic,35.65868956,-119.6127143,930
Semitropic,35.65866214,-119.6127122,931
Semitropic,35.65864648,-119.6127347,932
Semitropic,35.65864148,-119.6127072,933
Semitropic,35.65871998,-119.6126011,934
Semitropic,35.65867878,-119.6126528,935
Semitropic,35.65862638,-119.6127702,936
Semitropic,35.65859005,-119.6127656,937
Semitropic,35.65862913,-119.6126518,938
Semitropic,35.65859833,-119.6126755,939
Semitropic,35.65858884,-119.6127017,940
Semitropic,35.6585708,-119.6127292,941
Semitropic,35.65864029,-119.6125916,942
Semitropic,35.6586681,-119.6125256,943
Semitropic,35.65864741,-119.6125302,944
Semitropic,35.65862063,-119.612554,945
Semitropic,35.65859859,-119.6125823,946
Semitropic,35.65856578,-119.6126517,947
Semitropic,35.65844576,-119.6127974,948
Semitropic,35.65844457,-119.6127383,949
Semitropic,35.6584294,-119.6127711,950
Semitropic,35.65840145,-119.6128,951
Semitropic,35.65841673,-119.6127403,952
Semitropic,35.65835787,-119.6128248,953
Semitropic,35.65838926,-119.6127867,954
Semitropic,35.65836839,-119.6127444,955
Semitropic,35.65859495,-119.6125004,956
Semitropic,35.65857861,-119.6124723,957
Semitropic,35.65856676,-119.612508,958
Semitropic,35.65856594,-119.6125874,959
Semitropic,35.65855083,-119.6124572,960
Semitropic,35.65853204,-119.6125557,961
Semitropic,35.65853653,-119.6126145,962
Semitropic,35.65851815,-119.6125753,963
Semitropic,35.65853286,-119.6124677,964
Semitropic,35.65853204,-119.6124929,965
Semitropic,35.65851488,-119.6124878,966
Semitropic,35.65849814,-119.6125974,967
Semitropic,35.65848915,-119.6125768,968
Semitropic,35.65847363,-119.6125894,969
Semitropic,35.65849487,-119.61251,970
Semitropic,35.65845443,-119.6126643,971
Semitropic,35.65842212,-119.612701,972
Semitropic,35.65840906,-119.6126683,973
Semitropic,35.65843891,-119.6126055,974
Semitropic,35.65842543,-119.612615,975
Semitropic,35.65846954,-119.6125356,976
Semitropic,35.65842298,-119.6125808,977
Semitropic,35.65847445,-119.6124733,978
Semitropic,35.65844749,-119.6124456,979
Semitropic,35.65843768,-119.6124883,980
Semitropic,35.65840868,-119.6124758,981
Semitropic,35.65832851,-119.612511,982
Semitropic,35.65834121,-119.6125431,983
Semitropic,35.65832406,-119.6125701,984
Semitropic,35.658305,-119.6125724,985
Semitropic,35.65832536,-119.6126595,986
Semitropic,35.65829799,-119.6126747,987
Semitropic,35.65831601,-119.6124628,988
Semitropic,35.65830366,-119.6125231,989
Semitropic,35.65827763,-119.6124734,990
Semitropic,35.65829165,-119.6125367,991
Semitropic,35.65830138,-119.6128217,992
Semitropic,35.65825932,-119.6125613,993
Semitropic,35.65823727,-119.6125959,994
Semitropic,35.6582268,-119.612564,995
Semitropic,35.65822349,-119.6125403,996
Semitropic,35.65821468,-119.6124656,997
Semitropic,35.65885095,-119.6125489,998
Semitropic,35.65889594,-119.6123725,999
Semitropic,35.65889799,-119.612428,1000
Semitropic,35.65887132,-119.6124398,1001
Semitropic,35.65881178,-119.612526,1002
Semitropic,35.65883508,-119.6124218,1003
Semitropic,35.6588169,-119.6124516,1004
Semitropic,35.65875744,-119.6124954,1005
Semitropic,35.65875516,-119.6124634,1006
Semitropic,35.65878405,-119.6124627,1007
Semitropic,35.65882037,-119.6123982,1008
Semitropic,35.65880051,-119.6123913,1009
Semitropic,35.65876987,-119.6123919,1010
Semitropic,35.65875797,-119.6124078,1011
Semitropic,35.65873704,-119.6124564,1012
Semitropic,35.65873305,-119.6124063,1013
Semitropic,35.65871363,-119.6123718,1014
Semitropic,35.65871051,-119.6124415,1015
Semitropic,35.65869697,-119.6124832,1016
Semitropic,35.65868905,-119.6124491,1017
Semitropic,35.65866556,-119.6124057,1018
Semitropic,35.65864099,-119.6124651,1019
Semitropic,35.65873876,-119.6125107,1020
Semitropic,35.65881818,-119.6123433,1021
Semitropic,35.65872782,-119.6121726,1022
Semitropic,35.65870952,-119.6122775,1023
Semitropic,35.65865862,-119.6123417,1024
Semitropic,35.65858619,-119.6124071,1025
Semitropic,35.65864024,-119.6121972,1026
Semitropic,35.65872421,-119.611927,1027
Semitropic,35.65870221,-119.6119229,1028
Semitropic,35.65869433,-119.6119584,1029
Semitropic,35.65867012,-119.6119842,1030
Semitropic,35.65863918,-119.6120031,1031
Semitropic,35.65867001,-119.6118992,1032
Semitropic,35.65844453,-119.6124131,1033
Semitropic,35.65857411,-119.6121882,1034
Semitropic,35.65864359,-119.6118755,1035
Semitropic,35.65852892,-119.6121402,1036
Semitropic,35.65851869,-119.6121729,1037
Semitropic,35.658401,-119.6123935,1038
Semitropic,35.65847539,-119.6120966,1039
Semitropic,35.65850959,-119.6121986,1040
Semitropic,35.65864413,-119.6119208,1041
Semitropic,35.65858994,-119.6118887,1042
Semitropic,35.65857132,-119.611932,1043
Semitropic,35.65854594,-119.6119362,1044
Semitropic,35.65851941,-119.6119,1045
Semitropic,35.65856232,-119.6120009,1046
Semitropic,35.65853804,-119.6119709,1047
Semitropic,35.65850078,-119.611941,1048
Semitropic,35.65847972,-119.6121388,1049
Semitropic,35.65846037,-119.612184,1050
Semitropic,35.65844779,-119.6122397,1051
Semitropic,35.65842008,-119.6122522,1052
Semitropic,35.65839519,-119.6122946,1053
Semitropic,35.65857132,-119.611932,1054
Semitropic,35.65857013,-119.6118494,1055
Semitropic,35.6585514,-119.611765,1056
Semitropic,35.65853443,-119.6117915,1057
Semitropic,35.658525,-119.6118604,1058
Semitropic,35.6584674,-119.6120099,1059
Semitropic,35.65847491,-119.6118958,1060
Semitropic,35.65845488,-119.6119351,1061
Semitropic,35.65843922,-119.6119629,1062
Semitropic,35.65841606,-119.6120369,1063
Semitropic,35.65838037,-119.6120515,1064
Semitropic,35.65851374,-119.6117979,1065
Semitropic,35.6584686,-119.6117596,1066
Semitropic,35.65839571,-119.6121819,1067
Semitropic,35.65836705,-119.6123462,1068
Semitropic,35.6583696,-119.6122998,1069
Semitropic,35.65834467,-119.6122596,1070
Semitropic,35.65830898,-119.6121432,1071
Semitropic,35.65831086,-119.6122449,1072
Semitropic,35.65836346,-119.6120184,1073
Semitropic,35.65841105,-119.6119336,1074
Semitropic,35.65833027,-119.6120731,1075
Semitropic,35.65846364,-119.611818,1076
Semitropic,35.65842538,-119.6117799,1077
Semitropic,35.65843795,-119.611814,1078
Semitropic,35.65840353,-119.6118665,1079
Semitropic,35.65834468,-119.6120107,1080
Semitropic,35.65831712,-119.6120268,1081
Semitropic,35.65827643,-119.6121709,1082
Semitropic,35.65828394,-119.6120977,1083
Semitropic,35.65829396,-119.6120214,1084
Semitropic,35.65830585,-119.6119683,1085
Semitropic,35.65830773,-119.6119005,1086
Semitropic,35.65838463,-119.611793,1087
Semitropic,35.65836966,-119.6118325,1088
Semitropic,35.65833948,-119.6118104,1089
Semitropic,35.65832821,-119.6118319,1090
Semitropic,35.65828063,-119.6119021,1091
Semitropic,35.6582656,-119.6120231,1092
Semitropic,35.65825303,-119.6122867,1093
Semitropic,35.65824118,-119.6121726,1094
Semitropic,35.65823179,-119.6121194,1095
Semitropic,35.6582249,-119.6120801,1096
Semitropic,35.65828063,-119.6119576,1097
Semitropic,35.65824368,-119.6119329,1098
Semitropic,35.65825307,-119.6118905,1099
Semitropic,35.65819422,-119.6122111,1100
Semitropic,35.6581984,-119.6121503,1101
Semitropic,35.65818463,-119.6120578,1102
Semitropic,35.65823347,-119.6120062,1103
Semitropic,35.65819715,-119.6120354,1104
Semitropic,35.65825476,-119.6118551,1105
Semitropic,35.65823221,-119.6118898,1106
Semitropic,35.65879976,-119.6114923,1107
Semitropic,35.65874684,-119.6116073,1108
Semitropic,35.65874154,-119.6115194,1109
Semitropic,35.65872213,-119.6116139,1110
Semitropic,35.65872214,-119.6115455,1111
Semitropic,35.65867454,-119.6116258,1112
Semitropic,35.65864813,-119.6116799,1113
Semitropic,35.65871242,-119.6115933,1114
Semitropic,35.65866724,-119.6114884,1115
Semitropic,35.65865804,-119.6115106,1116
Semitropic,35.65863691,-119.6115926,1117
Semitropic,35.65862818,-119.6116293,1118
Semitropic,35.65861349,-119.6116806,1119
Semitropic,35.65863572,-119.611515,1120
Semitropic,35.65864531,-119.6114685,1121
Semitropic,35.65863094,-119.6114978,1122
Semitropic,35.65860745,-119.6114994,1123
Semitropic,35.65861267,-119.611597,1124
Semitropic,35.6585912,-119.6115769,1125
Semitropic,35.65855595,-119.6116479,1126
Semitropic,35.65859822,-119.6118188,1127
Semitropic,35.65858082,-119.6115299,1128
Semitropic,35.65853743,-119.6116947,1129
Semitropic,35.65851503,-119.6116999,1130
Semitropic,35.65854593,-119.6115843,1131
Semitropic,35.65852332,-119.6115467,1132
Semitropic,35.65850968,-119.6116473,1133
Semitropic,35.65853244,-119.6115056,1134
Semitropic,35.65851127,-119.6115735,1135
Semitropic,35.65848424,-119.6115794,1136
Semitropic,35.65847079,-119.611676,1137
Semitropic,35.65844502,-119.6116702,1138
Semitropic,35.65845165,-119.6115735,1139
Semitropic,35.6584327,-119.6116575,1140
Semitropic,35.65841649,-119.6116721,1141
Semitropic,35.65842426,-119.6115916,1142
Semitropic,35.65838412,-119.6117022,1143
Semitropic,35.65837848,-119.6116301,1144
Semitropic,35.65836031,-119.6116706,1145
Semitropic,35.65829434,-119.6117719,1146
Semitropic,35.65827785,-119.6116894,1147
Semitropic,35.65827893,-119.6117425,1148
Semitropic,35.65828423,-119.6116481,1149
Semitropic,35.65820101,-119.611822,1150
Semitropic,35.65826662,-119.6115508,1151
Semitropic,35.65827622,-119.6114647,1152
Semitropic,35.65824262,-119.611539,1153
Semitropic,35.65834353,-119.6114307,1154
Semitropic,35.6582101,-119.6115016,1155
Semitropic,35.65821286,-119.6116396,1156
Semitropic,35.65819653,-119.6117169,1157
Semitropic,35.65819262,-119.611633,1158
Semitropic,35.65818935,-119.6116027,1159
Semitropic,35.65817511,-119.6119459,1160
Semitropic,35.65819943,-119.6115344,1161
Semitropic,35.65819517,-119.6115751,1162
Semitropic,35.6583874,-119.6113703,1163
Semitropic,35.65755795,-119.6104331,1164
Semitropic,35.6577766,-119.6104657,1165
Semitropic,35.65797935,-119.6104286,1166
Semitropic,35.65785667,-119.6104463,1167
Semitropic,35.65806076,-119.610515,1168
Semitropic,35.65801049,-119.610784,1169
Semitropic,35.65796794,-119.6106531,1170
Semitropic,35.65800471,-119.6104899,1171
Semitropic,35.65798632,-119.6105185,1172
Semitropic,35.65793785,-119.6104713,1173
Semitropic,35.65790408,-119.610552,1174
Semitropic,35.65793573,-119.610814,1175
Semitropic,35.65786829,-119.6105425,1176
Semitropic,35.65785371,-119.6105799,1177
Semitropic,35.65790475,-119.6107381,1178
Semitropic,35.65792809,-119.6106594,1179
Semitropic,35.65782181,-119.6106945,1180
Semitropic,35.65778906,-119.6105994,1181
Semitropic,35.65785264,-119.6108141,1182
Semitropic,35.65774788,-119.6104679,1183
Semitropic,35.65782634,-119.6108509,1184
Semitropic,35.65782489,-119.610807,1185
Semitropic,35.65776505,-119.6109607,1186
Semitropic,35.65779924,-119.6108114,1187
Semitropic,35.65777715,-119.6107273,1188
Semitropic,35.65774869,-119.6108315,1189
Semitropic,35.65775223,-119.6109051,1190
Semitropic,35.65772445,-119.6109525,1191
Semitropic,35.65766239,-119.6110509,1192
Semitropic,35.65771313,-119.6108822,1193
Semitropic,35.65768119,-119.6109163,1194
Semitropic,35.65772165,-119.6107247,1195
Semitropic,35.65773729,-119.6106633,1196
Semitropic,35.65769827,-119.6107999,1197
Semitropic,35.6577479,-119.610538,1198
Semitropic,35.6577793,-119.610644,1199
Semitropic,35.65783159,-119.6105042,1200
Semitropic,35.6576904,-119.610751,1201
Semitropic,35.65772868,-119.6106008,1202
Semitropic,35.65769827,-119.6107999,1203
Semitropic,35.65759969,-119.6110991,1204
Semitropic,35.65763771,-119.6109786,1205
Semitropic,35.65768014,-119.6105184,1206
Semitropic,35.65769401,-119.6106321,1207
Semitropic,35.65766822,-119.6107183,1208
Semitropic,35.65767712,-119.6108006,1209
Semitropic,35.6576455,-119.6108358,1210
Semitropic,35.65760617,-119.6108687,1211
Semitropic,35.65764012,-119.6106668,1212
Semitropic,35.65759896,-119.6107646,1213
Semitropic,35.65758452,-119.6106918,1214
Semitropic,35.65757457,-119.6108475,1215
Semitropic,35.65759441,-119.6105162,1216
Semitropic,35.65755867,-119.6106195,1217
Semitropic,35.65754252,-119.6108986,1218
Semitropic,35.65733016,-119.6104324,1219
Semitropic,35.65685213,-119.6104086,1220
Semitropic,35.65754069,-119.6105175,1221
Semitropic,35.65753419,-119.6108331,1222
Semitropic,35.65750832,-119.610919,1223
Semitropic,35.65751236,-119.6108038,1224
Semitropic,35.65751736,-119.610709,1225
Semitropic,35.65750626,-119.6106307,1226
Semitropic,35.6575001,-119.6105257,1227
Semitropic,35.65747988,-119.6105849,1228
Semitropic,35.65745513,-119.6106756,1229
Semitropic,35.65745194,-119.6106013,1230
Semitropic,35.65738483,-119.6106348,1231
Semitropic,35.65747651,-119.6108909,1232
Semitropic,35.65743895,-119.6108779,1233
Semitropic,35.65749139,-119.610752,1234
Semitropic,35.65739021,-119.6109586,1235
Semitropic,35.65732836,-119.6106152,1236
Semitropic,35.65743768,-119.6108287,1237
Semitropic,35.65740538,-119.6107608,1238
Semitropic,35.65739811,-119.6108561,1239
Semitropic,35.65736107,-119.610717,1240
Semitropic,35.65734859,-119.6108289,1241
Semitropic,35.6573593,-119.6109229,1242
Semitropic,35.65735207,-119.6109747,1243
Semitropic,35.65733169,-119.6109463,1244
Semitropic,35.65732907,-119.6109107,1245
Semitropic,35.65729239,-119.6109264,1246
Semitropic,35.65733467,-119.6107356,1247
Semitropic,35.65730433,-119.6107851,1248
Semitropic,35.65725447,-119.6109471,1249
Semitropic,35.65728655,-119.6108127,1250
Semitropic,35.65727043,-119.6108648,1251
Semitropic,35.6572485,-119.610827,1252
Semitropic,35.65725151,-119.6106487,1253
Semitropic,35.65722409,-119.6106021,1254
Semitropic,35.65721382,-119.6106519,1255
Semitropic,35.65720046,-119.6107385,1256
Semitropic,35.65726432,-119.610448,1257
Semitropic,35.65722111,-119.6104636,1258
Semitropic,35.65727775,-119.6105669,1259
Semitropic,35.65751604,-119.6111465,1260
Semitropic,35.65753588,-119.6110713,1261
Semitropic,35.65748753,-119.6112305,1262
Semitropic,35.65746613,-119.6110823,1263
Semitropic,35.65740798,-119.6110073,1264
Semitropic,35.65738619,-119.6111366,1265
Semitropic,35.65736707,-119.6110528,1266
Semitropic,35.65734152,-119.6110234,1267
Semitropic,35.65727876,-119.6112548,1268
Semitropic,35.65735438,-119.6112477,1269
Semitropic,35.6572825,-119.6110128,1270
Semitropic,35.65724059,-119.6112798,1271
Semitropic,35.6580374,-119.6150011,1272
Semitropic,35.65791359,-119.6150015,1273
Semitropic,35.65781654,-119.6149994,1274
Semitropic,35.65772494,-119.6149979,1275
Semitropic,35.65752369,-119.6150045,1276
Semitropic,35.65810975,-119.6148616,1277
Semitropic,35.65808323,-119.614907,1278
Semitropic,35.65803894,-119.6149677,1279
Semitropic,35.65807484,-119.6148853,1280
Semitropic,35.65805619,-119.614927,1281
Semitropic,35.65809506,-119.6148105,1282
Semitropic,35.65808868,-119.6147053,1283
Semitropic,35.6580535,-119.614792,1284
Semitropic,35.65803972,-119.6148821,1285
Semitropic,35.65801329,-119.6149238,1286
Semitropic,35.65799484,-119.614951,1287
Semitropic,35.65802558,-119.6148088,1288
Semitropic,35.65802312,-119.6147664,1289
Semitropic,35.65807636,-119.6146614,1290
Semitropic,35.65800967,-119.6148706,1291
Semitropic,35.65798245,-119.6149229,1292
Semitropic,35.65796412,-119.6149525,1293
Semitropic,35.65797567,-119.6148934,1294
Semitropic,35.65804077,-119.6147022,1295
Semitropic,35.65808337,-119.6145638,1296
Semitropic,35.65808145,-119.6146027,1297
Semitropic,35.65800101,-119.6147177,1298
Semitropic,35.65805675,-119.6146115,1299
Semitropic,35.65804035,-119.6146421,1300
Semitropic,35.65794743,-119.6149151,1301
Semitropic,35.65799659,-119.6147403,1302
Semitropic,35.65800583,-119.6146787,1303
Semitropic,35.65797579,-119.6147645,1304
Semitropic,35.65798455,-119.6146509,1305
Semitropic,35.6579714,-119.6146681,1306
Semitropic,35.65805462,-119.6145629,1307
Semitropic,35.65793511,-119.6148038,1308
Semitropic,35.65792836,-119.6148228,1309
Semitropic,35.65790698,-119.6148394,1310
Semitropic,35.65796738,-119.6147095,1311
Semitropic,35.65800252,-119.6145658,1312
Semitropic,35.65797577,-119.61456,1313
Semitropic,35.65796061,-119.6146137,1314
Semitropic,35.65794466,-119.6147522,1315
Semitropic,35.65793391,-119.6147125,1316
Semitropic,35.65791328,-119.6147714,1317
Semitropic,35.65791842,-119.6147273,1318
Semitropic,35.65788462,-119.6148615,1319
Semitropic,35.65789766,-119.6149398,1320
Semitropic,35.65787566,-119.6148755,1321
