site_code,lat,long,shrub_ID
Panoche_2,36.69572901,-120.7974036,1
Panoche_2,36.69570347,-120.7974794,2
Panoche_2,36.69586139,-120.7974555,3
Panoche_2,36.69601985,-120.7977451,4
Panoche_2,36.69595383,-120.797867,5
Panoche_2,36.69588948,-120.7978483,6
Panoche_2,36.6957853,-120.7978074,7
Panoche_2,36.6956593,-120.7978208,8
Panoche_2,36.6956219,-120.7978429,9
Panoche_2,36.69603585,-120.7973455,10
Panoche_2,36.69610606,-120.7975601,11
Panoche_2,36.69616189,-120.797889,12
Panoche_2,36.69608113,-120.7978212,13
Panoche_2,36.69603321,-120.7979521,14
Panoche_2,36.69590202,-120.7980171,15
Panoche_2,36.69582734,-120.7980284,16
Panoche_2,36.69603646,-120.798213,17
Panoche_2,36.69596016,-120.7982085,18
Panoche_2,36.69593435,-120.7981321,19
Panoche_2,36.69587416,-120.7982176,20
Panoche_2,36.69576269,-120.7983271,21
Panoche_2,36.69549904,-120.7980863,22
Panoche_2,36.69563935,-120.7980245,23
Panoche_2,36.69567641,-120.7982562,24
Panoche_2,36.69560228,-120.798252,25
Panoche_2,36.69556021,-120.7983958,26
Panoche_2,36.6957073,-120.7985111,27
Panoche_2,36.69563841,-120.7985253,28
Panoche_2,36.69554708,-120.7984835,29
Panoche_2,36.6952802,-120.7990001,30
Panoche_2,36.69540641,-120.7986118,31
Panoche_2,36.69547624,-120.7985828,32
Panoche_2,36.69552751,-120.7988766,33
Panoche_2,36.69546043,-120.7991427,34
Panoche_2,36.69543299,-120.7995478,35
Panoche_2,36.69605447,-120.798788,36
Panoche_2,36.69591417,-120.7987658,37
Panoche_2,36.69613598,-120.7986557,38
Panoche_2,36.69609143,-120.7991964,39
Panoche_2,36.6959899,-120.799136,40
Panoche_2,36.6955195,-120.7993272,41
Panoche_2,36.69588475,-120.7989955,42
Panoche_2,36.69574002,-120.7990025,43
Panoche_2,36.69624267,-120.7984864,44
Panoche_2,36.69625333,-120.798206,45
Panoche_2,36.69628214,-120.7980392,46
Panoche_2,36.69618417,-120.7981492,47
Panoche_2,36.69613588,-120.7983005,48
Panoche_2,36.69620594,-120.7980027,49
Panoche_2,36.69623857,-120.7995346,50
Panoche_2,36.69634772,-120.7988222,51
Panoche_2,36.69622644,-120.7986982,52
Panoche_2,36.6964276,-120.7984019,53
Panoche_2,36.69604743,-120.7985494,54
Panoche_2,36.69662788,-120.7983783,55
Panoche_2,36.69656599,-120.7983783,56
Panoche_2,36.69647213,-120.7986602,57
Panoche_2,36.69684755,-120.7988122,58
Panoche_2,36.69679684,-120.798757,59
Panoche_2,36.6967197,-120.7989967,60
Panoche_2,36.69652105,-120.7989507,61
Panoche_2,36.69682815,-120.7984648,62
Panoche_2,36.69687011,-120.7990915,63
Panoche_2,36.69672934,-120.7991775,64
Panoche_2,36.69659907,-120.7991487,65
Panoche_2,36.69664947,-120.799325,66
Panoche_2,36.69658464,-120.7993872,67
Panoche_2,36.69632455,-120.7994336,68
Panoche_2,36.69642101,-120.7993827,69
Panoche_2,36.69679365,-120.7995983,70
Panoche_2,36.69644245,-120.7989066,71
Panoche_2,36.69563017,-120.8004189,72
Panoche_2,36.69568128,-120.7995972,73
Panoche_2,36.69570905,-120.7997099,74
Panoche_2,36.69560864,-120.7998809,75
Panoche_2,36.69544371,-120.7994387,76
Panoche_2,36.69535441,-120.7992016,77
Panoche_2,36.69602716,-120.799818,78
Panoche_2,36.69596344,-120.7999908,79
Panoche_2,36.69569237,-120.7999734,80
Panoche_2,36.69551866,-120.7995015,81
Panoche_2,36.69566848,-120.8006747,82
Panoche_2,36.695857,-120.8003188,83
Panoche_2,36.69567848,-120.8003099,84
Panoche_2,36.69564668,-120.8003213,85
Panoche_2,36.69591571,-120.8007469,86
Panoche_2,36.6957394,-120.8005556,87
Panoche_2,36.69600386,-120.800794,88
Panoche_2,36.69585412,-120.800999,89
Panoche_2,36.69570792,-120.800345,90
Panoche_2,36.69602008,-120.800461,91
Panoche_2,36.69597264,-120.800468,92
Panoche_2,36.69609603,-120.8006998,93
Panoche_2,36.6962377,-120.7998708,94
Panoche_2,36.69618617,-120.7998393,95
Panoche_2,36.69647302,-120.7998378,96
Panoche_2,36.69613664,-120.7992752,97
Panoche_2,36.69606756,-120.7996351,98
Panoche_2,36.69724624,-120.7992549,99
Panoche_2,36.69717937,-120.7994134,100
Panoche_2,36.69702804,-120.7993237,101
Panoche_2,36.69721526,-120.799698,102
Panoche_2,36.69721116,-120.7995924,103
Panoche_2,36.69706644,-120.7995646,104
Panoche_2,36.69698262,-120.7996108,105
Panoche_2,36.69680426,-120.7997956,106
Panoche_2,36.69683024,-120.8000617,107
Panoche_2,36.69722557,-120.8001055,108
Panoche_2,36.6971372,-120.8001266,109
Panoche_2,36.69700915,-120.8001021,110
Panoche_2,36.69733028,-120.7993574,111
Panoche_2,36.69694292,-120.799086,112
Panoche_2,36.6958997,-120.8011517,113
Panoche_2,36.69599858,-120.8011488,114
Panoche_2,36.69605901,-120.8011608,115
Panoche_2,36.69616782,-120.8010937,116
Panoche_2,36.69608816,-120.8012571,117
Panoche_2,36.69631445,-120.8011252,118
Panoche_2,36.69655367,-120.8007908,119
Panoche_2,36.69645614,-120.8005614,120
Panoche_2,36.69637267,-120.8007209,121
Panoche_2,36.69633633,-120.80083,122
Panoche_2,36.69624566,-120.800752,123
Panoche_2,36.69627025,-120.8006012,124
Panoche_2,36.69615569,-120.8016174,125
Panoche_2,36.69623179,-120.8015448,126
Panoche_2,36.69619801,-120.8015555,127
Panoche_2,36.69612691,-120.8014749,128
Panoche_2,36.69642387,-120.8012709,129
Panoche_2,36.69633366,-120.801259,130
Panoche_2,36.696444,-120.8016956,131
Panoche_2,36.69620715,-120.8014218,132
Panoche_2,36.69620569,-120.8012435,133
Panoche_2,36.69638359,-120.8014164,134
Panoche_2,36.69647902,-120.8014958,135
Panoche_2,36.69637303,-120.8014944,136
Panoche_2,36.69631928,-120.8014966,137
Panoche_2,36.69631851,-120.8014241,138
Panoche_2,36.69623723,-120.8013622,139
Panoche_2,36.69601959,-120.8010361,140
Panoche_2,36.69663805,-120.8014266,141
Panoche_2,36.69669505,-120.8012293,142
Panoche_2,36.69665459,-120.8012398,143
Panoche_2,36.69660337,-120.801205,144
Panoche_2,36.69677371,-120.8008594,145
Panoche_2,36.69674104,-120.8010071,146
Panoche_2,36.69680505,-120.8006283,147
Panoche_2,36.69652249,-120.8006636,148
Panoche_2,36.69654645,-120.8009758,149
Panoche_2,36.69669303,-120.8008356,150
Panoche_2,36.69660381,-120.8005306,151
Panoche_2,36.69679922,-120.8003048,152
Panoche_2,36.69671614,-120.8004164,153
Panoche_2,36.69666869,-120.8003364,154
Panoche_2,36.69698229,-120.8002395,155
Panoche_2,36.69762121,-120.7996433,156
Panoche_2,36.69765324,-120.7997232,157
Panoche_2,36.69743369,-120.7996233,158
Panoche_2,36.69754933,-120.7997275,159
Panoche_2,36.69764892,-120.7999612,160
Panoche_2,36.6976085,-120.8003343,161
Panoche_2,36.69755393,-120.8002994,162
Panoche_2,36.69761348,-120.8000807,163
Panoche_2,36.69745561,-120.8000708,164
Panoche_2,36.69752187,-120.7999209,165
Panoche_2,36.69745086,-120.799911,166
Panoche_2,36.69735127,-120.7998182,167
Panoche_2,36.69740904,-120.8001179,168
Panoche_2,36.69737126,-120.8000717,169
Panoche_2,36.69723678,-120.8003092,170
Panoche_2,36.69734093,-120.8000339,171
Panoche_2,36.69772494,-120.7998234,172
Panoche_2,36.69774057,-120.8000025,173
Panoche_2,36.69731458,-120.8003739,174
Panoche_2,36.69788583,-120.7999946,175
Panoche_2,36.69785108,-120.7999336,176
Panoche_2,36.6979156,-120.800162,177
Panoche_2,36.69789288,-120.8002526,178
Panoche_2,36.69790479,-120.8003469,179
Panoche_2,36.69785331,-120.8003531,180
Panoche_2,36.69779765,-120.800337,181
Panoche_2,36.69772356,-120.8001169,182
Panoche_2,36.69776403,-120.800259,183
Panoche_2,36.69772297,-120.8005047,184
Panoche_2,36.69776184,-120.8006946,185
Panoche_2,36.69764085,-120.8006249,186
Panoche_2,36.69745722,-120.8004758,187
Panoche_2,36.69742073,-120.8004882,188
Panoche_2,36.69715496,-120.8004944,189
Panoche_2,36.69710271,-120.8004781,190
Panoche_2,36.69771459,-120.8008861,191
Panoche_2,36.69710792,-120.8005962,192
Panoche_2,36.69694275,-120.800681,193
Panoche_2,36.69758888,-120.8010714,194
Panoche_2,36.69760474,-120.8010262,195
Panoche_2,36.69753851,-120.8008577,196
Panoche_2,36.6974881,-120.8009928,197
Panoche_2,36.69743777,-120.8008996,198
Panoche_2,36.69743602,-120.8007533,199
Panoche_2,36.6974431,-120.8006316,200
Panoche_2,36.69738443,-120.801049,201
Panoche_2,36.69736979,-120.8006191,202
Panoche_2,36.69735805,-120.8008232,203
Panoche_2,36.69728189,-120.8007362,204
Panoche_2,36.69751895,-120.8011391,205
Panoche_2,36.69749275,-120.8010577,206
Panoche_2,36.69755212,-120.8012953,207
Panoche_2,36.69744071,-120.801146,208
Panoche_2,36.69738697,-120.8011355,209
Panoche_2,36.6972979,-120.8010539,210
Panoche_2,36.69725304,-120.8009817,211
Panoche_2,36.69721165,-120.8008408,212
Panoche_2,36.69729286,-120.8012053,213
Panoche_2,36.69724774,-120.8012729,214
Panoche_2,36.69720434,-120.8011379,215
Panoche_2,36.69715735,-120.8010108,216
Panoche_2,36.69699437,-120.8009973,217
Panoche_2,36.69682477,-120.8011809,218
Panoche_2,36.69710339,-120.8011445,219
Panoche_2,36.69729261,-120.8013807,220
Panoche_2,36.69719711,-120.8015214,221
Panoche_2,36.69704378,-120.8014829,222
Panoche_2,36.69698158,-120.801435,223
Panoche_2,36.69753419,-120.8013691,224
Panoche_2,36.69717601,-120.8016668,225
Panoche_2,36.69698979,-120.8017121,226
Panoche_2,36.69691251,-120.8016404,227
Panoche_2,36.69681376,-120.8017251,228
Panoche_2,36.6967902,-120.801609,229
Panoche_2,36.69678714,-120.8016728,230
Panoche_2,36.69674584,-120.8017282,231
Panoche_2,36.69654896,-120.8016789,232
Panoche_2,36.69626117,-120.8019074,233
Panoche_2,36.6963413,-120.8020517,234
Panoche_2,36.69642074,-120.8022113,235
Panoche_2,36.69647752,-120.8023382,236
Panoche_2,36.69669335,-120.8026733,237
Panoche_2,36.69671314,-120.8018993,238
Panoche_2,36.69661253,-120.8018669,239
Panoche_2,36.69724949,-120.8019578,240
Panoche_2,36.69685392,-120.8020034,241
Panoche_2,36.69673071,-120.802311,242
Panoche_2,36.69701649,-120.8022445,243
Panoche_2,36.69719032,-120.8028134,244
Panoche_2,36.69691563,-120.8024279,245
Panoche_2,36.69695205,-120.8026014,246
Panoche_2,36.6969686,-120.8027005,247
Panoche_2,36.69685497,-120.8025148,248
Panoche_2,36.69678894,-120.8026243,249
Panoche_2,36.6967581,-120.8025182,250
Panoche_2,36.69669702,-120.8023707,251
Panoche_2,36.69722306,-120.803454,252
Panoche_2,36.69719295,-120.8033706,253
Panoche_2,36.69736346,-120.8034743,254
Panoche_2,36.69765728,-120.8032568,255
Panoche_2,36.69751423,-120.8031781,256
Panoche_2,36.69739634,-120.8031157,257
Panoche_2,36.69727018,-120.8031971,258
Panoche_2,36.69760151,-120.8027827,259
Panoche_2,36.69747222,-120.8027876,260
Panoche_2,36.6975709,-120.8021137,261
Panoche_2,36.69756416,-120.8016803,262
Panoche_2,36.69749206,-120.8015462,263
Panoche_2,36.69747601,-120.8016942,264
Panoche_2,36.69737994,-120.8018986,265
Panoche_2,36.69729133,-120.801794,266
Panoche_2,36.69816531,-120.8004244,267
Panoche_2,36.69828898,-120.8005786,268
Panoche_2,36.6983797,-120.8007713,269
Panoche_2,36.69849268,-120.800883,270
Panoche_2,36.6984456,-120.8010181,271
Panoche_2,36.69837612,-120.8012322,272
Panoche_2,36.69823873,-120.800572,273
Panoche_2,36.69799236,-120.8003246,274
Panoche_2,36.69829047,-120.8007479,275
Panoche_2,36.69818145,-120.8007103,276
Panoche_2,36.69820465,-120.8015154,277
Panoche_2,36.69823719,-120.800839,278
Panoche_2,36.69797654,-120.8005244,279
Panoche_2,36.69790945,-120.800524,280
Panoche_2,36.6979522,-120.8006533,281
Panoche_2,36.69817969,-120.8008842,282
Panoche_2,36.69795651,-120.8010762,283
Panoche_2,36.6981636,-120.801284,284
Panoche_2,36.69811427,-120.8013597,285
Panoche_2,36.69790123,-120.8012465,286
Panoche_2,36.69809935,-120.8015159,287
Panoche_2,36.69790405,-120.8015744,288
Panoche_2,36.69787587,-120.8014401,289
Panoche_2,36.69807431,-120.8016695,290
Panoche_2,36.69798691,-120.8017763,291
Panoche_2,36.69782823,-120.8017663,292
Panoche_2,36.69804105,-120.8019029,293
Panoche_2,36.69796169,-120.8018969,294
Panoche_2,36.6978813,-120.8020667,295
Panoche_2,36.69780887,-120.8019736,296
Panoche_2,36.69792832,-120.803024,297
Panoche_2,36.69791718,-120.802934,298
Panoche_2,36.69802968,-120.8022326,299
Panoche_2,36.69795919,-120.8023341,300
Panoche_2,36.6979195,-120.8024775,301
Panoche_2,36.69797544,-120.8025299,302
Panoche_2,36.6981499,-120.8025073,303
Panoche_2,36.69834158,-120.8017017,304
Panoche_2,36.69853308,-120.8018633,305
Panoche_2,36.69847629,-120.8019198,306
Panoche_2,36.69842522,-120.801906,307
Panoche_2,36.69828559,-120.8020635,308
Panoche_2,36.69816748,-120.8019102,309
Panoche_2,36.6981257,-120.8020022,310
Panoche_2,36.69828812,-120.8018769,311
Panoche_2,36.69873495,-120.8012344,312
Panoche_2,36.69860975,-120.8014047,313
Panoche_2,36.69896104,-120.8014622,314
Panoche_2,36.69875263,-120.801443,315
Panoche_2,36.69892611,-120.8016796,316
Panoche_2,36.69881582,-120.8015611,317
Panoche_2,36.69870268,-120.8017911,318
Panoche_2,36.69863396,-120.8017727,319
Panoche_2,36.69883175,-120.8022118,320
Panoche_2,36.69877222,-120.8022062,321
Panoche_2,36.69865059,-120.802167,322
Panoche_2,36.69861948,-120.8020395,323
Panoche_2,36.69841787,-120.80208,324
Panoche_2,36.69752941,-120.8035349,325
Panoche_2,36.69845663,-120.804992,326
Panoche_2,36.6986577,-120.8052392,327
Panoche_2,36.69859916,-120.8050823,328
Panoche_2,36.69872767,-120.8050312,329
Panoche_2,36.69853415,-120.8049981,330
Panoche_2,36.69854428,-120.8049168,331
Panoche_2,36.69859587,-120.8048928,332
Panoche_2,36.6985843,-120.804846,333
Panoche_2,36.69850644,-120.8048294,334
Panoche_2,36.69840074,-120.8048231,335
Panoche_2,36.69836447,-120.8046904,336
Panoche_2,36.69845822,-120.8042944,337
Panoche_2,36.69810506,-120.8035945,338
Panoche_2,36.69845694,-120.8030454,339
Panoche_2,36.69823808,-120.8026802,340
Panoche_2,36.69821035,-120.802778,341
Panoche_2,36.69834155,-120.8022622,342
Panoche_2,36.69822489,-120.8028397,343
Panoche_2,36.69848584,-120.8025502,344
Panoche_2,36.69850155,-120.8031647,345
Panoche_2,36.69867987,-120.803166,346
Panoche_2,36.69859599,-120.8033791,347
Panoche_2,36.69847522,-120.8028392,348
Panoche_2,36.69864224,-120.8024696,349
Panoche_2,36.6988781,-120.8024457,350
Panoche_2,36.69876738,-120.8026196,351
Panoche_2,36.69903231,-120.8027364,352
Panoche_2,36.69904846,-120.8029443,353
Panoche_2,36.6988704,-120.8030462,354
Panoche_2,36.69920422,-120.8017366,355
Panoche_2,36.69917227,-120.8018902,356
Panoche_2,36.69949355,-120.8022041,357
Panoche_2,36.69944475,-120.8022765,358
Panoche_2,36.69934341,-120.8022545,359
Panoche_2,36.69925095,-120.8024007,360
Panoche_2,36.69915291,-120.8021524,361
Panoche_2,36.69904862,-120.8018115,362
Panoche_2,36.69913511,-120.8023653,363
Panoche_2,36.69924885,-120.8024633,364
Panoche_2,36.69923737,-120.8026934,365
Panoche_2,36.69961819,-120.8025438,366
Panoche_2,36.69954271,-120.8024206,367
Panoche_2,36.69895737,-120.8042574,368
Panoche_2,36.69901136,-120.8041829,369
Panoche_2,36.69886073,-120.8041285,370
Panoche_2,36.69891691,-120.8040525,371
Panoche_2,36.69888206,-120.8039898,372
Panoche_2,36.69890767,-120.8038314,373
Panoche_2,36.69865087,-120.8041835,374
Panoche_2,36.6985702,-120.8041585,375
Panoche_2,36.69844057,-120.8041435,376
Panoche_2,36.69857384,-120.8040368,377
Panoche_2,36.69910624,-120.8031535,378
Panoche_2,36.69905706,-120.8031511,379
Panoche_2,36.69882758,-120.8028118,380
Panoche_2,36.69875123,-120.8028928,381
Panoche_2,36.69894806,-120.805425,382
Panoche_2,36.69924257,-120.8052019,383
Panoche_2,36.69922419,-120.8051405,384
Panoche_2,36.69911588,-120.8052417,385
Panoche_2,36.69903512,-120.8052109,386
Panoche_2,36.69904203,-120.8046463,387
Panoche_2,36.69875708,-120.8048424,388
Panoche_2,36.69876364,-120.8046651,389
Panoche_2,36.69942628,-120.8046212,390
Panoche_2,36.69960866,-120.8036836,391
Panoche_2,36.69950843,-120.8041419,392
Panoche_2,36.69980681,-120.8031943,393
Panoche_2,36.69979659,-120.8033249,394
Panoche_2,36.69963612,-120.8033582,395
Panoche_2,36.69951778,-120.8033929,396
Panoche_2,36.69942594,-120.8033892,397
Panoche_2,36.69998447,-120.8028501,398
Panoche_2,36.69990426,-120.802809,399
Panoche_2,36.69997123,-120.8025958,400
Panoche_2,36.69990518,-120.8026472,401
Panoche_2,36.69977251,-120.8027366,402
Panoche_2,36.69993823,-120.8030518,403
Panoche_2,36.69971156,-120.8030486,404
Panoche_2,36.69961041,-120.8029543,405
Panoche_2,36.69963939,-120.8027245,406
Panoche_2,36.69957103,-120.8027987,407
Panoche_2,36.69949381,-120.802678,408
Panoche_2,36.69941986,-120.8027949,409
Panoche_2,36.70000483,-120.8035277,410
Panoche_2,36.70006854,-120.8027141,411
Panoche_2,36.69995281,-120.8032862,412
Panoche_2,36.70026071,-120.8029218,413
Panoche_2,36.70064511,-120.8034183,414
Panoche_2,36.70058978,-120.8034086,415
Panoche_2,36.70055002,-120.8032416,416
Panoche_2,36.70051863,-120.8033508,417
Panoche_2,36.70044825,-120.8030778,418
Panoche_2,36.70033129,-120.8031405,419
Panoche_2,36.70016602,-120.803602,420
Panoche_2,36.69963699,-120.8064436,421
Panoche_2,36.69964968,-120.8062642,422
Panoche_2,36.69958037,-120.8061973,423
Panoche_2,36.69952231,-120.8061858,424
Panoche_2,36.69970145,-120.805894,425
Panoche_2,36.69966392,-120.8059687,426
Panoche_2,36.69960674,-120.8059412,427
Panoche_2,36.69969795,-120.8057164,428
Panoche_2,36.69961525,-120.8056976,429
Panoche_2,36.69965625,-120.8055092,430
Panoche_2,36.6995803,-120.805111,431
Panoche_2,36.69985409,-120.8059481,432
Panoche_2,36.69979701,-120.8056605,433
Panoche_2,36.69992913,-120.8056406,434
Panoche_2,36.70013707,-120.8055557,435
Panoche_2,36.70023356,-120.8050256,436
Panoche_2,36.70021591,-120.8051062,437
Panoche_2,36.70019986,-120.805177,438
Panoche_2,36.70012456,-120.8051686,439
Panoche_2,36.70013045,-120.805039,440
Panoche_2,36.70008397,-120.8050929,441
Panoche_2,36.70023815,-120.8048676,442
Panoche_2,36.70004137,-120.8049978,443
Panoche_2,36.70018278,-120.8047748,444
Panoche_2,36.70008326,-120.8047835,445
Panoche_2,36.70007733,-120.8048607,446
Panoche_2,36.7000364,-120.804884,447
Panoche_2,36.70000593,-120.8048539,448
Panoche_2,36.699966,-120.8048248,449
Panoche_2,36.69990725,-120.8047683,450
Panoche_2,36.69989395,-120.8049201,451
Panoche_2,36.69986661,-120.8049897,452
Panoche_2,36.69978905,-120.8048314,453
Panoche_2,36.69995564,-120.8046387,454
Panoche_2,36.6999017,-120.8045913,455
Panoche_2,36.69962034,-120.8043216,456
Panoche_2,36.70023848,-120.8043774,457
Panoche_2,36.70021088,-120.8044515,458
Panoche_2,36.70011205,-120.8046592,459
Panoche_2,36.70013698,-120.8045696,460
Panoche_2,36.70005349,-120.8043065,461
Panoche_2,36.69989939,-120.8043413,462
Panoche_2,36.69980179,-120.8044014,463
Panoche_2,36.69996748,-120.8042194,464
Panoche_2,36.70025744,-120.8037468,465
Panoche_2,36.7006263,-120.8035788,466
Panoche_2,36.70046137,-120.8041884,467
Panoche_2,36.70042594,-120.8037662,468
Panoche_2,36.70036513,-120.8038232,469
Panoche_2,36.70040253,-120.8038818,470
Panoche_2,36.7005693,-120.8040789,471
Panoche_2,36.70087459,-120.8035626,472
Panoche_2,36.70079389,-120.8035709,473
Panoche_2,36.70098425,-120.80375,474
Panoche_2,36.70077651,-120.8036693,475
Panoche_2,36.70085066,-120.8039257,476
Panoche_2,36.70085268,-120.8041237,477
Panoche_2,36.70074942,-120.8038508,478
Panoche_2,36.70070383,-120.803924,479
Panoche_2,36.7007997,-120.8042373,480
Panoche_2,36.70075652,-120.804091,481
Panoche_2,36.70107768,-120.8037313,482
Panoche_2,36.70106166,-120.8038973,483
Panoche_2,36.7011288,-120.8040335,484
Panoche_2,36.70116276,-120.8041091,485
Panoche_2,36.70107423,-120.8041131,486
Panoche_2,36.70097345,-120.8040289,487
Panoche_2,36.70095042,-120.8042396,488
Panoche_2,36.70111159,-120.8043843,489
Panoche_2,36.7012531,-120.8039937,490
Panoche_2,36.70068517,-120.804198,491
Panoche_2,36.70135709,-120.8040547,492
Panoche_2,36.70129066,-120.8041932,493
Panoche_2,36.70129453,-120.8042688,494
Panoche_2,36.70115037,-120.8042811,495
Panoche_2,36.70099551,-120.8043603,496
Panoche_2,36.70147966,-120.8040911,497
Panoche_2,36.70147184,-120.8043966,498
Panoche_2,36.70141837,-120.8044992,499
Panoche_2,36.7013956,-120.8044148,500
Panoche_2,36.70135976,-120.8043545,501
Panoche_2,36.7013285,-120.8044327,502
Panoche_2,36.70126835,-120.8044298,503
Panoche_2,36.70124377,-120.8043441,504
Panoche_2,36.70121443,-120.8044283,505
Panoche_2,36.7015375,-120.8044752,506
Panoche_2,36.70148124,-120.8046473,507
Panoche_2,36.70135468,-120.8046057,508
Panoche_2,36.70117211,-120.8044527,509
Panoche_2,36.70141783,-120.8047367,510
Panoche_2,36.70137343,-120.8047211,511
Panoche_2,36.70131636,-120.8047163,512
Panoche_2,36.7012439,-120.8046049,513
Panoche_2,36.70104544,-120.8045022,514
Panoche_2,36.70103542,-120.8044622,515
Panoche_2,36.70091285,-120.8044519,516
Panoche_2,36.70089539,-120.8046208,517
Panoche_2,36.70118683,-120.8047774,518
Panoche_2,36.70130827,-120.8048545,519
Panoche_2,36.70104546,-120.8047825,520
Panoche_2,36.70096148,-120.8048019,521
Panoche_2,36.70025724,-120.8071636,522
Panoche_2,36.70017626,-120.8070768,523
Panoche_2,36.70014302,-120.8070095,524
Panoche_2,36.70006488,-120.8068335,525
Panoche_2,36.7003316,-120.8071211,526
Panoche_2,36.70031757,-120.8070324,527
Panoche_2,36.7003026,-120.8069711,528
Panoche_2,36.70031503,-120.806887,529
Panoche_2,36.7002568,-120.8068431,530
Panoche_2,36.70020184,-120.8067668,531
Panoche_2,36.70016757,-120.8067931,532
Panoche_2,36.69999823,-120.8064631,533
Panoche_2,36.69992015,-120.8063952,534
Panoche_2,36.70030739,-120.8067225,535
Panoche_2,36.70031969,-120.8065979,536
Panoche_2,36.70024771,-120.8061608,537
Panoche_2,36.7001055,-120.8061464,538
Panoche_2,36.7000553,-120.8061871,539
Panoche_2,36.70000747,-120.8062342,540
Panoche_2,36.69999645,-120.8060387,541
Panoche_2,36.70009253,-120.8059518,542
Panoche_2,36.70043378,-120.8061949,543
Panoche_2,36.70038454,-120.8060936,544
Panoche_2,36.7004197,-120.8065313,545
Panoche_2,36.70033232,-120.8057957,546
Panoche_2,36.70038828,-120.805903,547
Panoche_2,36.70029799,-120.8059027,548
Panoche_2,36.7002468,-120.8059886,549
Panoche_2,36.70020929,-120.8057779,550
Panoche_2,36.70003244,-120.8058318,551
Panoche_2,36.70025165,-120.8056878,552
Panoche_2,36.70044974,-120.8067609,553
Panoche_2,36.70037364,-120.8068292,554
Panoche_2,36.70055392,-120.8068472,555
Panoche_2,36.70049779,-120.8068513,556
Panoche_2,36.70063827,-120.8068785,557
Panoche_2,36.70071482,-120.806892,558
Panoche_2,36.70065199,-120.8065442,559
Panoche_2,36.70069992,-120.806783,560
Panoche_2,36.70062203,-120.8069374,561
Panoche_2,36.7005616,-120.8066558,562
Panoche_2,36.70055182,-120.8064546,563
Panoche_2,36.70049282,-120.8064175,564
Panoche_2,36.70083904,-120.8064463,565
Panoche_2,36.7007434,-120.8063771,566
Panoche_2,36.70061511,-120.8062172,567
Panoche_2,36.70080911,-120.8059254,568
Panoche_2,36.70061443,-120.805894,569
Panoche_2,36.70050406,-120.8060037,570
Panoche_2,36.70073727,-120.8061909,571
Panoche_2,36.70073737,-120.8057698,572
Panoche_2,36.7005728,-120.8057658,573
Panoche_2,36.70053522,-120.8055859,574
Panoche_2,36.70048216,-120.8057011,575
Panoche_2,36.70033061,-120.805621,576
Panoche_2,36.70046129,-120.8056058,577
Panoche_2,36.70037312,-120.8054684,578
Panoche_2,36.70070054,-120.8053243,579
Panoche_2,36.70070654,-120.8054313,580
Panoche_2,36.70059568,-120.8054904,581
Panoche_2,36.70059045,-120.8053513,582
Panoche_2,36.7005578,-120.8051857,583
Panoche_2,36.70052212,-120.805311,584
Panoche_2,36.70052551,-120.8052171,585
Panoche_2,36.70071319,-120.8050644,586
Panoche_2,36.7009208,-120.8049417,587
Panoche_2,36.70087536,-120.8049665,588
Panoche_2,36.70088415,-120.8050191,589
Panoche_2,36.70086321,-120.804852,590
Panoche_2,36.70076394,-120.8048833,591
Panoche_2,36.70059189,-120.8048951,592
Panoche_2,36.70049295,-120.8050635,593
Panoche_2,36.70062762,-120.8044891,594
Panoche_2,36.70063207,-120.8046214,595
Panoche_2,36.7006007,-120.8045612,596
Panoche_2,36.70056977,-120.8045973,597
Panoche_2,36.70082088,-120.8052403,598
Panoche_2,36.70075899,-120.8052314,599
Panoche_2,36.70085618,-120.8053322,600
Panoche_2,36.70081166,-120.8053521,601
Panoche_2,36.70081548,-120.8054223,602
Panoche_2,36.70082895,-120.8055891,603
Panoche_2,36.70066266,-120.8056457,604
Panoche_2,36.70079468,-120.8055458,605
Panoche_2,36.70098575,-120.8050557,606
Panoche_2,36.7010334,-120.804935,607
Panoche_2,36.70105253,-120.8053436,608
Panoche_2,36.70098319,-120.8052034,609
Panoche_2,36.70157077,-120.8054717,610
Panoche_2,36.7018196,-120.8051873,611
Panoche_2,36.70155665,-120.804939,612
Panoche_2,36.70144426,-120.8052464,613
Panoche_2,36.70134399,-120.8051612,614
Panoche_2,36.70142152,-120.8053527,615
Panoche_2,36.70134456,-120.8053403,616
Panoche_2,36.70127422,-120.8052221,617
Panoche_2,36.70121136,-120.8051466,618
Panoche_2,36.70135322,-120.8054975,619
Panoche_2,36.70140561,-120.8055974,620
Panoche_2,36.70129111,-120.8055869,621
Panoche_2,36.70149978,-120.8057407,622
Panoche_2,36.70137718,-120.8060121,623
Panoche_2,36.7012069,-120.8058098,624
Panoche_2,36.7012252,-120.8056632,625
Panoche_2,36.70120598,-120.8053255,626
Panoche_2,36.7011705,-120.8054115,627
Panoche_2,36.70110169,-120.8055311,628
Panoche_2,36.70110921,-120.8057882,629
Panoche_2,36.70102465,-120.8054249,630
Panoche_2,36.70097067,-120.8055851,631
Panoche_2,36.70098406,-120.80573,632
Panoche_2,36.70111794,-120.8059403,633
Panoche_2,36.70095096,-120.8059432,634
Panoche_2,36.70111848,-120.8062696,635
Panoche_2,36.70137366,-120.8062432,636
Panoche_2,36.70100334,-120.8063835,637
Panoche_2,36.70096201,-120.80647,638
Panoche_2,36.70118269,-120.8063882,639
