region,site,site_code,lat,long,shrub_ID
Mojave,5,Heartofmojave,34.69692663,-115.6841745,464
Mojave,5,Heartofmojave,34.69690002,-115.684149,465
Mojave,5,Heartofmojave,34.69688345,-115.6842004,466
Mojave,5,Heartofmojave,34.69687059,-115.6844524,467
Mojave,5,Heartofmojave,34.69688816,-115.6843339,468
Mojave,5,Heartofmojave,34.69686786,-115.6843206,469
Mojave,5,Heartofmojave,34.69682514,-115.6843295,470
Mojave,5,Heartofmojave,34.69687094,-115.6842302,471
Mojave,5,Heartofmojave,34.69689431,-115.6841079,472
Mojave,5,Heartofmojave,34.69712789,-115.6841527,473
Mojave,5,Heartofmojave,34.69717304,-115.6841312,474
Mojave,5,Heartofmojave,34.69725559,-115.6839836,475
Mojave,5,Heartofmojave,34.69720998,-115.6839708,476
Mojave,5,Heartofmojave,34.69688222,-115.6839713,477
Mojave,5,Heartofmojave,34.69680364,-115.684102,478
Mojave,5,Heartofmojave,34.69679623,-115.6842356,479
Mojave,5,Heartofmojave,34.69675953,-115.6841386,480
Mojave,5,Heartofmojave,34.69674203,-115.6841709,481
Mojave,5,Heartofmojave,34.69671165,-115.6840847,482
Mojave,5,Heartofmojave,34.69675271,-115.6839785,483
Mojave,5,Heartofmojave,34.69683692,-115.6837458,484
Mojave,5,Heartofmojave,34.69679319,-115.6837286,485
Mojave,5,Heartofmojave,34.69678755,-115.684409,486
Mojave,5,Heartofmojave,34.69736142,-115.6828489,487
Mojave,5,Heartofmojave,34.69721489,-115.6828399,488
Mojave,5,Heartofmojave,34.69711034,-115.6828174,489
Mojave,5,Heartofmojave,34.69702169,-115.6828339,490
Mojave,5,Heartofmojave,34.69700505,-115.6828973,491
Mojave,5,Heartofmojave,34.69700963,-115.6827574,492
Mojave,5,Heartofmojave,34.69685518,-115.6828311,493
Mojave,5,Heartofmojave,34.69689161,-115.6828566,494
Mojave,5,Heartofmojave,34.69696968,-115.6827144,495
Mojave,5,Heartofmojave,34.69691233,-115.6827657,496
Mojave,5,Heartofmojave,34.69669112,-115.6833288,497
Mojave,5,Heartofmojave,34.69666787,-115.6833844,498
Mojave,5,Heartofmojave,34.69669975,-115.6834923,499
Mojave,5,Heartofmojave,34.6966526,-115.6835476,500
Mojave,5,Heartofmojave,34.69676917,-115.6834747,501
Mojave,5,Heartofmojave,34.69679458,-115.6833097,502
Mojave,5,Heartofmojave,34.69670189,-115.6832303,503
Mojave,5,Heartofmojave,34.69674286,-115.6836176,504
Mojave,5,Heartofmojave,34.69673828,-115.683879,505
Mojave,5,Heartofmojave,34.69663955,-115.6840321,506
Mojave,5,Heartofmojave,34.69666484,-115.6838075,507
Mojave,5,Heartofmojave,34.69661229,-115.6839677,508
Mojave,5,Heartofmojave,34.69657827,-115.6836845,509
Mojave,5,Heartofmojave,34.69657048,-115.684005,510
Mojave,5,Heartofmojave,34.69659646,-115.68407,511
Mojave,5,Heartofmojave,34.69661166,-115.6839048,512
Mojave,5,Heartofmojave,34.69664294,-115.6836967,513
Mojave,5,Heartofmojave,34.69671353,-115.683864,514
Mojave,5,Heartofmojave,34.69654135,-115.6836295,515
Mojave,5,Heartofmojave,34.69656281,-115.6839686,516
Mojave,5,Heartofmojave,34.69683933,-115.6839912,517
Mojave,5,Heartofmojave,34.69653827,-115.683827,518
Mojave,5,Heartofmojave,34.69650095,-115.6838327,519
Mojave,5,Heartofmojave,34.69654117,-115.6840453,520
Mojave,5,Heartofmojave,34.69653386,-115.6839235,521
Mojave,5,Heartofmojave,34.69670264,-115.6842101,522
Mojave,5,Heartofmojave,34.69666126,-115.6841989,523
Mojave,5,Heartofmojave,34.69656669,-115.6841444,524
Mojave,5,Heartofmojave,34.69648068,-115.6841482,525
Mojave,5,Heartofmojave,34.69645599,-115.6840372,526
Mojave,5,Heartofmojave,34.69650813,-115.6839792,527
Mojave,5,Heartofmojave,34.69639629,-115.684109,528
Mojave,5,Heartofmojave,34.69655944,-115.6841931,529
Mojave,5,Heartofmojave,34.69653163,-115.6841957,530
Mojave,5,Heartofmojave,34.6964891,-115.6842169,531
Mojave,5,Heartofmojave,34.69645656,-115.6839758,532
Mojave,5,Heartofmojave,34.69656787,-115.684106,533
Mojave,5,Heartofmojave,34.69646392,-115.6838961,534
Mojave,5,Heartofmojave,34.69677742,-115.6845049,535
Mojave,5,Heartofmojave,34.69670901,-115.6844347,536
Mojave,5,Heartofmojave,34.6967495,-115.6843762,537
Mojave,5,Heartofmojave,34.69673136,-115.6843737,538
Mojave,5,Heartofmojave,34.69675063,-115.6843025,539
Mojave,5,Heartofmojave,34.69671839,-115.6843254,540
Mojave,5,Heartofmojave,34.69675186,-115.6845868,541
Mojave,5,Heartofmojave,34.69670797,-115.6845209,542
Mojave,5,Heartofmojave,34.69667408,-115.6845779,543
Mojave,5,Heartofmojave,34.69665402,-115.6844487,544
Mojave,5,Heartofmojave,34.69663922,-115.6845324,545
Mojave,5,Heartofmojave,34.69669015,-115.6843344,546
Mojave,5,Heartofmojave,34.69664968,-115.6843824,547
Mojave,5,Heartofmojave,34.69669799,-115.6842708,548
Mojave,5,Heartofmojave,34.69669842,-115.6842962,549
Mojave,5,Heartofmojave,34.69660011,-115.6843873,550
Mojave,5,Heartofmojave,34.69666755,-115.6842766,551
Mojave,5,Heartofmojave,34.69664487,-115.6842335,552
Mojave,5,Heartofmojave,34.69663179,-115.6842674,553
Mojave,5,Heartofmojave,34.69665668,-115.6843385,554
Mojave,5,Heartofmojave,34.69659676,-115.6843182,555
Mojave,5,Heartofmojave,34.69659153,-115.6842524,556
Mojave,5,Heartofmojave,34.69662909,-115.6844334,557
Mojave,5,Heartofmojave,34.69660013,-115.6845027,558
Mojave,5,Heartofmojave,34.69660488,-115.6844692,559
Mojave,5,Heartofmojave,34.69668757,-115.6849102,560
Mojave,5,Heartofmojave,34.69669274,-115.6848385,561
Mojave,5,Heartofmojave,34.69677514,-115.6848605,562
Mojave,5,Heartofmojave,34.69670944,-115.6848065,563
Mojave,5,Heartofmojave,34.69666321,-115.6848434,564
Mojave,5,Heartofmojave,34.69664778,-115.6848779,565
Mojave,5,Heartofmojave,34.69663169,-115.6848655,566
Mojave,5,Heartofmojave,34.69664463,-115.6848316,567
Mojave,5,Heartofmojave,34.69668112,-115.6847688,568
Mojave,5,Heartofmojave,34.69666102,-115.6847593,569
Mojave,5,Heartofmojave,34.6967032,-115.6846871,570
Mojave,5,Heartofmojave,34.69670271,-115.6846308,571
Mojave,5,Heartofmojave,34.6966689,-115.6846939,572
Mojave,5,Heartofmojave,34.69663255,-115.6846864,573
Mojave,5,Heartofmojave,34.69662446,-115.6847861,574
Mojave,5,Heartofmojave,34.69665393,-115.6848054,575
Mojave,5,Heartofmojave,34.69679198,-115.6847402,576
Mojave,5,Heartofmojave,34.69662985,-115.6846537,577
Mojave,5,Heartofmojave,34.6965831,-115.6847027,578
Mojave,5,Heartofmojave,34.69660702,-115.684906,579
Mojave,5,Heartofmojave,34.69660245,-115.6848165,580
Mojave,5,Heartofmojave,34.69655315,-115.6848648,581
Mojave,5,Heartofmojave,34.69656873,-115.684841,582
Mojave,5,Heartofmojave,34.69655458,-115.684781,583
Mojave,5,Heartofmojave,34.69655138,-115.684726,584
Mojave,5,Heartofmojave,34.69654778,-115.6844572,585
Mojave,5,Heartofmojave,34.69658446,-115.684625,586
Mojave,5,Heartofmojave,34.69657123,-115.68467,587
Mojave,5,Heartofmojave,34.69655821,-115.6846355,588
Mojave,5,Heartofmojave,34.69652073,-115.6846416,589
Mojave,5,Heartofmojave,34.69652051,-115.6847353,590
Mojave,5,Heartofmojave,34.69651324,-115.6848252,591
Mojave,5,Heartofmojave,34.69649366,-115.6848114,592
Mojave,5,Heartofmojave,34.69650381,-115.6847642,593
Mojave,5,Heartofmojave,34.69647196,-115.6847569,594
Mojave,5,Heartofmojave,34.69650945,-115.6846749,595
Mojave,5,Heartofmojave,34.69652667,-115.6845783,596
Mojave,5,Heartofmojave,34.69649633,-115.684568,597
Mojave,5,Heartofmojave,34.69649648,-115.6847026,598
Mojave,5,Heartofmojave,34.69645334,-115.6848107,599
Mojave,5,Heartofmojave,34.69646587,-115.684683,600
Mojave,5,Heartofmojave,34.69644698,-115.6846988,601
Mojave,5,Heartofmojave,34.69644969,-115.6846533,602
Mojave,5,Heartofmojave,34.69648014,-115.6845494,603
Mojave,5,Heartofmojave,34.69642539,-115.6845769,604
Mojave,5,Heartofmojave,34.69643367,-115.6847752,605
Mojave,5,Heartofmojave,34.69641623,-115.6847113,606
Mojave,5,Heartofmojave,34.69648418,-115.6844965,607
Mojave,5,Heartofmojave,34.69649296,-115.6844406,608
Mojave,5,Heartofmojave,34.69642913,-115.6846561,609
Mojave,5,Heartofmojave,34.6964259,-115.6846253,610
Mojave,5,Heartofmojave,34.69640878,-115.6847568,611
Mojave,5,Heartofmojave,34.69653411,-115.6843026,612
Mojave,5,Heartofmojave,34.69655767,-115.6843544,613
Mojave,5,Heartofmojave,34.69650926,-115.6843341,614
Mojave,5,Heartofmojave,34.69652428,-115.6844227,615
Mojave,5,Heartofmojave,34.69650946,-115.684391,616
Mojave,5,Heartofmojave,34.69647556,-115.6842745,617
Mojave,5,Heartofmojave,34.69649176,-115.6843515,618
Mojave,5,Heartofmojave,34.69646583,-115.6844018,619
Mojave,5,Heartofmojave,34.69641363,-115.684365,620
Mojave,5,Heartofmojave,34.69644533,-115.6842898,621
Mojave,5,Heartofmojave,34.69642066,-115.6842721,622
Mojave,5,Heartofmojave,34.69655901,-115.6845253,623
Mojave,5,Heartofmojave,34.69644022,-115.6844387,624
Mojave,5,Heartofmojave,34.69642062,-115.6844399,625
Mojave,5,Heartofmojave,34.69643463,-115.6844813,626
Mojave,5,Heartofmojave,34.69639818,-115.6844581,627
Mojave,5,Heartofmojave,34.69640099,-115.6843973,628
Mojave,5,Heartofmojave,34.69639434,-115.6847294,629
Mojave,5,Heartofmojave,34.69636975,-115.6847192,630
Mojave,5,Heartofmojave,34.69634334,-115.6847064,631
Mojave,5,Heartofmojave,34.69638758,-115.6846573,632
Mojave,5,Heartofmojave,34.69638674,-115.6846137,633
Mojave,5,Heartofmojave,34.6963842,-115.684556,634
Mojave,5,Heartofmojave,34.6963198,-115.6846904,635
Mojave,5,Heartofmojave,34.69636671,-115.6846375,636
Mojave,5,Heartofmojave,34.69638976,-115.6845261,637
Mojave,5,Heartofmojave,34.69638293,-115.6844376,638
Mojave,5,Heartofmojave,34.69638106,-115.6842715,639
Mojave,5,Heartofmojave,34.69633057,-115.6846629,640
Mojave,5,Heartofmojave,34.69634952,-115.6845515,641
Mojave,5,Heartofmojave,34.69632038,-115.6846185,642
Mojave,5,Heartofmojave,34.69628748,-115.6846778,643
Mojave,5,Heartofmojave,34.69621655,-115.6846602,644
Mojave,5,Heartofmojave,34.69635184,-115.6844904,645
Mojave,5,Heartofmojave,34.69632381,-115.6845915,646
Mojave,5,Heartofmojave,34.69627375,-115.6846161,647
Mojave,5,Heartofmojave,34.69626087,-115.6846083,648
Mojave,5,Heartofmojave,34.69631999,-115.6845577,649
Mojave,5,Heartofmojave,34.69637639,-115.6843963,650
Mojave,5,Heartofmojave,34.69636786,-115.6843396,651
Mojave,5,Heartofmojave,34.69635851,-115.6843849,652
Mojave,5,Heartofmojave,34.69635559,-115.6844126,653
Mojave,5,Heartofmojave,34.69633785,-115.6844185,654
Mojave,5,Heartofmojave,34.69634093,-115.6843845,655
Mojave,5,Heartofmojave,34.69631987,-115.6844952,656
Mojave,5,Heartofmojave,34.69631049,-115.6844387,657
Mojave,5,Heartofmojave,34.69629465,-115.6845188,658
Mojave,5,Heartofmojave,34.6962992,-115.6844727,659
Mojave,5,Heartofmojave,34.69627678,-115.684571,660
Mojave,5,Heartofmojave,34.69626054,-115.6845016,661
Mojave,5,Heartofmojave,34.69643066,-115.6841693,662
Mojave,5,Heartofmojave,34.69637396,-115.684184,663
Mojave,5,Heartofmojave,34.69634476,-115.6842636,664
Mojave,5,Heartofmojave,34.69631541,-115.6843228,665
Mojave,5,Heartofmojave,34.69630017,-115.6843996,666
Mojave,5,Heartofmojave,34.69625936,-115.6844527,667
Mojave,5,Heartofmojave,34.69623903,-115.684478,668
Mojave,5,Heartofmojave,34.69625077,-115.6845757,669
Mojave,5,Heartofmojave,34.69623054,-115.6846032,670
Mojave,5,Heartofmojave,34.69621773,-115.6845783,671
Mojave,5,Heartofmojave,34.69631313,-115.6847592,672
Mojave,5,Heartofmojave,34.69650869,-115.6841167,673
Mojave,5,Heartofmojave,34.69646529,-115.6840751,674
Mojave,5,Heartofmojave,34.6965567,-115.6842532,675
Mojave,5,Heartofmojave,34.69665918,-115.6841263,676
Mojave,5,Heartofmojave,34.69668558,-115.6839909,677
Mojave,5,Heartofmojave,34.69669915,-115.6839096,678
Mojave,5,Heartofmojave,34.69658617,-115.6842073,679
Mojave,5,Heartofmojave,34.69662887,-115.6838444,680
Mojave,5,Heartofmojave,34.69645311,-115.6839232,681
Mojave,5,Heartofmojave,34.69673576,-115.6837685,682
Mojave,5,Heartofmojave,34.69672942,-115.6837005,683
Mojave,5,Heartofmojave,34.69691822,-115.6840576,684
Mojave,5,Heartofmojave,34.69685523,-115.6839196,685
Mojave,5,Heartofmojave,34.6968486,-115.6838233,686
Mojave,5,Heartofmojave,34.69701091,-115.6833865,687
Mojave,5,Heartofmojave,34.69713438,-115.6832677,688
Mojave,5,Heartofmojave,34.69709541,-115.6832089,689
Mojave,5,Heartofmojave,34.69706006,-115.6832616,690
Mojave,5,Heartofmojave,34.6970533,-115.683222,691
Mojave,5,Heartofmojave,34.69710869,-115.6835956,692
Mojave,5,Heartofmojave,34.69703859,-115.683678,693
Mojave,5,Heartofmojave,34.696939,-115.6836495,694
Mojave,5,Heartofmojave,34.69715865,-115.6834957,695
Mojave,5,Heartofmojave,34.69703536,-115.6835096,696
Mojave,5,Heartofmojave,34.69682441,-115.6833939,697
Mojave,5,Heartofmojave,34.69680186,-115.6833907,698
Mojave,5,Heartofmojave,34.69690611,-115.6832109,699
Mojave,5,Heartofmojave,34.69733538,-115.6840809,700
Mojave,5,Heartofmojave,34.69747574,-115.6843373,701
Mojave,5,Heartofmojave,34.69764634,-115.6843524,702
Mojave,5,Heartofmojave,34.69784006,-115.6846484,703
Mojave,5,Heartofmojave,34.69759871,-115.6846289,704
Mojave,5,Heartofmojave,34.69764082,-115.6847424,705
Mojave,5,Heartofmojave,34.69769342,-115.6846877,706
Mojave,5,Heartofmojave,34.69725833,-115.6838877,707
Mojave,5,Heartofmojave,34.69747113,-115.6844266,708
Mojave,5,Heartofmojave,34.6974357,-115.6828174,709
Mojave,5,Heartofmojave,34.69710639,-115.6839411,710
Mojave,5,Heartofmojave,34.69789512,-115.6843603,711
Mojave,5,Heartofmojave,34.69785812,-115.6843707,712
Mojave,5,Heartofmojave,34.69783629,-115.6843751,713
Mojave,5,Heartofmojave,34.69780726,-115.6843357,714
Mojave,5,Heartofmojave,34.69797207,-115.6844636,715
Mojave,5,Heartofmojave,34.69782937,-115.6844174,716
Mojave,5,Heartofmojave,34.69775433,-115.6846274,717
Mojave,5,Heartofmojave,34.69789224,-115.684599,718
Mojave,5,Heartofmojave,34.6973985,-115.6849781,719
Mojave,5,Heartofmojave,34.69766849,-115.6852137,720
Mojave,5,Heartofmojave,34.69777748,-115.6843937,721
Mojave,5,Heartofmojave,34.69710096,-115.6844909,722
Mojave,5,Heartofmojave,34.69743432,-115.6843924,723
Mojave,5,Heartofmojave,34.6972096,-115.6838858,724
Mojave,5,Heartofmojave,34.69692345,-115.6838654,725
Mojave,5,Heartofmojave,34.69722328,-115.683778,726
Mojave,5,Heartofmojave,34.69721686,-115.6837334,727
Mojave,5,Heartofmojave,34.697338,-115.6835663,728
Mojave,5,Heartofmojave,34.69686297,-115.6836146,729
Mojave,5,Heartofmojave,34.69712829,-115.683419,730
Mojave,5,Heartofmojave,34.69725676,-115.6833739,731
Mojave,5,Heartofmojave,34.69713221,-115.6828862,732
Mojave,5,Heartofmojave,34.6973025,-115.6830007,733
Mojave,5,Heartofmojave,34.69756321,-115.6837073,734
Mojave,5,Heartofmojave,34.69779222,-115.6842553,735
Mojave,5,Heartofmojave,34.69770374,-115.6844028,736
Mojave,5,Heartofmojave,34.69765066,-115.6844076,737
Mojave,5,Heartofmojave,34.69765244,-115.6845117,738
Mojave,5,Heartofmojave,34.69798423,-115.6848405,739
Mojave,5,Heartofmojave,34.69801456,-115.6847077,740
Mojave,5,Heartofmojave,34.69799077,-115.6847405,741
Mojave,5,Heartofmojave,34.69798243,-115.6848097,742
Mojave,5,Heartofmojave,34.69780461,-115.6848829,743
Mojave,5,Heartofmojave,34.69777494,-115.6846956,744
Mojave,5,Heartofmojave,34.69775122,-115.6847322,745
Mojave,5,Heartofmojave,34.69793532,-115.6849521,746
Mojave,5,Heartofmojave,34.69772554,-115.6848174,747
Mojave,5,Heartofmojave,34.69779287,-115.6851682,748
Mojave,5,Heartofmojave,34.69767534,-115.685004,749
Mojave,5,Heartofmojave,34.69786373,-115.6849951,750
Mojave,5,Heartofmojave,34.6978705,-115.6851754,751
Mojave,5,Heartofmojave,34.69765884,-115.6850485,752
Mojave,5,Heartofmojave,34.69781803,-115.6845845,753
Mojave,5,Heartofmojave,34.69775856,-115.6844954,754
Mojave,5,Heartofmojave,34.6977194,-115.6849368,755
Mojave,5,Heartofmojave,34.69772477,-115.6848729,756
Mojave,5,Heartofmojave,34.69756571,-115.6847063,757
Mojave,5,Heartofmojave,34.69755949,-115.6848959,758
Mojave,5,Heartofmojave,34.69753261,-115.6846639,759
Mojave,5,Heartofmojave,34.69768129,-115.684928,760
Mojave,5,Heartofmojave,34.69754526,-115.6844887,761
Mojave,5,Heartofmojave,34.69763237,-115.6847839,762
Mojave,5,Heartofmojave,34.69747666,-115.684804,763
Mojave,5,Heartofmojave,34.69766423,-115.684315,764
Mojave,5,Heartofmojave,34.69767755,-115.6840796,765
Mojave,5,Heartofmojave,34.69764127,-115.6841994,766
Mojave,5,Heartofmojave,34.69764344,-115.6840811,767
Mojave,5,Heartofmojave,34.69756334,-115.6841197,768
Mojave,5,Heartofmojave,34.69761294,-115.6839618,769
Mojave,5,Heartofmojave,34.69747888,-115.6834542,770
Mojave,5,Heartofmojave,34.69746926,-115.6836242,771
Mojave,5,Heartofmojave,34.69739323,-115.6837889,772
Mojave,5,Heartofmojave,34.69749976,-115.683952,773
Mojave,5,Heartofmojave,34.69725215,-115.6836703,774
Mojave,5,Heartofmojave,34.69713907,-115.6836697,775
Mojave,5,Heartofmojave,34.69730147,-115.6836976,776
Mojave,5,Heartofmojave,34.69717007,-115.6838324,777
Mojave,5,Heartofmojave,34.69729087,-115.6832162,778
Mojave,5,Heartofmojave,34.69713835,-115.6833645,779
Mojave,5,Heartofmojave,34.6978849,-115.6839054,780
Mojave,5,Heartofmojave,34.69792653,-115.6838135,781
Mojave,5,Heartofmojave,34.69791777,-115.6835799,782
Mojave,5,Heartofmojave,34.6977704,-115.6833583,783
Mojave,5,Heartofmojave,34.69798823,-115.6833761,784
Mojave,5,Heartofmojave,34.69812816,-115.6833609,785
Mojave,5,Heartofmojave,34.69811498,-115.6834229,786
Mojave,5,Heartofmojave,34.69824836,-115.6834262,787
Mojave,5,Heartofmojave,34.69812323,-115.6832487,788
Mojave,5,Heartofmojave,34.6970043,-115.6831067,789
Mojave,5,Heartofmojave,34.69684867,-115.683013,790
Mojave,5,Heartofmojave,34.69688761,-115.6830811,791
Mojave,5,Heartofmojave,34.69680845,-115.6826904,792
Mojave,5,Heartofmojave,34.69699777,-115.684643,793
Mojave,5,Heartofmojave,34.69697675,-115.6845865,794
Mojave,5,Heartofmojave,34.69711445,-115.6845744,795
Mojave,5,Heartofmojave,34.697074,-115.6844297,796
Mojave,5,Heartofmojave,34.6972292,-115.684882,797
Mojave,5,Heartofmojave,34.69741032,-115.6851048,798
Mojave,5,Heartofmojave,34.69741555,-115.6851416,799
Mojave,5,Heartofmojave,34.69723433,-115.6851299,800
Mojave,5,Heartofmojave,34.69754632,-115.6852093,801
Mojave,5,Heartofmojave,34.69752291,-115.6851847,802
Mojave,5,Heartofmojave,34.69753103,-115.6853585,803
Mojave,5,Heartofmojave,34.69762415,-115.6853011,804
Mojave,5,Heartofmojave,34.69745405,-115.6853306,805
Mojave,5,Heartofmojave,34.69751487,-115.6850999,806
Mojave,5,Heartofmojave,34.69758847,-115.6850916,807
Mojave,5,Heartofmojave,34.69754344,-115.6850483,808
Mojave,5,Heartofmojave,34.69760265,-115.6847098,809
Mojave,5,Heartofmojave,34.69774512,-115.6845672,810
Mojave,5,Heartofmojave,34.69752252,-115.6849579,811
Mojave,5,Heartofmojave,34.69744749,-115.6844394,812
Mojave,5,Heartofmojave,34.69745161,-115.6850773,813
Mojave,5,Heartofmojave,34.69762239,-115.6843751,814
Mojave,5,Heartofmojave,34.69754875,-115.6848344,815
Mojave,5,Heartofmojave,34.69737014,-115.684302,816
Mojave,5,Heartofmojave,34.69735805,-115.684335,817
Mojave,5,Heartofmojave,34.69712544,-115.68468,818
Mojave,5,Heartofmojave,34.69721555,-115.6847236,819
Mojave,5,Heartofmojave,34.69720262,-115.6848027,820
Mojave,5,Heartofmojave,34.69722384,-115.6846088,821
Mojave,5,Heartofmojave,34.69717692,-115.6844658,822
Mojave,5,Heartofmojave,34.69728998,-115.6843242,823
Mojave,5,Heartofmojave,34.69742093,-115.6844322,824
Mojave,5,Heartofmojave,34.69743829,-115.6846201,825
Mojave,5,Heartofmojave,34.6974004,-115.6847216,826
Mojave,5,Heartofmojave,34.69741406,-115.6846208,827
Mojave,5,Heartofmojave,34.69737281,-115.6844919,828
Mojave,5,Heartofmojave,34.69718559,-115.684715,829
Mojave,5,Heartofmojave,34.69716669,-115.6846789,830
Mojave,5,Heartofmojave,34.69736127,-115.6848264,831
Mojave,5,Heartofmojave,34.69722605,-115.6843521,832
Mojave,5,Heartofmojave,34.69719172,-115.6843152,833
Mojave,5,Heartofmojave,34.69733514,-115.6841924,834
Mojave,5,Heartofmojave,34.69729531,-115.6841784,835
Mojave,5,Heartofmojave,34.69723162,-115.6841091,836
Mojave,5,Heartofmojave,34.69693346,-115.6846483,837
Mojave,5,Heartofmojave,34.69684691,-115.6846821,838
Mojave,5,Heartofmojave,34.69684208,-115.6844406,839
Mojave,5,Heartofmojave,34.69710244,-115.6844588,840
Mojave,5,Heartofmojave,34.69711545,-115.6842426,841
Mojave,5,Heartofmojave,34.69703645,-115.6841374,842
Mojave,5,Heartofmojave,34.6971476,-115.684886,843
Mojave,5,Heartofmojave,34.69715074,-115.6849619,844
Mojave,5,Heartofmojave,34.69712474,-115.6850163,845
Mojave,5,Heartofmojave,34.69746456,-115.6851256,846
Mojave,5,Heartofmojave,34.69751089,-115.6852136,847
Mojave,5,Heartofmojave,34.69749422,-115.6851632,848
Mojave,5,Heartofmojave,34.69759966,-115.6853158,849
Mojave,5,Heartofmojave,34.69756495,-115.6853405,850
Mojave,5,Heartofmojave,34.69755223,-115.6851518,851
Mojave,5,Heartofmojave,34.69779737,-115.6853179,852
