region,site,site_code,lat,long,shrub_ID
Mojave,1,Barstow_1,35.09279303,-116.833305,965
Mojave,1,Barstow_1,35.09285346,-116.8330449,966
Mojave,1,Barstow_1,35.09335543,-116.8325389,967
Mojave,1,Barstow_1,35.09327543,-116.8324116,968
Mojave,1,Barstow_1,35.09326319,-116.8323528,969
Mojave,1,Barstow_1,35.09320033,-116.832262,970
Mojave,1,Barstow_1,35.09309994,-116.8321498,971
Mojave,1,Barstow_1,35.09306344,-116.832195,972
Mojave,1,Barstow_1,35.09304545,-116.8320753,973
Mojave,1,Barstow_1,35.09281774,-116.8319,974
Mojave,1,Barstow_1,35.09309389,-116.8320577,975
Mojave,1,Barstow_1,35.09305835,-116.8320001,976
Mojave,1,Barstow_1,35.09304207,-116.8319597,977
Mojave,1,Barstow_1,35.09301561,-116.8319907,978
Mojave,1,Barstow_1,35.09297875,-116.8318325,979
Mojave,1,Barstow_1,35.09295453,-116.832023,980
Mojave,1,Barstow_1,35.09294175,-116.8319001,981
Mojave,1,Barstow_1,35.09292639,-116.8318819,982
Mojave,1,Barstow_1,35.09288826,-116.8319477,983
Mojave,1,Barstow_1,35.09291234,-116.8317648,984
Mojave,1,Barstow_1,35.09303168,-116.8321825,985
Mojave,1,Barstow_1,35.09283091,-116.8325008,986
Mojave,1,Barstow_1,35.0928118,-116.8324381,987
Mojave,1,Barstow_1,35.09301483,-116.832145,988
Mojave,1,Barstow_1,35.092889,-116.8322109,989
Mojave,1,Barstow_1,35.09287857,-116.8322611,990
Mojave,1,Barstow_1,35.09283674,-116.8322885,991
Mojave,1,Barstow_1,35.09289297,-116.8320101,992
Mojave,1,Barstow_1,35.0928347,-116.8320684,993
Mojave,1,Barstow_1,35.09282847,-116.8321594,994
Mojave,1,Barstow_1,35.09281596,-116.8322152,995
Mojave,1,Barstow_1,35.09280206,-116.8322679,996
Mojave,1,Barstow_1,35.09279964,-116.8321102,997
Mojave,1,Barstow_1,35.09278712,-116.8319895,998
Mojave,1,Barstow_1,35.0928421,-116.8319402,999
Mojave,1,Barstow_1,35.09277251,-116.8320152,1000
Mojave,1,Barstow_1,35.0927219,-116.8321532,1001
Mojave,1,Barstow_1,35.09276718,-116.832315,1002
Mojave,1,Barstow_1,35.09270836,-116.8320859,1003
Mojave,1,Barstow_1,35.0925216,-116.8322508,1004
Mojave,1,Barstow_1,35.09264893,-116.8321488,1005
Mojave,1,Barstow_1,35.09265428,-116.8322573,1006
Mojave,1,Barstow_1,35.092627,-116.8322453,1007
Mojave,1,Barstow_1,35.09260197,-116.8321989,1008
Mojave,1,Barstow_1,35.09271192,-116.8323882,1009
Mojave,1,Barstow_1,35.09260214,-116.8324034,1010
Mojave,1,Barstow_1,35.09282987,-116.8325915,1011
Mojave,1,Barstow_1,35.09276703,-116.8326346,1012
Mojave,1,Barstow_1,35.09272174,-116.8326682,1013
Mojave,1,Barstow_1,35.09276486,-116.8324953,1014
Mojave,1,Barstow_1,35.09274128,-116.8325475,1015
Mojave,1,Barstow_1,35.09269679,-116.8326392,1016
Mojave,1,Barstow_1,35.09268699,-116.832601,1017
Mojave,1,Barstow_1,35.09267256,-116.8324585,1018
Mojave,1,Barstow_1,35.09261828,-116.8325154,1019
Mojave,1,Barstow_1,35.09261238,-116.8325585,1020
Mojave,1,Barstow_1,35.09261838,-116.832601,1021
Mojave,1,Barstow_1,35.0926001,-116.8325692,1022
Mojave,1,Barstow_1,35.0925781,-116.8324983,1023
Mojave,1,Barstow_1,35.092617,-116.8323009,1024
Mojave,1,Barstow_1,35.09257119,-116.8323165,1025
Mojave,1,Barstow_1,35.09253188,-116.8324348,1026
Mojave,1,Barstow_1,35.09254065,-116.8324694,1027
Mojave,1,Barstow_1,35.0925616,-116.8325325,1028
Mojave,1,Barstow_1,35.09253441,-116.8324996,1029
Mojave,1,Barstow_1,35.0927113,-116.8327222,1030
Mojave,1,Barstow_1,35.0926484,-116.8326667,1031
Mojave,1,Barstow_1,35.09265129,-116.8327117,1032
Mojave,1,Barstow_1,35.09259044,-116.8326434,1033
Mojave,1,Barstow_1,35.09255738,-116.8326548,1034
Mojave,1,Barstow_1,35.09254354,-116.8326044,1035
Mojave,1,Barstow_1,35.09248869,-116.832536,1036
Mojave,1,Barstow_1,35.09251954,-116.8323555,1037
Mojave,1,Barstow_1,35.09248054,-116.8323718,1038
Mojave,1,Barstow_1,35.09248222,-116.832595,1039
Mojave,1,Barstow_1,35.0928784,-116.832885,1040
Mojave,1,Barstow_1,35.0928845,-116.8329346,1041
Mojave,1,Barstow_1,35.09285396,-116.8329357,1042
Mojave,1,Barstow_1,35.09284438,-116.8328707,1043
Mojave,1,Barstow_1,35.0927703,-116.8331526,1044
Mojave,1,Barstow_1,35.09279346,-116.8331024,1045
Mojave,1,Barstow_1,35.09274918,-116.832981,1046
Mojave,1,Barstow_1,35.09274348,-116.832951,1047
Mojave,1,Barstow_1,35.0927342,-116.8328928,1048
Mojave,1,Barstow_1,35.09277579,-116.8327746,1049
Mojave,1,Barstow_1,35.09268523,-116.8332515,1050
Mojave,1,Barstow_1,35.09278235,-116.8338291,1051
Mojave,1,Barstow_1,35.09274497,-116.833858,1052
Mojave,1,Barstow_1,35.09295858,-116.8336901,1053
Mojave,1,Barstow_1,35.09286855,-116.8336553,1054
Mojave,1,Barstow_1,35.09289226,-116.8336026,1055
Mojave,1,Barstow_1,35.09283167,-116.8336367,1056
Mojave,1,Barstow_1,35.0928674,-116.8335157,1057
Mojave,1,Barstow_1,35.0928153,-116.8335644,1058
Mojave,1,Barstow_1,35.09281841,-116.8337183,1059
Mojave,1,Barstow_1,35.09268089,-116.8338718,1060
Mojave,1,Barstow_1,35.09266224,-116.8338769,1061
Mojave,1,Barstow_1,35.09275352,-116.8336968,1062
Mojave,1,Barstow_1,35.09276086,-116.8334292,1063
Mojave,1,Barstow_1,35.09271973,-116.8337291,1064
Mojave,1,Barstow_1,35.09268955,-116.8337608,1065
Mojave,1,Barstow_1,35.09274208,-116.8336171,1066
Mojave,1,Barstow_1,35.09274572,-116.8335537,1067
Mojave,1,Barstow_1,35.09273199,-116.8334892,1068
Mojave,1,Barstow_1,35.09269815,-116.8336749,1069
Mojave,1,Barstow_1,35.09263709,-116.8336835,1070
Mojave,1,Barstow_1,35.09269912,-116.8335883,1071
Mojave,1,Barstow_1,35.09272103,-116.8334451,1072
Mojave,1,Barstow_1,35.09267318,-116.8335317,1073
Mojave,1,Barstow_1,35.09281503,-116.8339366,1074
Mojave,1,Barstow_1,35.09268483,-116.8341549,1075
Mojave,1,Barstow_1,35.0926676,-116.8341375,1076
Mojave,1,Barstow_1,35.09262226,-116.8341361,1077
Mojave,1,Barstow_1,35.09264644,-116.8340513,1078
Mojave,1,Barstow_1,35.09262347,-116.8339559,1079
Mojave,1,Barstow_1,35.09261052,-116.8340682,1080
Mojave,1,Barstow_1,35.09256204,-116.8341896,1081
Mojave,1,Barstow_1,35.09252392,-116.8341987,1082
Mojave,1,Barstow_1,35.09252342,-116.8341017,1083
Mojave,1,Barstow_1,35.09256577,-116.8340579,1084
Mojave,1,Barstow_1,35.09259355,-116.833821,1085
Mojave,1,Barstow_1,35.09256723,-116.8339481,1086
Mojave,1,Barstow_1,35.09256346,-116.8338184,1087
Mojave,1,Barstow_1,35.09252078,-116.83379,1088
Mojave,1,Barstow_1,35.09257592,-116.8336506,1089
Mojave,1,Barstow_1,35.09256181,-116.8337163,1090
Mojave,1,Barstow_1,35.09269744,-116.8333364,1091
Mojave,1,Barstow_1,35.09266844,-116.8334231,1092
Mojave,1,Barstow_1,35.09263244,-116.8334293,1093
Mojave,1,Barstow_1,35.09261887,-116.8335007,1094
Mojave,1,Barstow_1,35.09263265,-116.8335565,1095
Mojave,1,Barstow_1,35.09246492,-116.8337436,1096
Mojave,1,Barstow_1,35.09251699,-116.833626,1097
Mojave,1,Barstow_1,35.09246065,-116.8337081,1098
Mojave,1,Barstow_1,35.09256405,-116.8334619,1099
Mojave,1,Barstow_1,35.09253239,-116.8334984,1100
Mojave,1,Barstow_1,35.09245891,-116.8336414,1101
Mojave,1,Barstow_1,35.09242486,-116.8336275,1102
Mojave,1,Barstow_1,35.09251446,-116.8334345,1103
Mojave,1,Barstow_1,35.09258292,-116.8333604,1104
Mojave,1,Barstow_1,35.09256236,-116.8333922,1105
Mojave,1,Barstow_1,35.09262914,-116.8332763,1106
Mojave,1,Barstow_1,35.09273522,-116.8330966,1107
Mojave,1,Barstow_1,35.09267517,-116.8331802,1108
Mojave,1,Barstow_1,35.0926466,-116.8331022,1109
Mojave,1,Barstow_1,35.09259368,-116.833106,1110
Mojave,1,Barstow_1,35.09257419,-116.8332181,1111
Mojave,1,Barstow_1,35.09251538,-116.8332993,1112
Mojave,1,Barstow_1,35.09247215,-116.8334129,1113
Mojave,1,Barstow_1,35.09243714,-116.8334322,1114
Mojave,1,Barstow_1,35.09241795,-116.8335296,1115
Mojave,1,Barstow_1,35.09244089,-116.8333441,1116
Mojave,1,Barstow_1,35.09248647,-116.8332403,1117
Mojave,1,Barstow_1,35.09248026,-116.8331998,1118
Mojave,1,Barstow_1,35.09263867,-116.8329901,1119
Mojave,1,Barstow_1,35.09255345,-116.8330902,1120
Mojave,1,Barstow_1,35.09257278,-116.8329434,1121
Mojave,1,Barstow_1,35.09256659,-116.8329862,1122
Mojave,1,Barstow_1,35.09257758,-116.8329091,1123
Mojave,1,Barstow_1,35.09249881,-116.8330769,1124
Mojave,1,Barstow_1,35.09243254,-116.8332875,1125
Mojave,1,Barstow_1,35.09266157,-116.8328238,1126
Mojave,1,Barstow_1,35.09262847,-116.8327775,1127
Mojave,1,Barstow_1,35.09257836,-116.8327979,1128
Mojave,1,Barstow_1,35.09251671,-116.83274,1129
Mojave,1,Barstow_1,35.09250106,-116.8328759,1130
Mojave,1,Barstow_1,35.09247366,-116.8328953,1131
Mojave,1,Barstow_1,35.09246212,-116.8329889,1132
Mojave,1,Barstow_1,35.09246824,-116.8326579,1133
Mojave,1,Barstow_1,35.09244134,-116.8327639,1134
Mojave,1,Barstow_1,35.09242736,-116.8328789,1135
Mojave,1,Barstow_1,35.09242236,-116.8328339,1136
Mojave,1,Barstow_1,35.09239034,-116.833505,1137
Mojave,1,Barstow_1,35.09235288,-116.833457,1138
Mojave,1,Barstow_1,35.09245166,-116.8331266,1139
Mojave,1,Barstow_1,35.09243424,-116.8331874,1140
Mojave,1,Barstow_1,35.09237376,-116.8333381,1141
Mojave,1,Barstow_1,35.09237376,-116.8333381,1142
Mojave,1,Barstow_1,35.09230532,-116.8333362,1143
Mojave,1,Barstow_1,35.0923485,-116.8334014,1144
Mojave,1,Barstow_1,35.0923079,-116.8334191,1145
Mojave,1,Barstow_1,35.09236874,-116.8332662,1146
Mojave,1,Barstow_1,35.09241138,-116.8331566,1147
Mojave,1,Barstow_1,35.09241145,-116.8330681,1148
Mojave,1,Barstow_1,35.09243464,-116.8329605,1149
Mojave,1,Barstow_1,35.0924164,-116.832967,1150
Mojave,1,Barstow_1,35.09237548,-116.8331203,1151
Mojave,1,Barstow_1,35.09230206,-116.833223,1152
Mojave,1,Barstow_1,35.09229758,-116.8331854,1153
Mojave,1,Barstow_1,35.09234807,-116.8330853,1154
Mojave,1,Barstow_1,35.09231669,-116.8330735,1155
Mojave,1,Barstow_1,35.09237854,-116.8329825,1156
Mojave,1,Barstow_1,35.09235729,-116.8328931,1157
Mojave,1,Barstow_1,35.09232215,-116.8329886,1158
Mojave,1,Barstow_1,35.09231538,-116.8328784,1159
Mojave,1,Barstow_1,35.09229363,-116.8329764,1160
Mojave,1,Barstow_1,35.09226572,-116.8331882,1161
Mojave,1,Barstow_1,35.09226404,-116.8333145,1162
Mojave,1,Barstow_1,35.09231627,-116.8334975,1163
Mojave,1,Barstow_1,35.09226525,-116.8334935,1164
Mojave,1,Barstow_1,35.09224699,-116.833384,1165
Mojave,1,Barstow_1,35.09226087,-116.8334182,1166
Mojave,1,Barstow_1,35.09223266,-116.8334344,1167
Mojave,1,Barstow_1,35.09221987,-116.8334625,1168
Mojave,1,Barstow_1,35.09218771,-116.8335012,1169
Mojave,1,Barstow_1,35.09223841,-116.8332645,1170
Mojave,1,Barstow_1,35.09222893,-116.8333088,1171
Mojave,1,Barstow_1,35.09221017,-116.8331991,1172
Mojave,1,Barstow_1,35.09216834,-116.8332869,1173
Mojave,1,Barstow_1,35.0921123,-116.8333401,1174
Mojave,1,Barstow_1,35.09228359,-116.8330702,1175
Mojave,1,Barstow_1,35.09226232,-116.8330978,1176
Mojave,1,Barstow_1,35.09222999,-116.8331247,1177
Mojave,1,Barstow_1,35.0922138,-116.8331069,1178
Mojave,1,Barstow_1,35.09226238,-116.8329774,1179
Mojave,1,Barstow_1,35.09223788,-116.8329722,1180
Mojave,1,Barstow_1,35.09221666,-116.8330122,1181
Mojave,1,Barstow_1,35.09218526,-116.8330618,1182
Mojave,1,Barstow_1,35.09216629,-116.833057,1183
Mojave,1,Barstow_1,35.09211883,-116.8330895,1184
Mojave,1,Barstow_1,35.09211633,-116.8332813,1185
Mojave,1,Barstow_1,35.09222344,-116.8329043,1186
Mojave,1,Barstow_1,35.09217653,-116.8329707,1187
Mojave,1,Barstow_1,35.09215865,-116.8329883,1188
Mojave,1,Barstow_1,35.09214255,-116.832981,1189
Mojave,1,Barstow_1,35.0924025,-116.8327819,1190
Mojave,1,Barstow_1,35.09249779,-116.8322689,1191
Mojave,1,Barstow_1,35.09243812,-116.8322583,1192
Mojave,1,Barstow_1,35.09243444,-116.8322979,1193
Mojave,1,Barstow_1,35.09240156,-116.8324189,1194
Mojave,1,Barstow_1,35.09243115,-116.8324882,1195
Mojave,1,Barstow_1,35.0923954,-116.8325479,1196
Mojave,1,Barstow_1,35.09237507,-116.8326773,1197
Mojave,1,Barstow_1,35.09237796,-116.8327661,1198
Mojave,1,Barstow_1,35.09239098,-116.8326145,1199
Mojave,1,Barstow_1,35.09229022,-116.8326957,1200
Mojave,1,Barstow_1,35.09229908,-116.8328484,1201
Mojave,1,Barstow_1,35.09223565,-116.8328424,1202
Mojave,1,Barstow_1,35.09236251,-116.8324915,1203
Mojave,1,Barstow_1,35.09233075,-116.8325431,1204
Mojave,1,Barstow_1,35.09230057,-116.8325339,1205
Mojave,1,Barstow_1,35.0923952,-116.8323235,1206
Mojave,1,Barstow_1,35.09235543,-116.8323541,1207
Mojave,1,Barstow_1,35.0923345,-116.8324015,1208
Mojave,1,Barstow_1,35.09229517,-116.8324034,1209
Mojave,1,Barstow_1,35.09231672,-116.8323318,1210
Mojave,1,Barstow_1,35.09227588,-116.8324714,1211
Mojave,1,Barstow_1,35.09224777,-116.8325331,1212
Mojave,1,Barstow_1,35.09222805,-116.832613,1213
Mojave,1,Barstow_1,35.09220762,-116.8326448,1214
Mojave,1,Barstow_1,35.09215857,-116.8327724,1215
Mojave,1,Barstow_1,35.09209379,-116.8327474,1216
Mojave,1,Barstow_1,35.09217385,-116.8329039,1217
Mojave,1,Barstow_1,35.09210349,-116.8328613,1218
Mojave,1,Barstow_1,35.09210628,-116.8329439,1219
Mojave,1,Barstow_1,35.09203793,-116.8328638,1220
Mojave,1,Barstow_1,35.09206242,-116.832827,1221
Mojave,1,Barstow_1,35.09210021,-116.8329806,1222
Mojave,1,Barstow_1,35.09210077,-116.8330258,1223
Mojave,1,Barstow_1,35.09217522,-116.8332389,1224
Mojave,1,Barstow_1,35.0921158,-116.8332379,1225
Mojave,1,Barstow_1,35.09209606,-116.8332051,1226
Mojave,1,Barstow_1,35.09210835,-116.833155,1227
Mojave,1,Barstow_1,35.09209125,-116.8331084,1228
Mojave,1,Barstow_1,35.09204424,-116.8330257,1229
Mojave,1,Barstow_1,35.09205449,-116.8329364,1230
Mojave,1,Barstow_1,35.09202265,-116.8329405,1231
Mojave,1,Barstow_1,35.09200697,-116.832943,1232
Mojave,1,Barstow_1,35.09203609,-116.8330798,1233
Mojave,1,Barstow_1,35.09204978,-116.8331689,1234
Mojave,1,Barstow_1,35.09204716,-116.8332245,1235
Mojave,1,Barstow_1,35.09200605,-116.8328597,1236
Mojave,1,Barstow_1,35.09248215,-116.8340116,1237
Mojave,1,Barstow_1,35.09246897,-116.8341285,1238
Mojave,1,Barstow_1,35.09243018,-116.834262,1239
Mojave,1,Barstow_1,35.0924149,-116.8341509,1240
Mojave,1,Barstow_1,35.09250353,-116.8342754,1241
Mojave,1,Barstow_1,35.09248639,-116.8343627,1242
Mojave,1,Barstow_1,35.09239037,-116.8343194,1243
Mojave,1,Barstow_1,35.0924228,-116.8340049,1244
Mojave,1,Barstow_1,35.09236495,-116.8339986,1245
Mojave,1,Barstow_1,35.09235005,-116.8341035,1246
Mojave,1,Barstow_1,35.09235634,-116.8342393,1247
Mojave,1,Barstow_1,35.09233338,-116.8344057,1248
Mojave,1,Barstow_1,35.09232059,-116.834202,1249
Mojave,1,Barstow_1,35.09227307,-116.8343206,1250
Mojave,1,Barstow_1,35.09227774,-116.8343682,1251
Mojave,1,Barstow_1,35.09227283,-116.8342421,1252
Mojave,1,Barstow_1,35.09243621,-116.8338504,1253
Mojave,1,Barstow_1,35.09227017,-116.8340859,1254
Mojave,1,Barstow_1,35.09239287,-116.833887,1255
Mojave,1,Barstow_1,35.09225218,-116.83414,1256
Mojave,1,Barstow_1,35.09225941,-116.8340088,1257
Mojave,1,Barstow_1,35.09229751,-116.8339987,1258
Mojave,1,Barstow_1,35.09240793,-116.8344924,1259
Mojave,1,Barstow_1,35.09236072,-116.8345094,1260
Mojave,1,Barstow_1,35.09201925,-116.835219,1261
Mojave,1,Barstow_1,35.0920177,-116.8350929,1262
Mojave,1,Barstow_1,35.09209424,-116.8350248,1263
Mojave,1,Barstow_1,35.09196382,-116.8350122,1264
Mojave,1,Barstow_1,35.09199754,-116.8349201,1265
Mojave,1,Barstow_1,35.092055,-116.8348127,1266
Mojave,1,Barstow_1,35.09205701,-116.8346888,1267
Mojave,1,Barstow_1,35.09203624,-116.8347823,1268
Mojave,1,Barstow_1,35.0919853,-116.8348166,1269
Mojave,1,Barstow_1,35.09193556,-116.8348996,1270
Mojave,1,Barstow_1,35.0919275,-116.8349522,1271
Mojave,1,Barstow_1,35.09189462,-116.8350285,1272
Mojave,1,Barstow_1,35.09192682,-116.8351956,1273
Mojave,1,Barstow_1,35.09187656,-116.8351816,1274
Mojave,1,Barstow_1,35.0918678,-116.835099,1275
Mojave,1,Barstow_1,35.09182888,-116.8350564,1276
Mojave,1,Barstow_1,35.09206436,-116.8346199,1277
Mojave,1,Barstow_1,35.09199596,-116.8347175,1278
Mojave,1,Barstow_1,35.09198123,-116.8346631,1279
Mojave,1,Barstow_1,35.09193353,-116.8347848,1280
Mojave,1,Barstow_1,35.09192146,-116.8348095,1281
Mojave,1,Barstow_1,35.09190671,-116.8348538,1282
Mojave,1,Barstow_1,35.09186788,-116.8348572,1283
Mojave,1,Barstow_1,35.09187858,-116.8349456,1284
Mojave,1,Barstow_1,35.09193422,-116.8346648,1285
Mojave,1,Barstow_1,35.0919047,-116.834607,1286
Mojave,1,Barstow_1,35.09197994,-116.8345692,1287
Mojave,1,Barstow_1,35.09224795,-116.8345099,1288
Mojave,1,Barstow_1,35.09221037,-116.8344101,1289
Mojave,1,Barstow_1,35.09221482,-116.8343148,1290
Mojave,1,Barstow_1,35.09217178,-116.8344738,1291
Mojave,1,Barstow_1,35.09214714,-116.8345028,1292
Mojave,1,Barstow_1,35.09215339,-116.8344408,1293
Mojave,1,Barstow_1,35.09212138,-116.834562,1294
Mojave,1,Barstow_1,35.09208026,-116.8344739,1295
Mojave,1,Barstow_1,35.09217376,-116.834344,1296
Mojave,1,Barstow_1,35.09213062,-116.8343272,1297
Mojave,1,Barstow_1,35.09213012,-116.834382,1298
Mojave,1,Barstow_1,35.09210019,-116.8343931,1299
Mojave,1,Barstow_1,35.09221394,-116.8340428,1300
Mojave,1,Barstow_1,35.09217711,-116.8341828,1301
Mojave,1,Barstow_1,35.09216189,-116.8342422,1302
Mojave,1,Barstow_1,35.09210235,-116.8337263,1303
Mojave,1,Barstow_1,35.09211186,-116.8341141,1304
Mojave,1,Barstow_1,35.09210938,-116.8341771,1305
Mojave,1,Barstow_1,35.0920942,-116.8342197,1306
Mojave,1,Barstow_1,35.09206304,-116.8342878,1307
Mojave,1,Barstow_1,35.09204715,-116.8341226,1308
Mojave,1,Barstow_1,35.09239603,-116.8337764,1309
Mojave,1,Barstow_1,35.09237811,-116.8337912,1310
Mojave,1,Barstow_1,35.09233871,-116.8337638,1311
Mojave,1,Barstow_1,35.09226384,-116.8338635,1312
Mojave,1,Barstow_1,35.09230798,-116.8337436,1313
Mojave,1,Barstow_1,35.09221705,-116.8338334,1314
Mojave,1,Barstow_1,35.09225167,-116.8336876,1315
Mojave,1,Barstow_1,35.09231591,-116.8336313,1316
Mojave,1,Barstow_1,35.09225095,-116.8336144,1317
Mojave,1,Barstow_1,35.09219906,-116.8336017,1318
Mojave,1,Barstow_1,35.09217498,-116.8336591,1319
Mojave,1,Barstow_1,35.09213649,-116.8337733,1320
Mojave,1,Barstow_1,35.09213478,-116.8336928,1321
Mojave,1,Barstow_1,35.09209225,-116.8336469,1322
Mojave,1,Barstow_1,35.09218539,-116.8339335,1323
Mojave,1,Barstow_1,35.09214859,-116.8340214,1324
Mojave,1,Barstow_1,35.09213485,-116.8339272,1325
Mojave,1,Barstow_1,35.09207385,-116.8339793,1326
Mojave,1,Barstow_1,35.09207606,-116.8338319,1327
Mojave,1,Barstow_1,35.09216233,-116.833812,1328
Mojave,1,Barstow_1,35.09202779,-116.8337586,1329
Mojave,1,Barstow_1,35.0920195,-116.8336775,1330
Mojave,1,Barstow_1,35.09200674,-116.8339271,1331
Mojave,1,Barstow_1,35.09213954,-116.833458,1332
Mojave,1,Barstow_1,35.09209026,-116.833519,1333
Mojave,1,Barstow_1,35.09205897,-116.8336084,1334
Mojave,1,Barstow_1,35.09205153,-116.8335159,1335
Mojave,1,Barstow_1,35.09202441,-116.8338703,1336
Mojave,1,Barstow_1,35.09197668,-116.8337921,1337
Mojave,1,Barstow_1,35.09193319,-116.8338433,1338
Mojave,1,Barstow_1,35.09192277,-116.8337634,1339
Mojave,1,Barstow_1,35.0920545,-116.8334071,1340
Mojave,1,Barstow_1,35.09202875,-116.8334394,1341
Mojave,1,Barstow_1,35.09197387,-116.833487,1342
Mojave,1,Barstow_1,35.09201153,-116.8332522,1343
Mojave,1,Barstow_1,35.09197313,-116.8331266,1344
Mojave,1,Barstow_1,35.09196409,-116.8331989,1345
Mojave,1,Barstow_1,35.09199546,-116.8333156,1346
Mojave,1,Barstow_1,35.09194391,-116.8332503,1347
Mojave,1,Barstow_1,35.09196003,-116.833398,1348
Mojave,1,Barstow_1,35.09194608,-116.8335737,1349
Mojave,1,Barstow_1,35.09193577,-116.8337031,1350
Mojave,1,Barstow_1,35.09193836,-116.8333202,1351
Mojave,1,Barstow_1,35.09189188,-116.8333103,1352
Mojave,1,Barstow_1,35.09194422,-116.8330177,1353
Mojave,1,Barstow_1,35.0919237,-116.8330833,1354
Mojave,1,Barstow_1,35.09190399,-116.8330911,1355
Mojave,1,Barstow_1,35.09182945,-116.8333416,1356
Mojave,1,Barstow_1,35.09177851,-116.8331799,1357
Mojave,1,Barstow_1,35.0917787,-116.8332269,1358
Mojave,1,Barstow_1,35.09173184,-116.833268,1359
Mojave,1,Barstow_1,35.09178082,-116.8333136,1360
Mojave,1,Barstow_1,35.09185192,-116.8332581,1361
Mojave,1,Barstow_1,35.09191378,-116.8333726,1362
Mojave,1,Barstow_1,35.09188173,-116.8335194,1363
Mojave,1,Barstow_1,35.0918752,-116.8334476,1364
Mojave,1,Barstow_1,35.09186652,-116.8334078,1365
Mojave,1,Barstow_1,35.09185351,-116.8336247,1366
Mojave,1,Barstow_1,35.09205187,-116.8340147,1367
Mojave,1,Barstow_1,35.09200472,-116.8343269,1368
Mojave,1,Barstow_1,35.09199894,-116.8342728,1369
Mojave,1,Barstow_1,35.09200731,-116.8341571,1370
Mojave,1,Barstow_1,35.09197766,-116.8339648,1371
Mojave,1,Barstow_1,35.09195119,-116.8340454,1372
Mojave,1,Barstow_1,35.091959,-116.8341234,1373
Mojave,1,Barstow_1,35.09194159,-116.8341667,1374
Mojave,1,Barstow_1,35.09194549,-116.8342886,1375
Mojave,1,Barstow_1,35.0918855,-116.8343109,1376
Mojave,1,Barstow_1,35.09193951,-116.8339419,1377
Mojave,1,Barstow_1,35.09190053,-116.8339123,1378
Mojave,1,Barstow_1,35.09185882,-116.8332117,1379
Mojave,1,Barstow_1,35.09181229,-116.833747,1380
Mojave,1,Barstow_1,35.09176772,-116.8334903,1381
Mojave,1,Barstow_1,35.0917394,-116.8333816,1382
Mojave,1,Barstow_1,35.09170901,-116.8333778,1383
Mojave,1,Barstow_1,35.09175209,-116.8337763,1384
Mojave,1,Barstow_1,35.09187495,-116.834746,1385
Mojave,1,Barstow_1,35.09185543,-116.8345381,1386
Mojave,1,Barstow_1,35.09187077,-116.8346943,1387
Mojave,1,Barstow_1,35.09175774,-116.8347688,1388
Mojave,1,Barstow_1,35.09179546,-116.8346244,1389
Mojave,1,Barstow_1,35.09181867,-116.8348955,1390
Mojave,1,Barstow_1,35.09171235,-116.8349984,1391
Mojave,1,Barstow_1,35.09170009,-116.8347143,1392
Mojave,1,Barstow_1,35.09176444,-116.834603,1393
Mojave,1,Barstow_1,35.09159918,-116.8349751,1394
Mojave,1,Barstow_1,35.09166269,-116.8349434,1395
Mojave,1,Barstow_1,35.09155116,-116.8351927,1396
Mojave,1,Barstow_1,35.09152649,-116.8352817,1397
Mojave,1,Barstow_1,35.09148478,-116.8353585,1398
Mojave,1,Barstow_1,35.09143648,-116.8353363,1399
Mojave,1,Barstow_1,35.09142174,-116.8354022,1400
Mojave,1,Barstow_1,35.09139103,-116.8353509,1401
Mojave,1,Barstow_1,35.09131909,-116.8353938,1402
Mojave,1,Barstow_1,35.09128232,-116.8354478,1403
Mojave,1,Barstow_1,35.09153576,-116.8350357,1404
Mojave,1,Barstow_1,35.09146785,-116.835054,1405
Mojave,1,Barstow_1,35.0914621,-116.8352792,1406
Mojave,1,Barstow_1,35.09140807,-116.8353141,1407
Mojave,1,Barstow_1,35.09147522,-116.835227,1408
Mojave,1,Barstow_1,35.09145241,-116.8351736,1409
Mojave,1,Barstow_1,35.09143924,-116.8351147,1410
Mojave,1,Barstow_1,35.09142377,-116.835137,1411
Mojave,1,Barstow_1,35.09141176,-116.8351476,1412
Mojave,1,Barstow_1,35.09141299,-116.8352157,1413
Mojave,1,Barstow_1,35.09137998,-116.8352381,1414
Mojave,1,Barstow_1,35.09133972,-116.8353099,1415
Mojave,1,Barstow_1,35.09145169,-116.8358193,1416
Mojave,1,Barstow_1,35.09155812,-116.8360687,1417
Mojave,1,Barstow_1,35.091476,-116.8359585,1418
Mojave,1,Barstow_1,35.09175908,-116.8349205,1419
Mojave,1,Barstow_1,35.0917025,-116.8348653,1420
Mojave,1,Barstow_1,35.09165293,-116.8346252,1421
Mojave,1,Barstow_1,35.09163282,-116.8347422,1422
Mojave,1,Barstow_1,35.091561,-116.8348578,1423
Mojave,1,Barstow_1,35.09159099,-116.8346429,1424
Mojave,1,Barstow_1,35.09152931,-116.8347429,1425
Mojave,1,Barstow_1,35.09146872,-116.8349458,1426
Mojave,1,Barstow_1,35.09146969,-116.8348965,1427
Mojave,1,Barstow_1,35.09142283,-116.8348362,1428
Mojave,1,Barstow_1,35.09150352,-116.8345773,1429
Mojave,1,Barstow_1,35.09171623,-116.8344875,1430
Mojave,1,Barstow_1,35.09155714,-116.834472,1431
Mojave,1,Barstow_1,35.09147256,-116.8346468,1432
Mojave,1,Barstow_1,35.09145814,-116.8345264,1433
