region,site,site_code,lat,long,shrub_ID
Mojave,Tecopa,Tecopa,35.85141983,-116.1850687,939
Mojave,Tecopa,Tecopa,35.8513966,-116.1850691,940
Mojave,Tecopa,Tecopa,35.85142823,-116.1850135,941
Mojave,Tecopa,Tecopa,35.85136788,-116.1851536,942
Mojave,Tecopa,Tecopa,35.8515393,-116.1848896,943
Mojave,Tecopa,Tecopa,35.85151339,-116.1849074,944
Mojave,Tecopa,Tecopa,35.85147261,-116.1849256,945
Mojave,Tecopa,Tecopa,35.85145558,-116.1849411,946
Mojave,Tecopa,Tecopa,35.8515152,-116.1848419,947
Mojave,Tecopa,Tecopa,35.85150531,-116.1848545,948
Mojave,Tecopa,Tecopa,35.85149974,-116.1848812,949
Mojave,Tecopa,Tecopa,35.85146131,-116.1848776,950
Mojave,Tecopa,Tecopa,35.85143842,-116.1849175,951
Mojave,Tecopa,Tecopa,35.85141229,-116.1848623,952
Mojave,Tecopa,Tecopa,35.85141641,-116.184895,953
Mojave,Tecopa,Tecopa,35.8514203,-116.1849156,954
Mojave,Tecopa,Tecopa,35.85140231,-116.1849433,955
Mojave,Tecopa,Tecopa,35.85138102,-116.1849576,956
Mojave,Tecopa,Tecopa,35.85139869,-116.1850266,957
Mojave,Tecopa,Tecopa,35.85137602,-116.1849245,958
Mojave,Tecopa,Tecopa,35.85205109,-116.1843669,959
Mojave,Tecopa,Tecopa,35.85284183,-116.1846568,960
Mojave,Tecopa,Tecopa,35.8528365,-116.1846718,961
Mojave,Tecopa,Tecopa,35.85282588,-116.1846616,962
Mojave,Tecopa,Tecopa,35.85281175,-116.1846708,963
Mojave,Tecopa,Tecopa,35.85278271,-116.1846959,964
Mojave,Tecopa,Tecopa,35.8527753,-116.1847083,965
Mojave,Tecopa,Tecopa,35.85275667,-116.1846827,966
Mojave,Tecopa,Tecopa,35.85283282,-116.1846434,967
Mojave,Tecopa,Tecopa,35.85280997,-116.1846369,968
Mojave,Tecopa,Tecopa,35.85284355,-116.1846075,969
Mojave,Tecopa,Tecopa,35.85279209,-116.1846509,970
Mojave,Tecopa,Tecopa,35.85281129,-116.1846103,971
Mojave,Tecopa,Tecopa,35.85273231,-116.1847235,972
Mojave,Tecopa,Tecopa,35.85296297,-116.1846176,973
Mojave,Tecopa,Tecopa,35.85297829,-116.1845723,974
Mojave,Tecopa,Tecopa,35.85299235,-116.1845387,975
Mojave,Tecopa,Tecopa,35.85294296,-116.1845973,976
Mojave,Tecopa,Tecopa,35.85294378,-116.1845771,977
Mojave,Tecopa,Tecopa,35.8529346,-116.1846131,978
Mojave,Tecopa,Tecopa,35.85298474,-116.1845086,979
Mojave,Tecopa,Tecopa,35.85296926,-116.1845121,980
Mojave,Tecopa,Tecopa,35.85294254,-116.1844991,981
Mojave,Tecopa,Tecopa,35.85293612,-116.1845157,982
Mojave,Tecopa,Tecopa,35.85292873,-116.1845333,983
Mojave,Tecopa,Tecopa,35.85291158,-116.1845423,984
Mojave,Tecopa,Tecopa,35.85295509,-116.1844731,985
Mojave,Tecopa,Tecopa,35.85293919,-116.1844727,986
Mojave,Tecopa,Tecopa,35.85290482,-116.184473,987
Mojave,Tecopa,Tecopa,35.85291228,-116.1845082,988
Mojave,Tecopa,Tecopa,35.85289481,-116.1845834,989
Mojave,Tecopa,Tecopa,35.85288225,-116.1845457,990
Mojave,Tecopa,Tecopa,35.85285764,-116.1845224,991
Mojave,Tecopa,Tecopa,35.85287497,-116.1845717,992
Mojave,Tecopa,Tecopa,35.8528586,-116.1845617,993
Mojave,Tecopa,Tecopa,35.85284109,-116.1845758,994
Mojave,Tecopa,Tecopa,35.85284337,-116.1844722,995
Mojave,Tecopa,Tecopa,35.8528341,-116.1845031,996
Mojave,Tecopa,Tecopa,35.85281973,-116.1845896,997
Mojave,Tecopa,Tecopa,35.85281559,-116.1845252,998
Mojave,Tecopa,Tecopa,35.8528245,-116.1844537,999
Mojave,Tecopa,Tecopa,35.85281408,-116.184477,1000
Mojave,Tecopa,Tecopa,35.8527963,-116.1844474,1001
Mojave,Tecopa,Tecopa,35.85279036,-116.1845008,1002
Mojave,Tecopa,Tecopa,35.85279068,-116.1846086,1003
Mojave,Tecopa,Tecopa,35.85278139,-116.1845679,1004
Mojave,Tecopa,Tecopa,35.85276484,-116.1845462,1005
Mojave,Tecopa,Tecopa,35.8527483,-116.1846583,1006
Mojave,Tecopa,Tecopa,35.85273392,-116.1847021,1007
Mojave,Tecopa,Tecopa,35.85271704,-116.184758,1008
Mojave,Tecopa,Tecopa,35.85267658,-116.1848568,1009
Mojave,Tecopa,Tecopa,35.85267172,-116.1847822,1010
Mojave,Tecopa,Tecopa,35.85266836,-116.1848116,1011
Mojave,Tecopa,Tecopa,35.8526579,-116.1848159,1012
Mojave,Tecopa,Tecopa,35.85265968,-116.1847879,1013
Mojave,Tecopa,Tecopa,35.85272115,-116.184643,1014
Mojave,Tecopa,Tecopa,35.85270171,-116.1846787,1015
Mojave,Tecopa,Tecopa,35.85268971,-116.1846892,1016
Mojave,Tecopa,Tecopa,35.85266958,-116.1847397,1017
Mojave,Tecopa,Tecopa,35.85267484,-116.1846619,1018
Mojave,Tecopa,Tecopa,35.85266406,-116.1846779,1019
Mojave,Tecopa,Tecopa,35.85264316,-116.1847425,1020
Mojave,Tecopa,Tecopa,35.85262978,-116.1847306,1021
Mojave,Tecopa,Tecopa,35.85262913,-116.1848195,1022
Mojave,Tecopa,Tecopa,35.85261613,-116.1849804,1023
Mojave,Tecopa,Tecopa,35.85260581,-116.1847761,1024
Mojave,Tecopa,Tecopa,35.85259472,-116.1848426,1025
Mojave,Tecopa,Tecopa,35.85257339,-116.184876,1026
Mojave,Tecopa,Tecopa,35.85259344,-116.1847681,1027
Mojave,Tecopa,Tecopa,35.85258376,-116.1847632,1028
Mojave,Tecopa,Tecopa,35.85261262,-116.1846876,1029
Mojave,Tecopa,Tecopa,35.85258434,-116.1849887,1030
Mojave,Tecopa,Tecopa,35.85260698,-116.1849439,1031
Mojave,Tecopa,Tecopa,35.85258933,-116.1849476,1032
Mojave,Tecopa,Tecopa,35.85256243,-116.1849126,1033
Mojave,Tecopa,Tecopa,35.85259829,-116.1847139,1034
Mojave,Tecopa,Tecopa,35.852786,-116.1845872,1035
Mojave,Tecopa,Tecopa,35.85277252,-116.1845989,1036
Mojave,Tecopa,Tecopa,35.85275474,-116.1845879,1037
Mojave,Tecopa,Tecopa,35.85274818,-116.1846247,1038
Mojave,Tecopa,Tecopa,35.85274395,-116.1845732,1039
Mojave,Tecopa,Tecopa,35.85274334,-116.1845468,1040
Mojave,Tecopa,Tecopa,35.85273206,-116.1845887,1041
Mojave,Tecopa,Tecopa,35.85272435,-116.1845766,1042
Mojave,Tecopa,Tecopa,35.85268621,-116.1846238,1043
Mojave,Tecopa,Tecopa,35.85269926,-116.18459,1044
Mojave,Tecopa,Tecopa,35.85270646,-116.1845584,1045
Mojave,Tecopa,Tecopa,35.85271114,-116.1845332,1046
Mojave,Tecopa,Tecopa,35.85277636,-116.1845084,1047
Mojave,Tecopa,Tecopa,35.85267192,-116.1846475,1048
Mojave,Tecopa,Tecopa,35.8526867,-116.1845567,1049
Mojave,Tecopa,Tecopa,35.85268104,-116.1846027,1050
Mojave,Tecopa,Tecopa,35.85266186,-116.1846302,1051
Mojave,Tecopa,Tecopa,35.85271987,-116.1847269,1052
Mojave,Tecopa,Tecopa,35.85269287,-116.1847187,1053
Mojave,Tecopa,Tecopa,35.85265891,-116.1846032,1054
Mojave,Tecopa,Tecopa,35.85263789,-116.1846464,1055
Mojave,Tecopa,Tecopa,35.85261465,-116.1846282,1056
Mojave,Tecopa,Tecopa,35.85260164,-116.1846542,1057
Mojave,Tecopa,Tecopa,35.85263791,-116.1846004,1058
Mojave,Tecopa,Tecopa,35.8526,-116.1846005,1059
Mojave,Tecopa,Tecopa,35.85265842,-116.1845797,1060
Mojave,Tecopa,Tecopa,35.85265799,-116.1845613,1061
Mojave,Tecopa,Tecopa,35.85263921,-116.1845313,1062
Mojave,Tecopa,Tecopa,35.85264594,-116.1845534,1063
Mojave,Tecopa,Tecopa,35.85262555,-116.184536,1064
Mojave,Tecopa,Tecopa,35.85258451,-116.1846862,1065
Mojave,Tecopa,Tecopa,35.85257338,-116.1846465,1066
Mojave,Tecopa,Tecopa,35.85256229,-116.1847913,1067
Mojave,Tecopa,Tecopa,35.85257113,-116.1846151,1068
Mojave,Tecopa,Tecopa,35.85255672,-116.1846329,1069
Mojave,Tecopa,Tecopa,35.85254351,-116.1845963,1070
Mojave,Tecopa,Tecopa,35.85258323,-116.1845792,1071
Mojave,Tecopa,Tecopa,35.8525306,-116.1845817,1072
Mojave,Tecopa,Tecopa,35.85251506,-116.1847861,1073
Mojave,Tecopa,Tecopa,35.85251399,-116.1845963,1074
Mojave,Tecopa,Tecopa,35.85249858,-116.1845982,1075
Mojave,Tecopa,Tecopa,35.85247942,-116.1846228,1076
Mojave,Tecopa,Tecopa,35.85242503,-116.1848686,1077
Mojave,Tecopa,Tecopa,35.85240839,-116.1847672,1078
Mojave,Tecopa,Tecopa,35.85242001,-116.1847294,1079
Mojave,Tecopa,Tecopa,35.85245707,-116.1846307,1080
Mojave,Tecopa,Tecopa,35.85245492,-116.1846099,1081
Mojave,Tecopa,Tecopa,35.8524171,-116.1846283,1082
Mojave,Tecopa,Tecopa,35.8524301,-116.1846676,1083
Mojave,Tecopa,Tecopa,35.85240323,-116.1846685,1084
Mojave,Tecopa,Tecopa,35.85235889,-116.1846454,1085
Mojave,Tecopa,Tecopa,35.85243599,-116.1845114,1086
Mojave,Tecopa,Tecopa,35.85242413,-116.1845051,1087
Mojave,Tecopa,Tecopa,35.85241468,-116.1845141,1088
Mojave,Tecopa,Tecopa,35.85240533,-116.1845765,1089
Mojave,Tecopa,Tecopa,35.85237275,-116.1845463,1090
Mojave,Tecopa,Tecopa,35.85240279,-116.1845643,1091
Mojave,Tecopa,Tecopa,35.85236233,-116.1846107,1092
Mojave,Tecopa,Tecopa,35.85234215,-116.1847555,1093
Mojave,Tecopa,Tecopa,35.85214762,-116.1846318,1094
Mojave,Tecopa,Tecopa,35.85212277,-116.1846432,1095
Mojave,Tecopa,Tecopa,35.85223419,-116.1845157,1096
Mojave,Tecopa,Tecopa,35.85223348,-116.1846705,1097
Mojave,Tecopa,Tecopa,35.8522241,-116.184537,1098
Mojave,Tecopa,Tecopa,35.85220879,-116.1845027,1099
Mojave,Tecopa,Tecopa,35.85220263,-116.1844532,1100
Mojave,Tecopa,Tecopa,35.8521809,-116.1844477,1101
Mojave,Tecopa,Tecopa,35.85218941,-116.1845215,1102
Mojave,Tecopa,Tecopa,35.85219564,-116.1845576,1103
Mojave,Tecopa,Tecopa,35.85217143,-116.1845441,1104
Mojave,Tecopa,Tecopa,35.85216511,-116.1845526,1105
Mojave,Tecopa,Tecopa,35.85216999,-116.1844991,1106
Mojave,Tecopa,Tecopa,35.85214606,-116.1844624,1107
Mojave,Tecopa,Tecopa,35.8521471,-116.1844878,1108
Mojave,Tecopa,Tecopa,35.85213928,-116.1845158,1109
Mojave,Tecopa,Tecopa,35.85213452,-116.1845476,1110
Mojave,Tecopa,Tecopa,35.852119,-116.1845459,1111
Mojave,Tecopa,Tecopa,35.85210895,-116.1845211,1112
Mojave,Tecopa,Tecopa,35.85211153,-116.1845896,1113
Mojave,Tecopa,Tecopa,35.85210009,-116.1846373,1114
Mojave,Tecopa,Tecopa,35.85211101,-116.1846682,1115
Mojave,Tecopa,Tecopa,35.85209006,-116.1846511,1116
Mojave,Tecopa,Tecopa,35.8520786,-116.1846337,1117
Mojave,Tecopa,Tecopa,35.85207185,-116.1846118,1118
Mojave,Tecopa,Tecopa,35.85209221,-116.1845486,1119
Mojave,Tecopa,Tecopa,35.85212844,-116.184459,1120
Mojave,Tecopa,Tecopa,35.85210839,-116.184473,1121
Mojave,Tecopa,Tecopa,35.85209902,-116.1844797,1122
Mojave,Tecopa,Tecopa,35.8520921,-116.1844655,1123
Mojave,Tecopa,Tecopa,35.85208803,-116.1844922,1124
Mojave,Tecopa,Tecopa,35.85208856,-116.1845914,1125
Mojave,Tecopa,Tecopa,35.85207028,-116.184546,1126
Mojave,Tecopa,Tecopa,35.85205993,-116.1845703,1127
Mojave,Tecopa,Tecopa,35.85204953,-116.1845944,1128
Mojave,Tecopa,Tecopa,35.85204285,-116.1846443,1129
Mojave,Tecopa,Tecopa,35.85202854,-116.1845578,1130
Mojave,Tecopa,Tecopa,35.85206756,-116.1845202,1131
Mojave,Tecopa,Tecopa,35.85207671,-116.1844808,1132
Mojave,Tecopa,Tecopa,35.85205803,-116.1844937,1133
Mojave,Tecopa,Tecopa,35.85204164,-116.1844744,1134
Mojave,Tecopa,Tecopa,35.85197031,-116.1847988,1135
Mojave,Tecopa,Tecopa,35.85201562,-116.1847149,1136
Mojave,Tecopa,Tecopa,35.85200935,-116.1846446,1137
Mojave,Tecopa,Tecopa,35.8520026,-116.1846546,1138
Mojave,Tecopa,Tecopa,35.85200026,-116.1846769,1139
Mojave,Tecopa,Tecopa,35.85198549,-116.1847556,1140
Mojave,Tecopa,Tecopa,35.85197237,-116.1847401,1141
Mojave,Tecopa,Tecopa,35.85196761,-116.1847091,1142
Mojave,Tecopa,Tecopa,35.85195194,-116.1847443,1143
Mojave,Tecopa,Tecopa,35.85201358,-116.1845522,1144
Mojave,Tecopa,Tecopa,35.85199672,-116.184632,1145
Mojave,Tecopa,Tecopa,35.85198588,-116.1845868,1146
Mojave,Tecopa,Tecopa,35.8519718,-116.184585,1147
Mojave,Tecopa,Tecopa,35.85195539,-116.1846834,1148
Mojave,Tecopa,Tecopa,35.85193987,-116.1847245,1149
Mojave,Tecopa,Tecopa,35.85192892,-116.1846449,1150
Mojave,Tecopa,Tecopa,35.85192725,-116.1846729,1151
Mojave,Tecopa,Tecopa,35.85202024,-116.1845051,1152
Mojave,Tecopa,Tecopa,35.85201259,-116.1844763,1153
Mojave,Tecopa,Tecopa,35.85199295,-116.1844695,1154
Mojave,Tecopa,Tecopa,35.85197928,-116.1844879,1155
Mojave,Tecopa,Tecopa,35.85196656,-116.1844658,1156
Mojave,Tecopa,Tecopa,35.85196879,-116.1845463,1157
Mojave,Tecopa,Tecopa,35.8519419,-116.1844872,1158
Mojave,Tecopa,Tecopa,35.85195333,-116.1845689,1159
Mojave,Tecopa,Tecopa,35.85194208,-116.1845443,1160
Mojave,Tecopa,Tecopa,35.85192892,-116.1845831,1161
Mojave,Tecopa,Tecopa,35.85190532,-116.1845932,1162
Mojave,Tecopa,Tecopa,35.85193674,-116.18478,1163
Mojave,Tecopa,Tecopa,35.85192265,-116.1844932,1164
Mojave,Tecopa,Tecopa,35.85195372,-116.1848851,1165
Mojave,Tecopa,Tecopa,35.85195895,-116.184818,1166
Mojave,Tecopa,Tecopa,35.85192728,-116.1848048,1167
Mojave,Tecopa,Tecopa,35.85190133,-116.1848652,1168
Mojave,Tecopa,Tecopa,35.85183393,-116.1848186,1169
Mojave,Tecopa,Tecopa,35.85189047,-116.1847605,1170
Mojave,Tecopa,Tecopa,35.85190162,-116.1846527,1171
Mojave,Tecopa,Tecopa,35.85189106,-116.1846264,1172
Mojave,Tecopa,Tecopa,35.85185789,-116.1846576,1173
Mojave,Tecopa,Tecopa,35.85185419,-116.1847425,1174
Mojave,Tecopa,Tecopa,35.85183592,-116.1847528,1175
Mojave,Tecopa,Tecopa,35.85184326,-116.1847046,1176
Mojave,Tecopa,Tecopa,35.85183966,-116.18466,1177
Mojave,Tecopa,Tecopa,35.85182932,-116.1847363,1178
Mojave,Tecopa,Tecopa,35.85182668,-116.1846927,1179
Mojave,Tecopa,Tecopa,35.8518691,-116.1848206,1180
Mojave,Tecopa,Tecopa,35.8518433,-116.1846387,1181
Mojave,Tecopa,Tecopa,35.85187433,-116.1846845,1182
Mojave,Tecopa,Tecopa,35.8518045,-116.184849,1183
Mojave,Tecopa,Tecopa,35.85180506,-116.1848679,1184
Mojave,Tecopa,Tecopa,35.8517635,-116.1849155,1185
Mojave,Tecopa,Tecopa,35.85177135,-116.1848695,1186
Mojave,Tecopa,Tecopa,35.85177931,-116.1848206,1187
Mojave,Tecopa,Tecopa,35.85173968,-116.1849032,1188
Mojave,Tecopa,Tecopa,35.85172154,-116.1849214,1189
Mojave,Tecopa,Tecopa,35.85174861,-116.184842,1190
Mojave,Tecopa,Tecopa,35.85175439,-116.1847962,1191
Mojave,Tecopa,Tecopa,35.85171913,-116.1848501,1192
Mojave,Tecopa,Tecopa,35.85173938,-116.1847892,1193
Mojave,Tecopa,Tecopa,35.8517184,-116.1847763,1194
Mojave,Tecopa,Tecopa,35.85170893,-116.1847954,1195
Mojave,Tecopa,Tecopa,35.85168902,-116.1848122,1196
Mojave,Tecopa,Tecopa,35.85168498,-116.1848973,1197
Mojave,Tecopa,Tecopa,35.85164125,-116.1849003,1198
Mojave,Tecopa,Tecopa,35.85167579,-116.1847902,1199
Mojave,Tecopa,Tecopa,35.85177291,-116.1847611,1200
Mojave,Tecopa,Tecopa,35.85161751,-116.1848296,1201
Mojave,Tecopa,Tecopa,35.85159885,-116.1847867,1202
Mojave,Tecopa,Tecopa,35.85156602,-116.1848728,1203
Mojave,Tecopa,Tecopa,35.85159439,-116.1847032,1204
Mojave,Tecopa,Tecopa,35.85166089,-116.1847564,1205
Mojave,Tecopa,Tecopa,35.85154084,-116.1847977,1206
Mojave,Tecopa,Tecopa,35.85151593,-116.1847664,1207
Mojave,Tecopa,Tecopa,35.85151762,-116.1848142,1208
Mojave,Tecopa,Tecopa,35.85149802,-116.184832,1209
Mojave,Tecopa,Tecopa,35.85146792,-116.1848202,1210
Mojave,Tecopa,Tecopa,35.85144318,-116.1847854,1211
Mojave,Tecopa,Tecopa,35.85142839,-116.1848078,1212
Mojave,Tecopa,Tecopa,35.85149583,-116.1847204,1213
Mojave,Tecopa,Tecopa,35.85147438,-116.1847206,1214
Mojave,Tecopa,Tecopa,35.85146202,-116.1846952,1215
Mojave,Tecopa,Tecopa,35.85142748,-116.1847021,1216
Mojave,Tecopa,Tecopa,35.85145818,-116.1847272,1217
Mojave,Tecopa,Tecopa,35.85144541,-116.184734,1218
Mojave,Tecopa,Tecopa,35.85143555,-116.1848309,1219
Mojave,Tecopa,Tecopa,35.85141158,-116.1847363,1220
Mojave,Tecopa,Tecopa,35.85139616,-116.1847549,1221
Mojave,Tecopa,Tecopa,35.85140115,-116.184811,1222
Mojave,Tecopa,Tecopa,35.85303211,-116.1844118,1223
Mojave,Tecopa,Tecopa,35.85303352,-116.1844424,1224
Mojave,Tecopa,Tecopa,35.85302304,-116.1844713,1225
Mojave,Tecopa,Tecopa,35.85300769,-116.184469,1226
Mojave,Tecopa,Tecopa,35.85300527,-116.1844459,1227
Mojave,Tecopa,Tecopa,35.85299292,-116.184455,1228
Mojave,Tecopa,Tecopa,35.85305301,-116.1844078,1229
Mojave,Tecopa,Tecopa,35.85306004,-116.1843907,1230
Mojave,Tecopa,Tecopa,35.85306107,-116.1843757,1231
Mojave,Tecopa,Tecopa,35.85309423,-116.1842941,1232
Mojave,Tecopa,Tecopa,35.85308013,-116.1843339,1233
Mojave,Tecopa,Tecopa,35.85306432,-116.1843249,1234
Mojave,Tecopa,Tecopa,35.85305343,-116.1843353,1235
Mojave,Tecopa,Tecopa,35.85302489,-116.1843655,1236
Mojave,Tecopa,Tecopa,35.85301819,-116.184383,1237
Mojave,Tecopa,Tecopa,35.85309437,-116.1842584,1238
Mojave,Tecopa,Tecopa,35.85308248,-116.1842668,1239
Mojave,Tecopa,Tecopa,35.85307465,-116.1842767,1240
Mojave,Tecopa,Tecopa,35.85308156,-116.1842435,1241
Mojave,Tecopa,Tecopa,35.85306367,-116.1842666,1242
Mojave,Tecopa,Tecopa,35.8530365,-116.1842781,1243
Mojave,Tecopa,Tecopa,35.85301766,-116.1843163,1244
Mojave,Tecopa,Tecopa,35.85300007,-116.1843416,1245
Mojave,Tecopa,Tecopa,35.85307635,-116.1841852,1246
Mojave,Tecopa,Tecopa,35.85297832,-116.1844052,1247
Mojave,Tecopa,Tecopa,35.85296472,-116.1844473,1248
Mojave,Tecopa,Tecopa,35.8529603,-116.1844049,1249
Mojave,Tecopa,Tecopa,35.85298665,-116.1843472,1250
Mojave,Tecopa,Tecopa,35.85300838,-116.1842922,1251
Mojave,Tecopa,Tecopa,35.85296914,-116.184351,1252
Mojave,Tecopa,Tecopa,35.85306681,-116.1842104,1253
Mojave,Tecopa,Tecopa,35.85305052,-116.1841816,1254
Mojave,Tecopa,Tecopa,35.85303757,-116.1842115,1255
Mojave,Tecopa,Tecopa,35.85302902,-116.1842514,1256
Mojave,Tecopa,Tecopa,35.85301564,-116.184218,1257
Mojave,Tecopa,Tecopa,35.85298474,-116.1842896,1258
Mojave,Tecopa,Tecopa,35.85299109,-116.1842067,1259
Mojave,Tecopa,Tecopa,35.85297865,-116.184234,1260
Mojave,Tecopa,Tecopa,35.85298154,-116.184259,1261
Mojave,Tecopa,Tecopa,35.85296918,-116.1842027,1262
Mojave,Tecopa,Tecopa,35.85295922,-116.1842537,1263
Mojave,Tecopa,Tecopa,35.85293527,-116.1842698,1264
Mojave,Tecopa,Tecopa,35.85292827,-116.1844266,1265
Mojave,Tecopa,Tecopa,35.85291562,-116.1844406,1266
Mojave,Tecopa,Tecopa,35.85291701,-116.184394,1267
Mojave,Tecopa,Tecopa,35.85289271,-116.1844075,1268
Mojave,Tecopa,Tecopa,35.85286347,-116.1844092,1269
Mojave,Tecopa,Tecopa,35.85290583,-116.1843366,1270
Mojave,Tecopa,Tecopa,35.85287605,-116.1843647,1271
Mojave,Tecopa,Tecopa,35.85285362,-116.1843704,1272
Mojave,Tecopa,Tecopa,35.85286808,-116.1842958,1273
Mojave,Tecopa,Tecopa,35.85283359,-116.1842974,1274
Mojave,Tecopa,Tecopa,35.85280454,-116.1843577,1275
Mojave,Tecopa,Tecopa,35.85288385,-116.1842417,1276
Mojave,Tecopa,Tecopa,35.85285831,-116.1842417,1277
Mojave,Tecopa,Tecopa,35.85316277,-116.1842044,1278
Mojave,Tecopa,Tecopa,35.85313651,-116.1842322,1279
Mojave,Tecopa,Tecopa,35.85311544,-116.1842233,1280
Mojave,Tecopa,Tecopa,35.85314523,-116.1841629,1281
Mojave,Tecopa,Tecopa,35.85318887,-116.1841116,1282
Mojave,Tecopa,Tecopa,35.85319989,-116.184032,1283
Mojave,Tecopa,Tecopa,35.85319174,-116.1840504,1284
Mojave,Tecopa,Tecopa,35.85316922,-116.1841057,1285
Mojave,Tecopa,Tecopa,35.85315005,-116.1840957,1286
Mojave,Tecopa,Tecopa,35.85312747,-116.1841243,1287
Mojave,Tecopa,Tecopa,35.8531164,-116.1841381,1288
Mojave,Tecopa,Tecopa,35.85311158,-116.1841381,1289
Mojave,Tecopa,Tecopa,35.85311954,-116.184085,1290
Mojave,Tecopa,Tecopa,35.85312789,-116.1840506,1291
Mojave,Tecopa,Tecopa,35.85308514,-116.1841305,1292
Mojave,Tecopa,Tecopa,35.85306297,-116.1841195,1293
Mojave,Tecopa,Tecopa,35.85304496,-116.1841399,1294
Mojave,Tecopa,Tecopa,35.85309954,-116.1840525,1295
Mojave,Tecopa,Tecopa,35.85307047,-116.1840762,1296
Mojave,Tecopa,Tecopa,35.85305187,-116.1840951,1297
Mojave,Tecopa,Tecopa,35.85299064,-116.1841462,1298
Mojave,Tecopa,Tecopa,35.85313271,-116.184003,1299
Mojave,Tecopa,Tecopa,35.85307467,-116.1840399,1300
Mojave,Tecopa,Tecopa,35.85303956,-116.1840255,1301
Mojave,Tecopa,Tecopa,35.85296453,-116.1841088,1302
Mojave,Tecopa,Tecopa,35.85295703,-116.1840658,1303
Mojave,Tecopa,Tecopa,35.85298608,-116.183991,1304
Mojave,Tecopa,Tecopa,35.85297744,-116.1840262,1305
Mojave,Tecopa,Tecopa,35.85316676,-116.1839711,1306
Mojave,Tecopa,Tecopa,35.85314787,-116.1839702,1307
Mojave,Tecopa,Tecopa,35.85311459,-116.1839918,1308
Mojave,Tecopa,Tecopa,35.85311309,-116.1839647,1309
Mojave,Tecopa,Tecopa,35.85314064,-116.1839167,1310
Mojave,Tecopa,Tecopa,35.85313259,-116.183897,1311
Mojave,Tecopa,Tecopa,35.85309658,-116.1839696,1312
Mojave,Tecopa,Tecopa,35.85309658,-116.1839103,1313
Mojave,Tecopa,Tecopa,35.85308608,-116.1839488,1314
Mojave,Tecopa,Tecopa,35.85304526,-116.1839666,1315
Mojave,Tecopa,Tecopa,35.85303326,-116.1839088,1316
Mojave,Tecopa,Tecopa,35.85301404,-116.1839025,1317
Mojave,Tecopa,Tecopa,35.85301254,-116.183944,1318
Mojave,Tecopa,Tecopa,35.85297254,-116.1839224,1319
Mojave,Tecopa,Tecopa,35.85178423,-116.1847238,1320
Mojave,Tecopa,Tecopa,35.85177306,-116.1847039,1321
Mojave,Tecopa,Tecopa,35.85176085,-116.184676,1322
Mojave,Tecopa,Tecopa,35.8518158,-116.1846434,1323
Mojave,Tecopa,Tecopa,35.85180258,-116.1846261,1324
Mojave,Tecopa,Tecopa,35.85179533,-116.1846571,1325
Mojave,Tecopa,Tecopa,35.85178297,-116.1846292,1326
Mojave,Tecopa,Tecopa,35.851748,-116.1846987,1327
Mojave,Tecopa,Tecopa,35.85174502,-116.1846608,1328
Mojave,Tecopa,Tecopa,35.85172626,-116.1847477,1329
Mojave,Tecopa,Tecopa,35.85171517,-116.1846629,1330
Mojave,Tecopa,Tecopa,35.85187734,-116.1846182,1331
Mojave,Tecopa,Tecopa,35.85188034,-116.1845992,1332
Mojave,Tecopa,Tecopa,35.85186451,-116.1845745,1333
Mojave,Tecopa,Tecopa,35.85183971,-116.1845756,1334
Mojave,Tecopa,Tecopa,35.85184735,-116.1845408,1335
Mojave,Tecopa,Tecopa,35.85183752,-116.1845172,1336
Mojave,Tecopa,Tecopa,35.85182689,-116.1845424,1337
Mojave,Tecopa,Tecopa,35.8518123,-116.1845151,1338
Mojave,Tecopa,Tecopa,35.85169641,-116.1847202,1339
Mojave,Tecopa,Tecopa,35.85169088,-116.1846544,1340
Mojave,Tecopa,Tecopa,35.85168921,-116.1846307,1341
Mojave,Tecopa,Tecopa,35.85165633,-116.184725,1342
Mojave,Tecopa,Tecopa,35.85164738,-116.1846823,1343
Mojave,Tecopa,Tecopa,35.85162517,-116.1847818,1344
Mojave,Tecopa,Tecopa,35.85161792,-116.1847245,1345
Mojave,Tecopa,Tecopa,35.85178335,-116.1845566,1346
Mojave,Tecopa,Tecopa,35.85175781,-116.184604,1347
Mojave,Tecopa,Tecopa,35.85173691,-116.184604,1348
Mojave,Tecopa,Tecopa,35.85176207,-116.1845658,1349
Mojave,Tecopa,Tecopa,35.85173582,-116.1845437,1350
Mojave,Tecopa,Tecopa,35.85167249,-116.1846124,1351
Mojave,Tecopa,Tecopa,35.8516424,-116.1846433,1352
Mojave,Tecopa,Tecopa,35.85168272,-116.1844878,1353
Mojave,Tecopa,Tecopa,35.85166767,-116.1845552,1354
Mojave,Tecopa,Tecopa,35.85162643,-116.1845911,1355
Mojave,Tecopa,Tecopa,35.85161502,-116.1846084,1356
Mojave,Tecopa,Tecopa,35.85164748,-116.1845622,1357
Mojave,Tecopa,Tecopa,35.85162978,-116.184519,1358
Mojave,Tecopa,Tecopa,35.85177457,-116.1844963,1359
Mojave,Tecopa,Tecopa,35.85182511,-116.1844761,1360
Mojave,Tecopa,Tecopa,35.85178483,-116.1844759,1361
Mojave,Tecopa,Tecopa,35.85190864,-116.1845468,1362
Mojave,Tecopa,Tecopa,35.85188869,-116.1845431,1363
Mojave,Tecopa,Tecopa,35.85189501,-116.1844914,1364
